record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
39,0,,top_down,,,39,1750947668.6824272,,,
40,0,,top_down,,,40,1750947668.6858478,,,
41,0,,top_down,,,41,1750947668.6887252,,,
42,0,,top_down,,,42,1750947668.6919239,,,
43,0,,top_down,,,43,1750947668.695805,,,
44,0,,top_down,,,44,1750947668.6998897,,,
45,0,,top_down,,,45,1750947668.7041504,,,
46,0,,top_down,,,46,1750947668.7069237,,,
47,0,,top_down,,,47,1750947668.7109163,,,
48,0,,top_down,,,48,1750947668.7149658,,,
49,0,,top_down,,,49,1750947668.7181485,,,
50,0,,top_down,,,50,1750947668.7209704,,,
51,0,,top_down,,,51,1750947668.7245674,,,
52,0,,top_down,,,52,1750947668.727633,,,
53,0,,top_down,,,53,1750947668.7306573,,,
54,0,,top_down,,,54,1750947668.73357,,,
55,0,,top_down,,,55,1750947668.7370672,,,
56,0,,top_down,,,56,1750947668.7402892,,,
57,0,,top_down,,,57,1750947668.7435112,,,
58,0,,top_down,,,58,1750947668.7479215,,,
59,0,,top_down,,,59,1750947668.7517223,,,
60,0,,top_down,,,60,1750947668.7545705,,,
61,0,,top_down,,,61,1750947668.7580633,,,
62,0,,top_down,,,62,1750947668.7605598,,,
63,0,,top_down,,,63,1750947668.7641315,,,
64,0,,top_down,,,64,1750947668.7672222,,,
65,0,,top_down,,,65,1750947668.7706926,,,
66,0,,top_down,,,66,1750947668.7740378,,,
67,0,,top_down,,,67,1750947668.7771375,,,
68,0,,top_down,,,68,1750947668.7802415,,,
69,0,,top_down,,,69,1750947668.782874,,,
70,0,,top_down,,,70,1750947668.7856944,,,
71,0,,top_down,,,71,1750947668.7883883,,,
72,0,,top_down,,,72,1750947668.7919471,,,
73,0,,top_down,,,73,1750947668.794933,,,
74,0,,top_down,,,74,1750947668.7980769,,,
75,0,,top_down,,,75,1750947668.8012004,,,
76,0,,top_down,,,76,1750947668.8039982,,,
77,0,,top_down,,,77,1750947668.8069599,,,
78,0,,top_down,,,78,1750947668.8092918,,,
79,0,,top_down,,,79,1750947668.8123784,,,
80,0,,top_down,,,80,1750947668.816056,,,
81,0,,top_down,,,81,1750947668.8187537,,,
82,0,,top_down,,,82,1750947668.8220637,,,
83,0,,top_down,,,83,1750947668.8249593,,,
84,0,,top_down,,,84,1750947668.8281975,,,
85,0,,top_down,,,85,1750947668.8317556,,,
86,0,,top_down,,,86,1750947668.8352938,,,
87,0,,top_down,,,87,1750947668.838194,,,
88,0,,top_down,,,88,1750947668.8418293,,,
89,0,,top_down,,,89,1750947668.8449514,,,
90,0,,top_down,,,90,1750947668.849401,,,
91,0,,top_down,,,91,1750947668.8522327,,,
92,0,,top_down,,,92,1750947668.8557217,,,
93,0,,top_down,,,93,1750947668.8589208,,,
94,0,,top_down,,,94,1750947668.8621278,,,
95,0,,top_down,,,95,1750947668.8649795,,,
96,0,,top_down,,,96,1750947668.8690836,,,
97,0,,top_down,,,97,1750947668.8727968,,,
98,0,,top_down,,,98,1750947668.8757641,,,
99,0,,top_down,,,99,1750947668.8789957,,,
100,0,,top_down,,,100,1750947668.8823905,,,
101,0,,top_down,,,101,1750947668.8857698,,,
102,0,,top_down,,,102,1750947668.8892043,,,
103,0,,top_down,,,103,1750947668.8925464,,,
104,0,,top_down,,,104,1750947668.8961258,,,
105,0,,top_down,,,105,1750947668.8989387,,,
106,0,,top_down,,,106,1750947668.9039342,,,
107,0,,top_down,,,107,1750947668.907152,,,
108,0,,top_down,,,108,1750947668.9109967,,,
109,0,,top_down,,,109,1750947668.9142559,,,
110,0,,top_down,,,110,1750947668.9176564,,,
111,0,,top_down,,,111,1750947668.921115,,,
112,0,,top_down,,,112,1750947668.924562,,,
113,0,,top_down,,,113,1750947668.9282014,,,
114,0,,top_down,,,114,1750947668.9325316,,,
115,0,,top_down,,,115,1750947668.9369173,,,
116,0,,top_down,,,116,1750947668.9402125,,,
117,0,,top_down,,,117,1750947668.9429705,,,
118,0,,top_down,,,118,1750947668.947281,,,
119,0,,top_down,,,119,1750947668.9514227,,,
120,0,,top_down,,,120,1750947668.9554653,,,
121,0,,top_down,,,121,1750947668.9593928,,,
122,0,,top_down,,,122,1750947668.9628587,,,
123,0,,top_down,,,123,1750947668.9669268,,,
124,0,,top_down,,,124,1750947668.9699626,,,
125,0,,top_down,,,125,1750947668.9735365,,,
126,0,,top_down,,,126,1750947668.9768531,,,
127,0,,top_down,,,127,1750947668.9801295,,,
128,0,,top_down,,,128,1750947668.982849,,,
129,0,,top_down,,,129,1750947668.9864342,,,
130,0,,top_down,,,130,1750947668.9897344,,,
131,0,,top_down,,,131,1750947668.9934835,,,
132,0,,top_down,,,132,1750947668.9964283,,,
133,0,,top_down,,,133,1750947669.001971,,,
134,0,,top_down,,,134,1750947669.0051515,,,
135,0,,top_down,,,135,1750947669.0089087,,,
136,0,,top_down,,,136,1750947669.012253,,,
137,0,,top_down,,,137,1750947669.0160573,,,
138,0,,top_down,,,138,1750947669.0189838,,,
139,0,,top_down,,,139,1750947669.0225375,,,
140,0,,top_down,,,140,1750947669.0254817,,,
141,0,,top_down,,,141,1750947669.0293036,,,
142,1,,top_down,,,142,1750947669.03402,,,
2356,0,svm,max,balanced,tfidf,143,1750947670.6323354,,,
994,0,svm,max,balanced,tfidf,144,1750947670.6482146,,,
964,0,svm,max,balanced,tfidf,145,1750947670.6619241,,,
1369,0,svm,max,balanced,tfidf,146,1750947670.6752837,,,
420,0,svm,max,balanced,tfidf,147,1750947670.688424,,,
741,0,svm,max,balanced,tfidf,148,1750947670.70135,,,
1400,0,svm,max,balanced,tfidf,149,1750947670.7150695,,,
2828,0,svm,max,balanced,tfidf,150,1750947670.7281408,,,
2653,0,svm,max,balanced,tfidf,151,1750947670.7438986,,,
1309,1,svm,max,balanced,tfidf,152,1750947670.7590325,,,
1788,1,svm,max,balanced,tfidf,153,1750947670.7754354,,,
1821,0,svm,max,balanced,tfidf,154,1750947670.7901278,,,
1827,0,svm,max,balanced,tfidf,155,1750947670.8060455,,,
852,0,svm,max,balanced,tfidf,156,1750947670.822061,,,
1425,0,svm,max,balanced,tfidf,157,1750947670.834894,,,
1655,1,svm,max,balanced,tfidf,158,1750947670.849035,,,
935,0,svm,max,balanced,tfidf,159,1750947670.8618662,,,
1909,0,svm,max,balanced,tfidf,160,1750947670.875835,,,
1813,0,svm,max,balanced,tfidf,161,1750947670.891718,,,
223,0,svm,max,balanced,tfidf,162,1750947670.9048793,,,
1341,0,svm,max,balanced,tfidf,163,1750947670.9218228,,,
815,0,svm,max,balanced,tfidf,164,1750947670.9361095,,,
791,0,svm,max,balanced,tfidf,165,1750947670.95044,,,
2843,0,svm,max,balanced,tfidf,166,1750947670.9650335,,,
1448,0,svm,max,balanced,tfidf,167,1750947670.9812768,,,
1319,0,svm,max,balanced,tfidf,168,1750947670.998347,,,
1853,0,svm,max,balanced,tfidf,169,1750947671.0141778,,,
1915,0,svm,max,balanced,tfidf,170,1750947671.0286837,,,
1331,0,svm,max,balanced,tfidf,171,1750947671.042565,,,
540,0,svm,max,balanced,tfidf,172,1750947671.0580022,,,
346,1,svm,max,balanced,tfidf,173,1750947671.077357,,,
862,1,svm,max,balanced,tfidf,174,1750947671.0940545,,,
2798,1,svm,max,balanced,tfidf,175,1750947671.1086366,,,
751,0,svm,max,balanced,tfidf,176,1750947671.1242929,,,
2075,0,svm,max,balanced,tfidf,177,1750947671.1385674,,,
347,0,svm,max,balanced,tfidf,178,1750947671.153961,,,
1505,0,svm,max,balanced,tfidf,179,1750947671.1702318,,,
860,0,svm,max,balanced,tfidf,180,1750947671.1855721,,,
1135,0,svm,max,balanced,tfidf,181,1750947671.2055972,,,
1322,0,svm,max,balanced,tfidf,182,1750947671.2229643,,,
840,0,svm,max,balanced,tfidf,183,1750947671.2380526,,,
1251,0,svm,max,balanced,tfidf,184,1750947671.2550573,,,
2528,1,svm,max,balanced,tfidf,185,1750947671.2717779,,,
491,0,svm,max,balanced,tfidf,186,1750947671.2854357,,,
555,1,svm,max,balanced,tfidf,187,1750947671.3010185,,,
1307,0,svm,max,balanced,tfidf,188,1750947671.3165567,,,
753,1,svm,max,balanced,tfidf,189,1750947671.3317719,,,
2359,0,svm,max,balanced,tfidf,190,1750947671.348701,,,
775,0,svm,max,balanced,tfidf,191,1750947671.363617,,,
1776,0,svm,max,balanced,tfidf,192,1750947671.3799307,,,
2081,0,svm,max,balanced,tfidf,193,1750947671.3974848,,,
939,0,svm,max,balanced,tfidf,194,1750947671.4133058,,,
1980,1,svm,max,balanced,tfidf,195,1750947671.429457,,,
595,0,svm,max,balanced,tfidf,196,1750947671.446236,,,
2074,0,svm,max,balanced,tfidf,197,1750947671.4604747,,,
2379,0,svm,max,balanced,tfidf,198,1750947671.4765568,,,
570,0,svm,max,balanced,tfidf,199,1750947671.49304,,,
1882,0,svm,max,balanced,tfidf,200,1750947671.5097523,,,
1574,0,svm,max,balanced,tfidf,201,1750947671.527685,,,
1677,0,svm,max,balanced,tfidf,202,1750947671.5439892,,,
1606,1,svm,max,balanced,tfidf,203,1750947671.5617828,,,
2047,1,svm,max,balanced,tfidf,204,1750947671.5771406,,,
1888,1,svm,max,balanced,tfidf,205,1750947671.5933938,,,
526,0,svm,max,balanced,tfidf,206,1750947671.6093607,,,
2334,1,svm,max,balanced,tfidf,207,1750947671.6263173,,,
2293,1,svm,max,balanced,tfidf,208,1750947671.6410265,,,
2533,0,svm,max,balanced,tfidf,209,1750947671.6572733,,,
616,0,svm,max,balanced,tfidf,210,1750947671.6735375,,,
1376,0,svm,max,balanced,tfidf,211,1750947671.691238,,,
1579,0,svm,max,balanced,tfidf,212,1750947671.7104063,,,
527,0,svm,max,balanced,tfidf,213,1750947671.7275374,,,
774,1,svm,max,balanced,tfidf,214,1750947671.7444162,,,
1262,1,svm,max,balanced,tfidf,215,1750947671.7594066,,,
1552,0,svm,max,balanced,tfidf,216,1750947671.7755501,,,
2309,0,svm,max,balanced,tfidf,217,1750947671.7918437,,,
891,0,svm,max,balanced,tfidf,218,1750947671.8094735,,,
428,0,svm,max,balanced,tfidf,219,1750947671.8262606,,,
502,0,svm,max,balanced,tfidf,220,1750947671.8458524,,,
2619,0,svm,max,balanced,tfidf,221,1750947671.862478,,,
1297,0,svm,max,balanced,tfidf,222,1750947671.8782563,,,
2839,1,svm,max,balanced,tfidf,223,1750947671.8934655,,,
893,0,svm,max,balanced,tfidf,224,1750947671.909507,,,
896,0,svm,max,balanced,tfidf,225,1750947671.9248686,,,
2512,0,svm,max,balanced,tfidf,226,1750947671.9392595,,,
2611,0,svm,max,balanced,tfidf,227,1750947671.9523537,,,
1896,0,svm,max,balanced,tfidf,228,1750947671.9664347,,,
2590,0,svm,max,balanced,tfidf,229,1750947671.98377,,,
1273,0,svm,max,balanced,tfidf,230,1750947672.0015948,,,
2065,0,svm,max,balanced,tfidf,231,1750947672.018219,,,
537,0,svm,max,balanced,tfidf,232,1750947672.0351977,,,
2794,0,svm,max,balanced,tfidf,233,1750947672.0504293,,,
863,0,svm,max,balanced,tfidf,234,1750947672.0649395,,,
641,0,svm,max,balanced,tfidf,235,1750947672.0804124,,,
1553,0,svm,max,balanced,tfidf,236,1750947672.096825,,,
2086,0,svm,max,balanced,tfidf,237,1750947672.112846,,,
966,0,svm,max,balanced,tfidf,238,1750947672.1271956,,,
662,0,svm,max,balanced,tfidf,239,1750947672.144114,,,
1214,0,svm,max,balanced,tfidf,240,1750947672.1627412,,,
970,0,svm,max,balanced,tfidf,241,1750947672.1783454,,,
498,0,svm,max,balanced,tfidf,242,1750947672.1929467,,,
2125,0,svm,max,balanced,tfidf,243,1750947672.212496,,,
2007,0,svm,max,balanced,tfidf,244,1750947672.2249444,,,
819,0,svm,max,balanced,tfidf,245,1750947672.2415025,,,
2592,0,svm,max,balanced,tfidf,246,1750947672.258081,,,
2245,0,svm,max,balanced,tfidf,247,1750947672.2750425,,,
422,0,svm,max,balanced,tfidf,248,1750947672.2921755,,,
1440,1,svm,max,balanced,tfidf,249,1750947672.3080776,,,
652,0,svm,max,balanced,tfidf,250,1750947672.3259509,,,
723,0,svm,max,balanced,tfidf,251,1750947672.3429265,,,
2431,0,svm,max,balanced,tfidf,252,1750947672.3620038,,,
1087,0,svm,max,balanced,tfidf,253,1750947672.3773706,,,
2681,0,svm,max,balanced,tfidf,254,1750947672.393114,,,
2365,0,svm,max,balanced,tfidf,255,1750947672.4094748,,,
308,0,svm,max,balanced,tfidf,256,1750947672.4256399,,,
2093,0,svm,max,balanced,tfidf,257,1750947672.4411712,,,
2422,0,svm,max,balanced,tfidf,258,1750947672.4581487,,,
2389,0,svm,max,balanced,tfidf,259,1750947672.4755821,,,
1063,0,svm,max,balanced,tfidf,260,1750947672.4941392,,,
1368,0,svm,max,balanced,tfidf,261,1750947672.5097382,,,
2656,0,svm,max,balanced,tfidf,262,1750947672.5255592,,,
2556,0,svm,max,balanced,tfidf,263,1750947672.5422451,,,
2615,0,svm,max,balanced,tfidf,264,1750947672.5581613,,,
1103,0,svm,max,balanced,tfidf,265,1750947672.5759542,,,
2280,1,svm,max,balanced,tfidf,266,1750947672.5919392,,,
580,0,svm,max,balanced,tfidf,267,1750947672.6076612,,,
2751,0,svm,max,balanced,tfidf,268,1750947672.625498,,,
472,0,svm,max,balanced,tfidf,269,1750947672.6415887,,,
2773,0,svm,max,balanced,tfidf,270,1750947672.6562867,,,
1350,0,svm,max,balanced,tfidf,271,1750947672.672693,,,
1570,0,svm,max,balanced,tfidf,272,1750947672.690123,,,
220,0,svm,max,balanced,tfidf,273,1750947672.7087412,,,
1203,0,svm,max,balanced,tfidf,274,1750947672.725762,,,
1497,0,svm,max,balanced,tfidf,275,1750947672.7436726,,,
2252,0,svm,max,balanced,tfidf,276,1750947672.7602804,,,
476,0,svm,max,balanced,tfidf,277,1750947672.7759616,,,
825,0,svm,max,balanced,tfidf,278,1750947672.7932768,,,
1663,0,svm,max,balanced,tfidf,279,1750947672.8118825,,,
622,0,svm,max,balanced,tfidf,280,1750947672.8299084,,,
1349,0,svm,max,balanced,tfidf,281,1750947672.8474374,,,
1608,0,svm,max,balanced,tfidf,282,1750947672.8653362,,,
2580,0,svm,max,balanced,tfidf,283,1750947672.8842916,,,
1020,0,svm,max,balanced,tfidf,284,1750947672.9025993,,,
2100,0,svm,max,balanced,tfidf,285,1750947672.919811,,,
1645,0,svm,max,balanced,tfidf,286,1750947672.9355316,,,
2506,0,svm,max,balanced,tfidf,287,1750947672.954016,,,
1681,0,svm,max,balanced,tfidf,288,1750947672.9736679,,,
1328,0,svm,max,balanced,tfidf,289,1750947672.993314,,,
1351,0,svm,max,balanced,tfidf,290,1750947673.0093179,,,
1122,0,svm,max,balanced,tfidf,291,1750947673.0273237,,,
1758,0,svm,max,balanced,tfidf,292,1750947673.0435922,,,
1216,0,svm,max,balanced,tfidf,293,1750947673.0602317,,,
600,1,svm,max,balanced,tfidf,294,1750947673.0785255,,,
1934,0,svm,max,balanced,tfidf,295,1750947673.0997438,,,
1356,0,svm,max,balanced,tfidf,296,1750947673.120037,,,
2149,0,svm,max,balanced,tfidf,297,1750947673.1366143,,,
2714,1,svm,max,balanced,tfidf,298,1750947673.1542044,,,
822,0,svm,max,balanced,tfidf,299,1750947673.1712897,,,
1337,0,svm,max,balanced,tfidf,300,1750947673.1886013,,,
2582,0,svm,max,balanced,tfidf,301,1750947673.2131321,,,
2014,0,svm,max,balanced,tfidf,302,1750947673.231535,,,
2446,0,svm,max,balanced,tfidf,303,1750947673.2487042,,,
1599,0,svm,max,balanced,tfidf,304,1750947673.2693114,,,
1784,0,svm,max,balanced,tfidf,305,1750947673.2873964,,,
2018,0,svm,max,balanced,tfidf,306,1750947673.3069172,,,
1712,0,svm,max,balanced,tfidf,307,1750947673.3238168,,,
633,0,svm,max,balanced,tfidf,308,1750947673.3417265,,,
1002,0,svm,max,balanced,tfidf,309,1750947673.3574674,,,
1383,0,svm,max,balanced,tfidf,310,1750947673.379557,,,
647,0,svm,max,balanced,tfidf,311,1750947673.398223,,,
850,0,svm,max,balanced,tfidf,312,1750947673.4175284,,,
583,0,svm,max,balanced,tfidf,313,1750947673.4332094,,,
2635,0,svm,max,balanced,tfidf,314,1750947673.452505,,,
1562,0,svm,max,balanced,tfidf,315,1750947673.4704034,,,
730,0,svm,max,balanced,tfidf,316,1750947673.486997,,,
2290,0,svm,max,balanced,tfidf,317,1750947673.5048492,,,
663,0,svm,max,balanced,tfidf,318,1750947673.5239935,,,
2716,0,svm,max,balanced,tfidf,319,1750947673.5441272,,,
2253,0,svm,max,balanced,tfidf,320,1750947673.5632548,,,
432,0,svm,max,balanced,tfidf,321,1750947673.581311,,,
854,0,svm,max,balanced,tfidf,322,1750947673.5984333,,,
1359,0,svm,max,balanced,tfidf,323,1750947673.616365,,,
2564,0,svm,max,balanced,tfidf,324,1750947673.6341038,,,
2079,0,svm,max,balanced,tfidf,325,1750947673.654899,,,
517,0,svm,max,balanced,tfidf,326,1750947673.6754074,,,
1549,0,svm,max,balanced,tfidf,327,1750947673.6927562,,,
2659,0,svm,max,balanced,tfidf,328,1750947673.7119212,,,
2077,0,svm,max,balanced,tfidf,329,1750947673.7346275,,,
2808,0,svm,max,balanced,tfidf,330,1750947673.758693,,,
2847,1,svm,max,balanced,tfidf,331,1750947673.7789369,,,
2692,0,svm,max,balanced,tfidf,332,1750947673.8003721,,,
1815,0,svm,max,balanced,tfidf,333,1750947673.8178647,,,
516,0,svm,max,balanced,tfidf,334,1750947673.8337495,,,
879,0,svm,max,balanced,tfidf,335,1750947673.8506136,,,
1283,0,svm,max,balanced,tfidf,336,1750947673.8702855,,,
2642,0,svm,max,balanced,tfidf,337,1750947673.8919652,,,
1008,0,svm,max,balanced,tfidf,338,1750947673.9130337,,,
2284,0,svm,max,balanced,tfidf,339,1750947673.9306924,,,
2517,0,svm,max,balanced,tfidf,340,1750947673.9497137,,,
2001,0,svm,max,balanced,tfidf,341,1750947673.9698312,,,
154,0,svm,max,balanced,tfidf,342,1750947673.9908473,,,
2574,0,svm,max,balanced,tfidf,343,1750947674.0103428,,,
1989,0,svm,max,balanced,tfidf,344,1750947674.0296478,,,
660,0,svm,max,balanced,tfidf,345,1750947674.0467768,,,
1052,0,svm,max,balanced,tfidf,346,1750947674.0642288,,,
700,0,svm,max,balanced,tfidf,347,1750947674.0857909,,,
2738,0,svm,max,balanced,tfidf,348,1750947674.1076639,,,
1479,0,svm,max,balanced,tfidf,349,1750947674.1302881,,,
1320,0,svm,max,balanced,tfidf,350,1750947674.151475,,,
2038,0,svm,max,balanced,tfidf,351,1750947674.1694887,,,
2044,0,svm,max,balanced,tfidf,352,1750947674.1880195,,,
2330,0,svm,max,balanced,tfidf,353,1750947674.2053285,,,
2469,0,svm,max,balanced,tfidf,354,1750947674.233551,,,
1366,0,svm,max,balanced,tfidf,355,1750947674.2526946,,,
1816,0,svm,max,balanced,tfidf,356,1750947674.274147,,,
1274,0,svm,max,balanced,tfidf,357,1750947674.291751,,,
1625,0,svm,max,balanced,tfidf,358,1750947674.3105805,,,
2494,0,svm,max,balanced,tfidf,359,1750947674.3300934,,,
2380,0,svm,max,balanced,tfidf,360,1750947674.3541293,,,
2739,0,svm,max,balanced,tfidf,361,1750947674.3728216,,,
1734,0,svm,max,balanced,tfidf,362,1750947674.394292,,,
1938,0,svm,max,balanced,tfidf,363,1750947674.4161625,,,
886,1,svm,max,balanced,tfidf,364,1750947674.4424448,,,
2676,0,svm,max,balanced,tfidf,365,1750947674.4658716,,,
2551,0,svm,max,balanced,tfidf,366,1750947674.4846818,,,
1901,0,svm,max,balanced,tfidf,367,1750947674.503893,,,
2408,0,svm,max,balanced,tfidf,368,1750947674.5238156,,,
1055,0,svm,max,balanced,tfidf,369,1750947674.5419574,,,
2098,0,svm,max,balanced,tfidf,370,1750947674.559951,,,
2340,0,svm,max,balanced,tfidf,371,1750947674.579639,,,
255,0,svm,max,balanced,tfidf,372,1750947674.599443,,,
2315,0,svm,max,balanced,tfidf,373,1750947674.6223264,,,
1602,0,svm,max,balanced,tfidf,374,1750947674.6445463,,,
147,0,svm,max,balanced,tfidf,375,1750947674.665598,,,
1678,0,svm,max,balanced,tfidf,376,1750947674.6917036,,,
874,0,svm,max,balanced,tfidf,377,1750947674.7132375,,,
1547,0,svm,max,balanced,tfidf,378,1750947674.7342663,,,
2823,0,svm,max,balanced,tfidf,379,1750947674.7523057,,,
2819,0,svm,max,balanced,tfidf,380,1750947674.7710094,,,
2631,0,svm,max,balanced,tfidf,381,1750947674.795406,,,
1520,0,svm,max,balanced,tfidf,382,1750947674.817993,,,
1038,0,svm,max,balanced,tfidf,383,1750947674.8404799,,,
1804,0,svm,max,balanced,tfidf,384,1750947674.8592892,,,
217,0,svm,max,balanced,tfidf,385,1750947674.8778317,,,
531,0,svm,max,balanced,tfidf,386,1750947674.8972094,,,
1012,0,svm,max,balanced,tfidf,387,1750947674.9186757,,,
872,0,svm,max,balanced,tfidf,388,1750947674.9386885,,,
1066,0,svm,max,balanced,tfidf,389,1750947674.9625168,,,
1363,0,svm,max,balanced,tfidf,390,1750947674.9849355,,,
2276,0,svm,max,balanced,tfidf,391,1750947675.0115092,,,
1119,0,svm,max,balanced,tfidf,392,1750947675.0351257,,,
1830,0,svm,max,balanced,tfidf,393,1750947675.0575635,,,
2122,0,svm,max,balanced,tfidf,394,1750947675.080637,,,
1741,0,svm,max,balanced,tfidf,395,1750947675.106962,,,
1573,0,svm,max,balanced,tfidf,396,1750947675.13209,,,
532,0,svm,max,balanced,tfidf,397,1750947675.1540787,,,
2279,0,svm,max,balanced,tfidf,398,1750947675.1767032,,,
2088,0,svm,max,balanced,tfidf,399,1750947675.199562,,,
848,0,svm,max,balanced,tfidf,400,1750947675.2361162,,,
826,0,svm,max,balanced,tfidf,401,1750947675.260634,,,
2486,0,svm,max,balanced,tfidf,402,1750947675.2813878,,,
1787,0,svm,max,balanced,tfidf,403,1750947675.3053563,,,
1530,0,svm,max,balanced,tfidf,404,1750947675.327894,,,
2433,0,svm,max,balanced,tfidf,405,1750947675.3585343,,,
444,0,svm,max,balanced,tfidf,406,1750947675.3795326,,,
771,0,svm,max,balanced,tfidf,407,1750947675.403123,,,
2412,0,svm,max,balanced,tfidf,408,1750947675.425212,,,
2040,0,svm,max,balanced,tfidf,409,1750947675.4453359,,,
2527,0,svm,max,balanced,tfidf,410,1750947675.4637985,,,
551,0,svm,max,balanced,tfidf,411,1750947675.4883676,,,
2511,0,svm,max,balanced,tfidf,412,1750947675.509452,,,
2110,0,svm,max,balanced,tfidf,413,1750947675.5307999,,,
450,0,svm,max,balanced,tfidf,414,1750947675.5493872,,,
2142,0,svm,max,balanced,tfidf,415,1750947675.567353,,,
2693,0,svm,max,balanced,tfidf,416,1750947675.5881546,,,
1997,0,svm,max,balanced,tfidf,417,1750947675.614323,,,
1790,0,svm,max,balanced,tfidf,418,1750947675.6363902,,,
2712,0,svm,max,balanced,tfidf,419,1750947675.6627645,,,
480,0,svm,max,balanced,tfidf,420,1750947675.6832266,,,
2459,0,svm,max,balanced,tfidf,421,1750947675.7103,,,
1931,0,svm,max,balanced,tfidf,422,1750947675.7402322,,,
1823,0,svm,max,balanced,tfidf,423,1750947675.7602181,,,
1413,0,svm,max,balanced,tfidf,424,1750947675.7796037,,,
2281,0,svm,max,balanced,tfidf,425,1750947675.7994547,,,
2489,0,svm,max,balanced,tfidf,426,1750947675.8222332,,,
2758,0,svm,max,balanced,tfidf,427,1750947675.843301,,,
858,0,svm,max,balanced,tfidf,428,1750947675.8645334,,,
1033,0,svm,max,balanced,tfidf,429,1750947675.886776,,,
2177,0,svm,max,balanced,tfidf,430,1750947675.9062488,,,
1140,0,svm,max,balanced,tfidf,431,1750947675.9272914,,,
1094,0,svm,max,balanced,tfidf,432,1750947675.9502478,,,
562,0,svm,max,balanced,tfidf,433,1750947675.971461,,,
1157,0,svm,max,balanced,tfidf,434,1750947675.993289,,,
373,0,svm,max,balanced,tfidf,435,1750947676.0193381,,,
2596,0,svm,max,balanced,tfidf,436,1750947676.0436196,,,
1846,0,svm,max,balanced,tfidf,437,1750947676.0670877,,,
1501,0,svm,max,balanced,tfidf,438,1750947676.0862901,,,
1051,0,svm,max,balanced,tfidf,439,1750947676.1081924,,,
1308,0,svm,max,balanced,tfidf,440,1750947676.1291924,,,
2289,0,svm,max,balanced,tfidf,441,1750947676.1495354,,,
695,0,svm,max,balanced,tfidf,442,1750947676.1762195,,,
514,0,svm,max,balanced,tfidf,443,1750947676.1962368,,,
1932,0,svm,max,balanced,tfidf,444,1750947676.2159271,,,
150,0,svm,max,balanced,tfidf,445,1750947676.2496743,,,
864,0,svm,max,balanced,tfidf,446,1750947676.272953,,,
1960,0,svm,max,balanced,tfidf,447,1750947676.2987428,,,
961,0,svm,max,balanced,tfidf,448,1750947676.3176994,,,
1078,0,svm,max,balanced,tfidf,449,1750947676.3377185,,,
2544,0,svm,max,balanced,tfidf,450,1750947676.3630776,,,
1407,0,svm,max,balanced,tfidf,451,1750947676.3869624,,,
1146,0,svm,max,balanced,tfidf,452,1750947676.4129028,,,
2715,0,svm,max,balanced,tfidf,453,1750947676.437264,,,
512,0,svm,max,balanced,tfidf,454,1750947676.4625869,,,
471,0,svm,max,balanced,tfidf,455,1750947676.482552,,,
1999,0,svm,max,balanced,tfidf,456,1750947676.5043914,,,
1749,0,svm,max,balanced,tfidf,457,1750947676.5297053,,,
1454,0,svm,max,balanced,tfidf,458,1750947676.5530102,,,
2176,0,svm,max,balanced,tfidf,459,1750947676.5741668,,,
505,0,svm,max,balanced,tfidf,460,1750947676.5962727,,,
1642,0,svm,max,balanced,tfidf,461,1750947676.6190922,,,
