record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
1341,0,svm,max,balanced,tfidf,163,1750938024.6935298,,,
815,0,svm,max,balanced,tfidf,164,1750938024.703449,,,
791,0,svm,max,balanced,tfidf,165,1750938024.7139308,,,
2843,0,svm,max,balanced,tfidf,166,1750938024.7268348,,,
1448,0,svm,max,balanced,tfidf,167,1750938024.7398973,,,
1319,0,svm,max,balanced,tfidf,168,1750938024.751746,,,
1853,0,svm,max,balanced,tfidf,169,1750938024.7622375,,,
1915,0,svm,max,balanced,tfidf,170,1750938024.7717164,,,
1331,0,svm,max,balanced,tfidf,171,1750938024.7808757,,,
540,0,svm,max,balanced,tfidf,172,1750938024.7907486,,,
346,1,svm,max,balanced,tfidf,173,1750938024.8001552,,,
862,1,svm,max,balanced,tfidf,174,1750938024.8096082,,,
2798,1,svm,max,balanced,tfidf,175,1750938024.819448,,,
751,0,svm,max,balanced,tfidf,176,1750938024.829346,,,
2075,0,svm,max,balanced,tfidf,177,1750938024.8405538,,,
347,0,svm,max,balanced,tfidf,178,1750938024.8512652,,,
1505,0,svm,max,balanced,tfidf,179,1750938024.8611107,,,
860,0,svm,max,balanced,tfidf,180,1750938024.8705595,,,
1135,0,svm,max,balanced,tfidf,181,1750938024.8805368,,,
1322,0,svm,max,balanced,tfidf,182,1750938024.890105,,,
840,0,svm,max,balanced,tfidf,183,1750938024.899987,,,
1251,0,svm,max,balanced,tfidf,184,1750938024.9104266,,,
2528,1,svm,max,balanced,tfidf,185,1750938024.9205992,,,
491,0,svm,max,balanced,tfidf,186,1750938024.9306898,,,
555,1,svm,max,balanced,tfidf,187,1750938024.940368,,,
1307,0,svm,max,balanced,tfidf,188,1750938024.950476,,,
753,1,svm,max,balanced,tfidf,189,1750938024.962376,,,
2359,0,svm,max,balanced,tfidf,190,1750938024.9732735,,,
775,0,svm,max,balanced,tfidf,191,1750938024.9835968,,,
1776,0,svm,max,balanced,tfidf,192,1750938024.9965432,,,
2081,0,svm,max,balanced,tfidf,193,1750938025.0108578,,,
939,0,svm,max,balanced,tfidf,194,1750938025.0208986,,,
1980,1,svm,max,balanced,tfidf,195,1750938025.0306988,,,
595,0,svm,max,balanced,tfidf,196,1750938025.0403314,,,
2074,0,svm,max,balanced,tfidf,197,1750938025.0503457,,,
2379,0,svm,max,balanced,tfidf,198,1750938025.060768,,,
570,0,svm,max,balanced,tfidf,199,1750938025.0717952,,,
1882,0,svm,max,balanced,tfidf,200,1750938025.0829787,,,
1574,0,svm,max,balanced,tfidf,201,1750938025.0932212,,,
1677,0,svm,max,balanced,tfidf,202,1750938025.1028206,,,
1606,1,svm,max,balanced,tfidf,203,1750938025.112743,,,
2047,1,svm,max,balanced,tfidf,204,1750938025.1223242,,,
1888,1,svm,max,balanced,tfidf,205,1750938025.1324608,,,
526,0,svm,max,balanced,tfidf,206,1750938025.142267,,,
2334,1,svm,max,balanced,tfidf,207,1750938025.1523547,,,
2293,1,svm,max,balanced,tfidf,208,1750938025.1632013,,,
2533,0,svm,max,balanced,tfidf,209,1750938025.1753194,,,
616,0,svm,max,balanced,tfidf,210,1750938025.1860247,,,
1376,0,svm,max,balanced,tfidf,211,1750938025.1957998,,,
1579,0,svm,max,balanced,tfidf,212,1750938025.2065096,,,
527,0,svm,max,balanced,tfidf,213,1750938025.2192745,,,
774,1,svm,max,balanced,tfidf,214,1750938025.2317824,,,
1262,1,svm,max,balanced,tfidf,215,1750938025.2432637,,,
1552,0,svm,max,balanced,tfidf,216,1750938025.2534778,,,
2309,0,svm,max,balanced,tfidf,217,1750938025.2638535,,,
891,0,svm,max,balanced,tfidf,218,1750938025.2746315,,,
428,0,svm,max,balanced,tfidf,219,1750938025.2868607,,,
502,0,svm,max,balanced,tfidf,220,1750938025.297141,,,
2619,0,svm,max,balanced,tfidf,221,1750938025.3072624,,,
1297,0,svm,max,balanced,tfidf,222,1750938025.3172429,,,
2839,1,svm,max,balanced,tfidf,223,1750938025.3273246,,,
893,0,svm,max,balanced,tfidf,224,1750938025.3372328,,,
896,0,svm,max,balanced,tfidf,225,1750938025.3478525,,,
2512,0,svm,max,balanced,tfidf,226,1750938025.357777,,,
2611,0,svm,max,balanced,tfidf,227,1750938025.3688934,,,
1896,0,svm,max,balanced,tfidf,228,1750938025.3795998,,,
2590,0,svm,max,balanced,tfidf,229,1750938025.3930643,,,
1273,0,svm,max,balanced,tfidf,230,1750938025.406639,,,
2065,0,svm,max,balanced,tfidf,231,1750938025.4174576,,,
537,0,svm,max,balanced,tfidf,232,1750938025.4273891,,,
2794,0,svm,max,balanced,tfidf,233,1750938025.4377477,,,
863,0,svm,max,balanced,tfidf,234,1750938025.4481025,,,
641,0,svm,max,balanced,tfidf,235,1750938025.458354,,,
1553,0,svm,max,balanced,tfidf,236,1750938025.468496,,,
2086,0,svm,max,balanced,tfidf,237,1750938025.478983,,,
966,0,svm,max,balanced,tfidf,238,1750938025.489389,,,
662,0,svm,max,balanced,tfidf,239,1750938025.4996374,,,
1214,0,svm,max,balanced,tfidf,240,1750938025.5098903,,,
970,0,svm,max,balanced,tfidf,241,1750938025.520374,,,
498,0,svm,max,balanced,tfidf,242,1750938025.531155,,,
2125,0,svm,max,balanced,tfidf,243,1750938025.5428672,,,
2007,0,svm,max,balanced,tfidf,244,1750938025.5584486,,,
819,0,svm,max,balanced,tfidf,245,1750938025.5707412,,,
2592,0,svm,max,balanced,tfidf,246,1750938025.582099,,,
2245,0,svm,max,balanced,tfidf,247,1750938025.5928087,,,
422,0,svm,max,balanced,tfidf,248,1750938025.6034496,,,
1440,1,svm,max,balanced,tfidf,249,1750938025.6136792,,,
652,0,svm,max,balanced,tfidf,250,1750938025.624674,,,
723,0,svm,max,balanced,tfidf,251,1750938025.6356018,,,
2431,0,svm,max,balanced,tfidf,252,1750938025.6464367,,,
1087,0,svm,max,balanced,tfidf,253,1750938025.657002,,,
2681,0,svm,max,balanced,tfidf,254,1750938025.6678815,,,
2365,0,svm,max,balanced,tfidf,255,1750938025.6801856,,,
308,0,svm,max,balanced,tfidf,256,1750938025.693269,,,
2093,0,svm,max,balanced,tfidf,257,1750938025.7115571,,,
2422,0,svm,max,balanced,tfidf,258,1750938025.7228656,,,
2389,0,svm,max,balanced,tfidf,259,1750938025.7337174,,,
1063,0,svm,max,balanced,tfidf,260,1750938025.7446895,,,
1368,0,svm,max,balanced,tfidf,261,1750938025.7553458,,,
2656,0,svm,max,balanced,tfidf,262,1750938025.768103,,,
2556,0,svm,max,balanced,tfidf,263,1750938025.7789795,,,
2615,0,svm,max,balanced,tfidf,264,1750938025.789629,,,
1103,0,svm,max,balanced,tfidf,265,1750938025.8010743,,,
2280,1,svm,max,balanced,tfidf,266,1750938025.812978,,,
580,0,svm,max,balanced,tfidf,267,1750938025.8261096,,,
2751,0,svm,max,balanced,tfidf,268,1750938025.8381648,,,
472,0,svm,max,balanced,tfidf,269,1750938025.8526218,,,
2773,0,svm,max,balanced,tfidf,270,1750938025.8641052,,,
1350,0,svm,max,balanced,tfidf,271,1750938025.8750267,,,
1570,0,svm,max,balanced,tfidf,272,1750938025.8864157,,,
220,0,svm,max,balanced,tfidf,273,1750938025.8976138,,,
1203,0,svm,max,balanced,tfidf,274,1750938025.9083145,,,
1497,0,svm,max,balanced,tfidf,275,1750938025.9190335,,,
2252,0,svm,max,balanced,tfidf,276,1750938025.9303365,,,
476,0,svm,max,balanced,tfidf,277,1750938025.9411454,,,
825,0,svm,max,balanced,tfidf,278,1750938025.9527419,,,
1663,0,svm,max,balanced,tfidf,279,1750938025.9662147,,,
622,0,svm,max,balanced,tfidf,280,1750938025.984391,,,
1349,0,svm,max,balanced,tfidf,281,1750938025.9978974,,,
1608,0,svm,max,balanced,tfidf,282,1750938026.0090053,,,
2580,0,svm,max,balanced,tfidf,283,1750938026.0199783,,,
1020,0,svm,max,balanced,tfidf,284,1750938026.031767,,,
2100,0,svm,max,balanced,tfidf,285,1750938026.0427601,,,
1645,0,svm,max,balanced,tfidf,286,1750938026.0556185,,,
2506,0,svm,max,balanced,tfidf,287,1750938026.0667334,,,
1681,0,svm,max,balanced,tfidf,288,1750938026.0790024,,,
1328,0,svm,max,balanced,tfidf,289,1750938026.092098,,,
1351,0,svm,max,balanced,tfidf,290,1750938026.1087215,,,
1122,0,svm,max,balanced,tfidf,291,1750938026.122116,,,
1758,0,svm,max,balanced,tfidf,292,1750938026.1335099,,,
1216,0,svm,max,balanced,tfidf,293,1750938026.1446245,,,
600,1,svm,max,balanced,tfidf,294,1750938026.156281,,,
1934,0,svm,max,balanced,tfidf,295,1750938026.1683164,,,
1356,0,svm,max,balanced,tfidf,296,1750938026.1800447,,,
2149,0,svm,max,balanced,tfidf,297,1750938026.19128,,,
2714,1,svm,max,balanced,tfidf,298,1750938026.2035825,,,
822,0,svm,max,balanced,tfidf,299,1750938026.2166662,,,
1337,0,svm,max,balanced,tfidf,300,1750938026.2333343,,,
2582,0,svm,max,balanced,tfidf,301,1750938026.2491405,,,
2014,0,svm,max,balanced,tfidf,302,1750938026.2629285,,,
2446,0,svm,max,balanced,tfidf,303,1750938026.2748804,,,
1599,0,svm,max,balanced,tfidf,304,1750938026.2864635,,,
1784,0,svm,max,balanced,tfidf,305,1750938026.2978978,,,
2018,0,svm,max,balanced,tfidf,306,1750938026.309963,,,
1712,0,svm,max,balanced,tfidf,307,1750938026.3221424,,,
633,0,svm,max,balanced,tfidf,308,1750938026.3357933,,,
1002,0,svm,max,balanced,tfidf,309,1750938026.3505082,,,
1383,0,svm,max,balanced,tfidf,310,1750938026.3663018,,,
647,0,svm,max,balanced,tfidf,311,1750938026.3787653,,,
850,0,svm,max,balanced,tfidf,312,1750938026.3905194,,,
583,0,svm,max,balanced,tfidf,313,1750938026.402543,,,
2635,0,svm,max,balanced,tfidf,314,1750938026.4143488,,,
1562,0,svm,max,balanced,tfidf,315,1750938026.4258893,,,
730,0,svm,max,balanced,tfidf,316,1750938026.438575,,,
2290,0,svm,max,balanced,tfidf,317,1750938026.4543757,,,
663,0,svm,max,balanced,tfidf,318,1750938026.4696646,,,
2716,0,svm,max,balanced,tfidf,319,1750938026.483832,,,
2253,0,svm,max,balanced,tfidf,320,1750938026.4962807,,,
432,0,svm,max,balanced,tfidf,321,1750938026.5082903,,,
854,0,svm,max,balanced,tfidf,322,1750938026.5201995,,,
1359,0,svm,max,balanced,tfidf,323,1750938026.531562,,,
2564,0,svm,max,balanced,tfidf,324,1750938026.5430658,,,
2079,0,svm,max,balanced,tfidf,325,1750938026.5555072,,,
517,0,svm,max,balanced,tfidf,326,1750938026.568202,,,
1549,0,svm,max,balanced,tfidf,327,1750938026.5836549,,,
2659,0,svm,max,balanced,tfidf,328,1750938026.598346,,,
2077,0,svm,max,balanced,tfidf,329,1750938026.6111178,,,
2808,0,svm,max,balanced,tfidf,330,1750938026.6225882,,,
2847,1,svm,max,balanced,tfidf,331,1750938026.6344857,,,
2692,0,svm,max,balanced,tfidf,332,1750938026.6461895,,,
1815,0,svm,max,balanced,tfidf,333,1750938026.658003,,,
516,0,svm,max,balanced,tfidf,334,1750938026.6720934,,,
879,0,svm,max,balanced,tfidf,335,1750938026.6885538,,,
1283,0,svm,max,balanced,tfidf,336,1750938026.7052562,,,
2642,0,svm,max,balanced,tfidf,337,1750938026.7182856,,,
1008,0,svm,max,balanced,tfidf,338,1750938026.7303917,,,
2284,0,svm,max,balanced,tfidf,339,1750938026.7426324,,,
2517,0,svm,max,balanced,tfidf,340,1750938026.7545433,,,
2001,0,svm,max,balanced,tfidf,341,1750938026.7660668,,,
154,0,svm,max,balanced,tfidf,342,1750938026.7802815,,,
2574,0,svm,max,balanced,tfidf,343,1750938026.793411,,,
1989,0,svm,max,balanced,tfidf,344,1750938026.8069978,,,
660,0,svm,max,balanced,tfidf,345,1750938026.8306217,,,
1052,0,svm,max,balanced,tfidf,346,1750938026.846897,,,
700,0,svm,max,balanced,tfidf,347,1750938026.8621724,,,
2738,0,svm,max,balanced,tfidf,348,1750938026.8807788,,,
1479,0,svm,max,balanced,tfidf,349,1750938026.8973908,,,
1320,0,svm,max,balanced,tfidf,350,1750938026.9101415,,,
2038,0,svm,max,balanced,tfidf,351,1750938026.9228714,,,
2044,0,svm,max,balanced,tfidf,352,1750938026.9403408,,,
2330,0,svm,max,balanced,tfidf,353,1750938026.9559245,,,
2469,0,svm,max,balanced,tfidf,354,1750938026.9707165,,,
1366,0,svm,max,balanced,tfidf,355,1750938026.9830487,,,
1816,0,svm,max,balanced,tfidf,356,1750938026.9952672,,,
1274,0,svm,max,balanced,tfidf,357,1750938027.0081174,,,
1625,0,svm,max,balanced,tfidf,358,1750938027.020346,,,
2494,0,svm,max,balanced,tfidf,359,1750938027.034676,,,
2380,0,svm,max,balanced,tfidf,360,1750938027.0502598,,,
2739,0,svm,max,balanced,tfidf,361,1750938027.065968,,,
1734,0,svm,max,balanced,tfidf,362,1750938027.0800207,,,
1938,0,svm,max,balanced,tfidf,363,1750938027.0925493,,,
886,1,svm,max,balanced,tfidf,364,1750938027.1052804,,,
2676,0,svm,max,balanced,tfidf,365,1750938027.1186738,,,
2551,0,svm,max,balanced,tfidf,366,1750938027.1347485,,,
1901,0,svm,max,balanced,tfidf,367,1750938027.149267,,,
2408,0,svm,max,balanced,tfidf,368,1750938027.1644607,,,
1055,0,svm,max,balanced,tfidf,369,1750938027.1810765,,,
2098,0,svm,max,balanced,tfidf,370,1750938027.194588,,,
2340,0,svm,max,balanced,tfidf,371,1750938027.2069266,,,
255,0,svm,max,balanced,tfidf,372,1750938027.219352,,,
2315,0,svm,max,balanced,tfidf,373,1750938027.2317023,,,
1602,0,svm,max,balanced,tfidf,374,1750938027.2438056,,,
147,0,svm,max,balanced,tfidf,375,1750938027.2579796,,,
1678,0,svm,max,balanced,tfidf,376,1750938027.2737567,,,
874,0,svm,max,balanced,tfidf,377,1750938027.2915678,,,
1547,0,svm,max,balanced,tfidf,378,1750938027.3052156,,,
2823,0,svm,max,balanced,tfidf,379,1750938027.317478,,,
2819,0,svm,max,balanced,tfidf,380,1750938027.3302367,,,
2631,0,svm,max,balanced,tfidf,381,1750938027.3425908,,,
1520,0,svm,max,balanced,tfidf,382,1750938027.355041,,,
1038,0,svm,max,balanced,tfidf,383,1750938027.3687167,,,
1804,0,svm,max,balanced,tfidf,384,1750938027.3831453,,,
217,0,svm,max,balanced,tfidf,385,1750938027.4001765,,,
531,0,svm,max,balanced,tfidf,386,1750938027.4156265,,,
1012,0,svm,max,balanced,tfidf,387,1750938027.4276671,,,
872,0,svm,max,balanced,tfidf,388,1750938027.4402535,,,
1066,0,svm,max,balanced,tfidf,389,1750938027.4527638,,,
1363,0,svm,max,balanced,tfidf,390,1750938027.465659,,,
2276,0,svm,max,balanced,tfidf,391,1750938027.4806972,,,
1119,0,svm,max,balanced,tfidf,392,1750938027.4982052,,,
1830,0,svm,max,balanced,tfidf,393,1750938027.5159578,,,
2122,0,svm,max,balanced,tfidf,394,1750938027.5283937,,,
1741,0,svm,max,balanced,tfidf,395,1750938027.5407841,,,
1573,0,svm,max,balanced,tfidf,396,1750938027.5535424,,,
532,0,svm,max,balanced,tfidf,397,1750938027.5662737,,,
2279,0,svm,max,balanced,tfidf,398,1750938027.5787697,,,
2088,0,svm,max,balanced,tfidf,399,1750938027.593527,,,
848,0,svm,max,balanced,tfidf,400,1750938027.6167572,,,
826,0,svm,max,balanced,tfidf,401,1750938027.6313107,,,
2486,0,svm,max,balanced,tfidf,402,1750938027.6440692,,,
1787,0,svm,max,balanced,tfidf,403,1750938027.6571405,,,
1530,0,svm,max,balanced,tfidf,404,1750938027.6698256,,,
2433,0,svm,max,balanced,tfidf,405,1750938027.6828165,,,
444,0,svm,max,balanced,tfidf,406,1750938027.6960568,,,
771,0,svm,max,balanced,tfidf,407,1750938027.7104392,,,
2412,0,svm,max,balanced,tfidf,408,1750938027.7254775,,,
2040,0,svm,max,balanced,tfidf,409,1750938027.7456455,,,
2527,0,svm,max,balanced,tfidf,410,1750938027.7594101,,,
551,0,svm,max,balanced,tfidf,411,1750938027.7722635,,,
2511,0,svm,max,balanced,tfidf,412,1750938027.7859914,,,
2110,0,svm,max,balanced,tfidf,413,1750938027.7993512,,,
450,0,svm,max,balanced,tfidf,414,1750938027.8132627,,,
2142,0,svm,max,balanced,tfidf,415,1750938027.8277638,,,
2693,0,svm,max,balanced,tfidf,416,1750938027.846885,,,
1997,0,svm,max,balanced,tfidf,417,1750938027.862728,,,
1790,0,svm,max,balanced,tfidf,418,1750938027.8764293,,,
2712,0,svm,max,balanced,tfidf,419,1750938027.889654,,,
480,0,svm,max,balanced,tfidf,420,1750938027.9027112,,,
2459,0,svm,max,balanced,tfidf,421,1750938027.915838,,,
1931,0,svm,max,balanced,tfidf,422,1750938027.9292622,,,
1823,0,svm,max,balanced,tfidf,423,1750938027.9462528,,,
1413,0,svm,max,balanced,tfidf,424,1750938027.9648635,,,
2281,0,svm,max,balanced,tfidf,425,1750938027.9811325,,,
2489,0,svm,max,balanced,tfidf,426,1750938027.9950948,,,
2758,0,svm,max,balanced,tfidf,427,1750938028.0085747,,,
858,0,svm,max,balanced,tfidf,428,1750938028.0219114,,,
1033,0,svm,max,balanced,tfidf,429,1750938028.0350547,,,
2177,0,svm,max,balanced,tfidf,430,1750938028.0497565,,,
1140,0,svm,max,balanced,tfidf,431,1750938028.0666575,,,
1094,0,svm,max,balanced,tfidf,432,1750938028.0875993,,,
562,0,svm,max,balanced,tfidf,433,1750938028.1019888,,,
1157,0,svm,max,balanced,tfidf,434,1750938028.116651,,,
373,0,svm,max,balanced,tfidf,435,1750938028.1296825,,,
2596,0,svm,max,balanced,tfidf,436,1750938028.1430564,,,
1846,0,svm,max,balanced,tfidf,437,1750938028.1576014,,,
1501,0,svm,max,balanced,tfidf,438,1750938028.1764026,,,
1051,0,svm,max,balanced,tfidf,439,1750938028.1965601,,,
1308,0,svm,max,balanced,tfidf,440,1750938028.2107046,,,
2289,0,svm,max,balanced,tfidf,441,1750938028.223622,,,
695,0,svm,max,balanced,tfidf,442,1750938028.2374516,,,
514,0,svm,max,balanced,tfidf,443,1750938028.2507608,,,
1932,0,svm,max,balanced,tfidf,444,1750938028.2660306,,,
150,0,svm,max,balanced,tfidf,445,1750938028.289153,,,
864,0,svm,max,balanced,tfidf,446,1750938028.3043983,,,
1960,0,svm,max,balanced,tfidf,447,1750938028.3193984,,,
961,0,svm,max,balanced,tfidf,448,1750938028.3339906,,,
1078,0,svm,max,balanced,tfidf,449,1750938028.3472087,,,
2544,0,svm,max,balanced,tfidf,450,1750938028.360875,,,
1407,0,svm,max,balanced,tfidf,451,1750938028.3756897,,,
1146,0,svm,max,balanced,tfidf,452,1750938028.3939357,,,
2715,0,svm,max,balanced,tfidf,453,1750938028.412459,,,
512,0,svm,max,balanced,tfidf,454,1750938028.426247,,,
471,0,svm,max,balanced,tfidf,455,1750938028.440182,,,
1999,0,svm,max,balanced,tfidf,456,1750938028.4536743,,,
1749,0,svm,max,balanced,tfidf,457,1750938028.4675763,,,
1454,0,svm,max,balanced,tfidf,458,1750938028.4816918,,,
2176,0,svm,max,balanced,tfidf,459,1750938028.498358,,,
505,0,svm,max,balanced,tfidf,460,1750938028.518561,,,
1642,0,svm,max,balanced,tfidf,461,1750938028.533451,,,
1379,0,svm,max,balanced,tfidf,462,1750938028.5468116,,,
986,0,svm,max,balanced,tfidf,463,1750938028.5613534,,,
2111,0,svm,max,balanced,tfidf,464,1750938028.5752802,,,
2220,0,svm,max,balanced,tfidf,465,1750938028.5905898,,,
2124,0,svm,max,balanced,tfidf,466,1750938028.6067293,,,
684,0,svm,max,balanced,tfidf,467,1750938028.6307588,,,
1104,0,svm,max,balanced,tfidf,468,1750938028.6456547,,,
468,0,svm,max,balanced,tfidf,469,1750938028.6594343,,,
1772,0,svm,max,balanced,tfidf,470,1750938028.6738098,,,
2221,0,svm,max,balanced,tfidf,471,1750938028.6880674,,,
2673,0,svm,max,balanced,tfidf,472,1750938028.702689,,,
1996,0,svm,max,balanced,tfidf,473,1750938028.7190063,,,
777,0,svm,max,balanced,tfidf,474,1750938028.7402098,,,
2375,0,svm,max,balanced,tfidf,475,1750938028.754882,,,
630,0,svm,max,balanced,tfidf,476,1750938028.7688932,,,
2201,0,svm,max,balanced,tfidf,477,1750938028.783277,,,
2094,0,svm,max,balanced,tfidf,478,1750938028.798346,,,
287,0,svm,max,balanced,tfidf,479,1750938028.8136435,,,
859,0,svm,max,balanced,tfidf,480,1750938028.829629,,,
838,0,svm,max,balanced,tfidf,481,1750938028.8519437,,,
1767,0,svm,max,balanced,tfidf,482,1750938028.8675365,,,
2812,0,svm,max,balanced,tfidf,483,1750938028.8819573,,,
694,0,svm,max,balanced,tfidf,484,1750938028.8961523,,,
2302,0,svm,max,balanced,tfidf,485,1750938028.912061,,,
599,0,svm,max,balanced,tfidf,486,1750938028.9271708,,,
163,0,svm,max,balanced,tfidf,487,1750938028.94852,,,
2223,0,svm,max,balanced,tfidf,488,1750938028.9677842,,,
718,0,svm,max,balanced,tfidf,489,1750938028.9824512,,,
612,0,svm,max,balanced,tfidf,490,1750938028.997033,,,
2068,0,svm,max,balanced,tfidf,491,1750938029.011507,,,
954,0,svm,max,balanced,tfidf,492,1750938029.0255923,,,
592,0,svm,max,balanced,tfidf,493,1750938029.0422106,,,
370,0,svm,max,balanced,tfidf,494,1750938029.0625513,,,
927,0,svm,max,balanced,tfidf,495,1750938029.0809093,,,
267,0,svm,max,balanced,tfidf,496,1750938029.0960724,,,
1761,0,svm,max,balanced,tfidf,497,1750938029.1114798,,,
1922,0,svm,max,balanced,tfidf,498,1750938029.1259975,,,
2032,0,svm,max,balanced,tfidf,499,1750938029.14069,,,
2720,0,svm,max,balanced,tfidf,500,1750938029.1564922,,,
250,0,svm,max,balanced,tfidf,501,1750938029.1802742,,,
1889,0,svm,max,balanced,tfidf,502,1750938029.1972926,,,
2663,0,svm,max,balanced,tfidf,503,1750938029.2112594,,,
2618,0,svm,max,balanced,tfidf,504,1750938029.2263474,,,
853,0,svm,max,balanced,tfidf,505,1750938029.241341,,,
990,0,svm,max,balanced,tfidf,506,1750938029.256914,,,
1017,0,svm,max,balanced,tfidf,507,1750938029.2736812,,,
963,0,svm,max,balanced,tfidf,508,1750938029.294484,,,
559,0,svm,max,balanced,tfidf,509,1750938029.3112726,,,
2665,0,svm,max,balanced,tfidf,510,1750938029.326002,,,
2138,0,svm,max,balanced,tfidf,511,1750938029.3418524,,,
2501,0,svm,max,balanced,tfidf,512,1750938029.3566818,,,
1946,0,svm,max,balanced,tfidf,513,1750938029.3713882,,,
2485,0,svm,max,balanced,tfidf,514,1750938029.38809,,,
2432,0,svm,max,balanced,tfidf,515,1750938029.410114,,,
2844,0,svm,max,balanced,tfidf,516,1750938029.426534,,,
1229,0,svm,max,balanced,tfidf,517,1750938029.4419355,,,
1062,0,svm,max,balanced,tfidf,518,1750938029.4565225,,,
680,0,svm,max,balanced,tfidf,519,1750938029.4720862,,,
2754,0,svm,max,balanced,tfidf,520,1750938029.4870481,,,
2766,0,svm,max,balanced,tfidf,521,1750938029.5031269,,,
881,0,svm,max,balanced,tfidf,522,1750938029.5231314,,,
632,0,svm,max,balanced,tfidf,523,1750938029.544396,,,
1173,0,svm,max,balanced,tfidf,524,1750938029.5594323,,,
2713,0,svm,max,balanced,tfidf,525,1750938029.5745351,,,
1540,0,svm,max,balanced,tfidf,526,1750938029.5896337,,,
2415,0,svm,max,balanced,tfidf,527,1750938029.6052628,,,
991,0,svm,max,balanced,tfidf,528,1750938029.628189,,,
2000,0,svm,max,balanced,tfidf,529,1750938029.6484666,,,
2524,0,svm,max,balanced,tfidf,530,1750938029.6653101,,,
1892,0,svm,max,balanced,tfidf,531,1750938029.6799588,,,
980,0,svm,max,balanced,tfidf,532,1750938029.6956687,,,
711,0,svm,max,balanced,tfidf,533,1750938029.7109492,,,
1171,0,svm,max,balanced,tfidf,534,1750938029.725798,,,
2573,0,svm,max,balanced,tfidf,535,1750938029.7417946,,,
2768,0,svm,max,balanced,tfidf,536,1750938029.7623878,,,
198,0,svm,max,balanced,tfidf,537,1750938029.782746,,,
1811,0,svm,max,balanced,tfidf,538,1750938029.7979586,,,
