record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
818,1,svm,max,balanced,tfidf,81,1750947377.1496892,,,
102,1,svm,max,balanced,tfidf,84,1750947377.1855485,,,
865,1,svm,max,balanced,tfidf,85,1750947377.1972942,,,
287,1,svm,max,balanced,tfidf,88,1750947377.2282555,,,
34,1,svm,max,balanced,tfidf,89,1750947377.2378228,,,
753,1,svm,max,balanced,tfidf,91,1750947377.2592063,,,
819,1,svm,max,balanced,tfidf,97,1750947377.325897,,,
1087,1,svm,max,balanced,tfidf,99,1750947377.3467314,,,
462,1,svm,max,balanced,tfidf,100,1750947377.3553338,,,
162,1,svm,max,balanced,tfidf,102,1750947377.3755682,,,
387,1,svm,max,balanced,tfidf,104,1750947377.3992321,,,
829,1,svm,max,balanced,tfidf,109,1750947377.4595988,,,
41,1,svm,max,balanced,tfidf,113,1750947377.5072043,,,
513,1,svm,max,balanced,tfidf,114,1750947377.518528,,,
1095,1,svm,max,balanced,tfidf,128,1750947377.6681259,,,
382,1,svm,max,balanced,tfidf,131,1750947377.6966748,,,
253,1,svm,max,balanced,tfidf,136,1750947377.7496548,,,
214,1,svm,max,balanced,tfidf,137,1750947377.7600906,,,
359,1,svm,max,balanced,tfidf,140,1750947377.7926831,,,
1137,1,svm,max,balanced,tfidf,158,1750947378.0290802,,,
213,1,svm,max,balanced,tfidf,173,1750947378.2237778,,,
1062,1,svm,max,balanced,tfidf,174,1750947378.2388144,,,
932,1,svm,max,balanced,tfidf,179,1750947378.3106976,,,
104,1,svm,max,balanced,tfidf,192,1750947378.4937637,,,
217,1,svm,max,balanced,tfidf,199,1750947378.5921478,,,
409,1,svm,max,balanced,tfidf,221,1750947378.927402,,,
758,1,svm,max,balanced,tfidf,231,1750947379.1402507,,,
1048,1,svm,max,balanced,tfidf,258,1750947379.5547848,,,
954,1,svm,max,balanced,tfidf,259,1750947379.5695693,,,
795,1,svm,max,balanced,tfidf,260,1750947379.5845463,,,
1055,1,svm,max,balanced,tfidf,268,1750947379.7009873,,,
1070,1,svm,max,balanced,tfidf,269,1750947379.7157025,,,
1119,1,svm,max,balanced,tfidf,275,1750947379.8245952,,,
415,1,svm,max,balanced,tfidf,278,1750947379.8779607,,,
556,1,svm,max,balanced,tfidf,304,1750947380.2420905,,,
585,1,svm,max,balanced,tfidf,319,1750947380.4441762,,,
741,1,svm,max,balanced,tfidf,320,1750947380.4570427,,,
460,1,svm,max,balanced,tfidf,346,1750947380.8047903,,,
422,1,svm,max,balanced,tfidf,365,1750947381.086057,,,
435,1,svm,max,balanced,tfidf,371,1750947381.1653528,,,
1150,1,svm,max,balanced,tfidf,421,1750947381.9173894,,,
637,1,svm,max,balanced,tfidf,474,1750947382.7717707,,,
25,1,svm,max,balanced,tfidf,478,1750947382.833285,,,
730,0,svm,max,balanced,tfidf,579,1750947384.8826509,,,
191,0,svm,max,balanced,tfidf,580,1750947384.9000382,,,
673,0,svm,max,balanced,tfidf,581,1750947384.918374,,,
196,0,svm,max,balanced,tfidf,582,1750947384.9380496,,,
129,0,svm,max,balanced,tfidf,583,1750947384.9598906,,,
567,0,svm,max,balanced,tfidf,584,1750947384.9805806,,,
145,0,svm,max,balanced,tfidf,585,1750947384.9972007,,,
223,0,svm,max,balanced,tfidf,586,1750947385.015121,,,
485,0,svm,max,balanced,tfidf,587,1750947385.0373995,,,
944,0,svm,max,balanced,tfidf,588,1750947385.0626693,,,
329,0,svm,max,balanced,tfidf,589,1750947385.08929,,,
761,0,svm,max,balanced,tfidf,590,1750947385.1136403,,,
984,0,svm,max,balanced,tfidf,591,1750947385.1383429,,,
594,0,svm,max,balanced,tfidf,592,1750947385.1637669,,,
577,0,svm,max,balanced,tfidf,593,1750947385.1875668,,,
1046,0,svm,max,balanced,tfidf,594,1750947385.2158463,,,
938,0,svm,max,balanced,tfidf,595,1750947385.2444642,,,
783,0,svm,max,balanced,tfidf,596,1750947385.269974,,,
720,0,svm,max,balanced,tfidf,597,1750947385.3012912,,,
106,0,svm,max,balanced,tfidf,598,1750947385.3277755,,,
650,0,svm,max,balanced,tfidf,599,1750947385.3531065,,,
78,0,svm,max,balanced,tfidf,600,1750947385.3791428,,,
91,0,svm,max,balanced,tfidf,601,1750947385.4013336,,,
299,0,svm,max,balanced,tfidf,602,1750947385.4238577,,,
644,0,svm,max,balanced,tfidf,603,1750947385.4498367,,,
921,0,svm,max,balanced,tfidf,604,1750947385.47096,,,
891,0,svm,max,balanced,tfidf,605,1750947385.4922624,,,
643,0,svm,max,balanced,tfidf,606,1750947385.514003,,,
24,0,svm,max,balanced,tfidf,607,1750947385.533827,,,
517,0,svm,max,balanced,tfidf,608,1750947385.5524714,,,
466,0,svm,max,balanced,tfidf,609,1750947385.5762293,,,
623,0,svm,max,balanced,tfidf,610,1750947385.5980337,,,
840,0,svm,max,balanced,tfidf,611,1750947385.6216645,,,
735,0,svm,max,balanced,tfidf,612,1750947385.6430209,,,
866,0,svm,max,balanced,tfidf,613,1750947385.6674385,,,
1098,0,svm,max,balanced,tfidf,614,1750947385.690408,,,
727,0,svm,max,balanced,tfidf,615,1750947385.7118433,,,
847,0,svm,max,balanced,tfidf,616,1750947385.7356527,,,
894,0,svm,max,balanced,tfidf,617,1750947385.753511,,,
361,0,svm,max,balanced,tfidf,618,1750947385.7718601,,,
893,0,svm,max,balanced,tfidf,619,1750947385.7939796,,,
918,0,svm,max,balanced,tfidf,620,1750947385.8172543,,,
723,0,svm,max,balanced,tfidf,621,1750947385.8412106,,,
200,0,svm,max,balanced,tfidf,622,1750947385.8629923,,,
805,0,svm,max,balanced,tfidf,623,1750947385.883644,,,
953,0,svm,max,balanced,tfidf,624,1750947385.9028516,,,
411,0,svm,max,balanced,tfidf,625,1750947385.928008,,,
1171,0,svm,max,balanced,tfidf,626,1750947385.952796,,,
908,0,svm,max,balanced,tfidf,627,1750947385.9846423,,,
592,0,svm,max,balanced,tfidf,628,1750947386.0142345,,,
179,0,svm,max,balanced,tfidf,629,1750947386.0449483,,,
636,0,svm,max,balanced,tfidf,630,1750947386.072184,,,
208,0,svm,max,balanced,tfidf,631,1750947386.1014657,,,
103,0,svm,max,balanced,tfidf,632,1750947386.1304715,,,
261,0,svm,max,balanced,tfidf,633,1750947386.1573136,,,
64,0,svm,max,balanced,tfidf,634,1750947386.1866796,,,
860,0,svm,max,balanced,tfidf,635,1750947386.2141597,,,
691,0,svm,max,balanced,tfidf,636,1750947386.2425585,,,
430,0,svm,max,balanced,tfidf,637,1750947386.2703748,,,
532,0,svm,max,balanced,tfidf,638,1750947386.3030252,,,
352,0,svm,max,balanced,tfidf,639,1750947386.3316064,,,
21,0,svm,max,balanced,tfidf,640,1750947386.3589785,,,
345,0,svm,max,balanced,tfidf,641,1750947386.3878572,,,
370,0,svm,max,balanced,tfidf,642,1750947386.4196682,,,
525,0,svm,max,balanced,tfidf,643,1750947386.4487123,,,
725,0,svm,max,balanced,tfidf,644,1750947386.4769623,,,
956,0,svm,max,balanced,tfidf,645,1750947386.5059507,,,
378,0,svm,max,balanced,tfidf,646,1750947386.534546,,,
970,0,svm,max,balanced,tfidf,647,1750947386.5625448,,,
510,0,svm,max,balanced,tfidf,648,1750947386.5947988,,,
115,0,svm,max,balanced,tfidf,649,1750947386.6246362,,,
844,0,svm,max,balanced,tfidf,650,1750947386.65452,,,
700,0,svm,max,balanced,tfidf,651,1750947386.682153,,,
845,0,svm,max,balanced,tfidf,652,1750947386.7089808,,,
533,0,svm,max,balanced,tfidf,653,1750947386.7380083,,,
638,0,svm,max,balanced,tfidf,654,1750947386.769414,,,
58,0,svm,max,balanced,tfidf,655,1750947386.7982016,,,
527,0,svm,max,balanced,tfidf,656,1750947386.8327549,,,
232,0,svm,max,balanced,tfidf,657,1750947386.862793,,,
375,0,svm,max,balanced,tfidf,658,1750947386.8940625,,,
647,0,svm,max,balanced,tfidf,659,1750947386.9240844,,,
542,0,svm,max,balanced,tfidf,660,1750947386.9528966,,,
731,0,svm,max,balanced,tfidf,661,1750947386.9801745,,,
1069,0,svm,max,balanced,tfidf,662,1750947387.009855,,,
61,0,svm,max,balanced,tfidf,663,1750947387.0411446,,,
212,0,svm,max,balanced,tfidf,664,1750947387.070265,,,
97,0,svm,max,balanced,tfidf,665,1750947387.0979526,,,
362,0,svm,max,balanced,tfidf,666,1750947387.124458,,,
534,0,svm,max,balanced,tfidf,667,1750947387.1528928,,,
245,0,svm,max,balanced,tfidf,668,1750947387.1802166,,,
905,0,svm,max,balanced,tfidf,669,1750947387.2102191,,,
987,0,svm,max,balanced,tfidf,670,1750947387.2412474,,,
222,0,svm,max,balanced,tfidf,671,1750947387.2699368,,,
395,0,svm,max,balanced,tfidf,672,1750947387.3013537,,,
664,0,svm,max,balanced,tfidf,673,1750947387.3300688,,,
825,0,svm,max,balanced,tfidf,674,1750947387.3624365,,,
746,0,svm,max,balanced,tfidf,675,1750947387.3907733,,,
109,0,svm,max,balanced,tfidf,676,1750947387.4222324,,,
1151,0,svm,max,balanced,tfidf,677,1750947387.4504495,,,
372,0,svm,max,balanced,tfidf,678,1750947387.480624,,,
1044,0,svm,max,balanced,tfidf,679,1750947387.5092576,,,
490,0,svm,max,balanced,tfidf,680,1750947387.537889,,,
44,0,svm,max,balanced,tfidf,681,1750947387.565998,,,
197,0,svm,max,balanced,tfidf,682,1750947387.599034,,,
390,0,svm,max,balanced,tfidf,683,1750947387.627592,,,
211,0,svm,max,balanced,tfidf,684,1750947387.658298,,,
114,0,svm,max,balanced,tfidf,685,1750947387.686907,,,
1000,0,svm,max,balanced,tfidf,686,1750947387.7159204,,,
535,0,svm,max,balanced,tfidf,687,1750947387.7441847,,,
148,0,svm,max,balanced,tfidf,688,1750947387.7730918,,,
645,0,svm,max,balanced,tfidf,689,1750947387.80269,,,
743,0,svm,max,balanced,tfidf,690,1750947387.8346937,,,
164,0,svm,max,balanced,tfidf,691,1750947387.8621795,,,
1136,0,svm,max,balanced,tfidf,692,1750947387.8933687,,,
963,0,svm,max,balanced,tfidf,693,1750947387.92385,,,
128,0,svm,max,balanced,tfidf,694,1750947387.9538825,,,
1144,0,svm,max,balanced,tfidf,695,1750947387.9827092,,,
1107,0,svm,max,balanced,tfidf,696,1750947388.0122972,,,
278,0,svm,max,balanced,tfidf,697,1750947388.0410564,,,
1080,0,svm,max,balanced,tfidf,698,1750947388.0709178,,,
1027,0,svm,max,balanced,tfidf,699,1750947388.0988317,,,
350,0,svm,max,balanced,tfidf,700,1750947388.126132,,,
371,0,svm,max,balanced,tfidf,701,1750947388.1542861,,,
273,0,svm,max,balanced,tfidf,702,1750947388.1833606,,,
1161,0,svm,max,balanced,tfidf,703,1750947388.2144985,,,
717,0,svm,max,balanced,tfidf,704,1750947388.2469258,,,
1003,0,svm,max,balanced,tfidf,705,1750947388.2776,,,
418,0,svm,max,balanced,tfidf,706,1750947388.311925,,,
937,0,svm,max,balanced,tfidf,707,1750947388.3422372,,,
958,0,svm,max,balanced,tfidf,708,1750947388.3735619,,,
1089,0,svm,max,balanced,tfidf,709,1750947388.4024947,,,
965,0,svm,max,balanced,tfidf,710,1750947388.4347246,,,
335,0,svm,max,balanced,tfidf,711,1750947388.4638746,,,
116,0,svm,max,balanced,tfidf,712,1750947388.4952047,,,
32,0,svm,max,balanced,tfidf,713,1750947388.5242,,,
1004,0,svm,max,balanced,tfidf,714,1750947388.554978,,,
1140,0,svm,max,balanced,tfidf,715,1750947388.5861278,,,
685,0,svm,max,balanced,tfidf,716,1750947388.6159284,,,
1149,0,svm,max,balanced,tfidf,717,1750947388.6459887,,,
56,0,svm,max,balanced,tfidf,718,1750947388.6774619,,,
848,0,svm,max,balanced,tfidf,719,1750947388.708536,,,
342,0,svm,max,balanced,tfidf,720,1750947388.738651,,,
1005,0,svm,max,balanced,tfidf,721,1750947388.7683702,,,
398,0,svm,max,balanced,tfidf,722,1750947388.8009965,,,
404,0,svm,max,balanced,tfidf,723,1750947388.8348134,,,
822,0,svm,max,balanced,tfidf,724,1750947388.8645144,,,
176,0,svm,max,balanced,tfidf,725,1750947388.8951223,,,
1090,0,svm,max,balanced,tfidf,726,1750947388.9289613,,,
328,0,svm,max,balanced,tfidf,727,1750947388.9666188,,,
776,0,svm,max,balanced,tfidf,728,1750947389.004903,,,
973,0,svm,max,balanced,tfidf,729,1750947389.0431724,,,
305,0,svm,max,balanced,tfidf,730,1750947389.0804949,,,
875,0,svm,max,balanced,tfidf,731,1750947389.1300275,,,
861,0,svm,max,balanced,tfidf,732,1750947389.1726406,,,
399,0,svm,max,balanced,tfidf,733,1750947389.21135,,,
383,0,svm,max,balanced,tfidf,734,1750947389.2523584,,,
216,0,svm,max,balanced,tfidf,735,1750947389.2830844,,,
303,0,svm,max,balanced,tfidf,736,1750947389.3134816,,,
616,0,svm,max,balanced,tfidf,737,1750947389.3460207,,,
242,0,svm,max,balanced,tfidf,738,1750947389.375239,,,
369,0,svm,max,balanced,tfidf,739,1750947389.4101293,,,
267,0,svm,max,balanced,tfidf,740,1750947389.4429696,,,
962,0,svm,max,balanced,tfidf,741,1750947389.47619,,,
514,0,svm,max,balanced,tfidf,742,1750947389.5064156,,,
698,0,svm,max,balanced,tfidf,743,1750947389.5412765,,,
582,0,svm,max,balanced,tfidf,744,1750947389.5739412,,,
672,0,svm,max,balanced,tfidf,745,1750947389.6065934,,,
495,0,svm,max,balanced,tfidf,746,1750947389.639358,,,
771,0,svm,max,balanced,tfidf,747,1750947389.6751947,,,
8,0,svm,max,balanced,tfidf,748,1750947389.7102947,,,
997,0,svm,max,balanced,tfidf,749,1750947389.7471852,,,
470,0,svm,max,balanced,tfidf,750,1750947389.7849886,,,
1051,0,svm,max,balanced,tfidf,751,1750947389.8190227,,,
777,0,svm,max,balanced,tfidf,752,1750947389.854514,,,
123,0,svm,max,balanced,tfidf,753,1750947389.8888383,,,
327,0,svm,max,balanced,tfidf,754,1750947389.919776,,,
975,0,svm,max,balanced,tfidf,755,1750947389.9520276,,,
657,0,svm,max,balanced,tfidf,756,1750947389.9853506,,,
140,0,svm,max,balanced,tfidf,757,1750947390.016329,,,
568,0,svm,max,balanced,tfidf,758,1750947390.051692,,,
640,0,svm,max,balanced,tfidf,759,1750947390.0920246,,,
732,0,svm,max,balanced,tfidf,760,1750947390.1167836,,,
621,0,svm,max,balanced,tfidf,761,1750947390.1532547,,,
704,0,svm,max,balanced,tfidf,762,1750947390.1863272,,,
36,0,svm,max,balanced,tfidf,763,1750947390.2195797,,,
280,0,svm,max,balanced,tfidf,764,1750947390.2508767,,,
304,0,svm,max,balanced,tfidf,765,1750947390.284173,,,
512,0,svm,max,balanced,tfidf,766,1750947390.316554,,,
70,0,svm,max,balanced,tfidf,767,1750947390.348821,,,
1101,0,svm,max,balanced,tfidf,768,1750947390.381257,,,
986,0,svm,max,balanced,tfidf,769,1750947390.415729,,,
945,0,svm,max,balanced,tfidf,770,1750947390.4475853,,,
1057,0,svm,max,balanced,tfidf,771,1750947390.479851,,,
493,0,svm,max,balanced,tfidf,772,1750947390.5135496,,,
1158,0,svm,max,balanced,tfidf,773,1750947390.5475016,,,
321,0,svm,max,balanced,tfidf,774,1750947390.5814302,,,
11,0,svm,max,balanced,tfidf,775,1750947390.6174338,,,
906,0,svm,max,balanced,tfidf,776,1750947390.6525207,,,
1093,0,svm,max,balanced,tfidf,777,1750947390.6868658,,,
520,0,svm,max,balanced,tfidf,778,1750947390.7242916,,,
593,0,svm,max,balanced,tfidf,779,1750947390.7564712,,,
631,0,svm,max,balanced,tfidf,780,1750947390.7894523,,,
864,0,svm,max,balanced,tfidf,781,1750947390.8239455,,,
653,0,svm,max,balanced,tfidf,782,1750947390.8601952,,,
564,0,svm,max,balanced,tfidf,783,1750947390.8958611,,,
677,0,svm,max,balanced,tfidf,784,1750947390.928833,,,
1152,0,svm,max,balanced,tfidf,785,1750947390.9639487,,,
312,0,svm,max,balanced,tfidf,786,1750947390.9985418,,,
84,0,svm,max,balanced,tfidf,787,1750947391.028504,,,
224,0,svm,max,balanced,tfidf,788,1750947391.0617943,,,
911,0,svm,max,balanced,tfidf,789,1750947391.0988889,,,
597,0,svm,max,balanced,tfidf,790,1750947391.1310558,,,
177,0,svm,max,balanced,tfidf,791,1750947391.1738071,,,
341,0,svm,max,balanced,tfidf,792,1750947391.2121003,,,
1008,0,svm,max,balanced,tfidf,793,1750947391.2433019,,,
354,0,svm,max,balanced,tfidf,794,1750947391.2867668,,,
163,0,svm,max,balanced,tfidf,795,1750947391.3201818,,,
863,0,svm,max,balanced,tfidf,796,1750947391.3745122,,,
356,0,svm,max,balanced,tfidf,797,1750947391.419233,,,
1122,0,svm,max,balanced,tfidf,798,1750947391.4604537,,,
465,0,svm,max,balanced,tfidf,799,1750947391.4937358,,,
589,0,svm,max,balanced,tfidf,800,1750947391.5270586,,,
134,0,svm,max,balanced,tfidf,801,1750947391.5635297,,,
836,0,svm,max,balanced,tfidf,802,1750947391.5961175,,,
366,0,svm,max,balanced,tfidf,803,1750947391.6327252,,,
141,0,svm,max,balanced,tfidf,804,1750947391.6658065,,,
870,0,svm,max,balanced,tfidf,805,1750947391.7013822,,,
1096,0,svm,max,balanced,tfidf,806,1750947391.7347162,,,
798,0,svm,max,balanced,tfidf,807,1750947391.7690675,,,
569,0,svm,max,balanced,tfidf,808,1750947391.799489,,,
1126,0,svm,max,balanced,tfidf,809,1750947391.8329985,,,
630,0,svm,max,balanced,tfidf,810,1750947391.866578,,,
1054,0,svm,max,balanced,tfidf,811,1750947391.9021757,,,
871,0,svm,max,balanced,tfidf,812,1750947391.9342892,,,
492,0,svm,max,balanced,tfidf,813,1750947391.9710705,,,
1079,0,svm,max,balanced,tfidf,814,1750947392.0043752,,,
506,0,svm,max,balanced,tfidf,815,1750947392.0365171,,,
775,0,svm,max,balanced,tfidf,816,1750947392.0701373,,,
139,0,svm,max,balanced,tfidf,817,1750947392.1038008,,,
315,0,svm,max,balanced,tfidf,818,1750947392.1381547,,,
575,0,svm,max,balanced,tfidf,819,1750947392.1772056,,,
258,0,svm,max,balanced,tfidf,820,1750947392.2093744,,,
286,0,svm,max,balanced,tfidf,821,1750947392.2467034,,,
181,0,svm,max,balanced,tfidf,822,1750947392.2831666,,,
509,0,svm,max,balanced,tfidf,823,1750947392.3170786,,,
515,0,svm,max,balanced,tfidf,824,1750947392.3532305,,,
348,0,svm,max,balanced,tfidf,825,1750947392.3888366,,,
714,0,svm,max,balanced,tfidf,826,1750947392.4277017,,,
914,0,svm,max,balanced,tfidf,827,1750947392.4604974,,,
1108,0,svm,max,balanced,tfidf,828,1750947392.4940467,,,
416,0,svm,max,balanced,tfidf,829,1750947392.526994,,,
453,0,svm,max,balanced,tfidf,830,1750947392.5612016,,,
467,0,svm,max,balanced,tfidf,831,1750947392.5969198,,,
837,0,svm,max,balanced,tfidf,832,1750947392.6313782,,,
1085,0,svm,max,balanced,tfidf,833,1750947392.6676428,,,
260,0,svm,max,balanced,tfidf,834,1750947392.7045074,,,
1009,0,svm,max,balanced,tfidf,835,1750947392.738286,,,
925,0,svm,max,balanced,tfidf,836,1750947392.7724357,,,
1102,0,svm,max,balanced,tfidf,837,1750947392.8104806,,,
522,0,svm,max,balanced,tfidf,838,1750947392.842229,,,
1105,0,svm,max,balanced,tfidf,839,1750947392.8743494,,,
376,0,svm,max,balanced,tfidf,840,1750947392.9082386,,,
603,0,svm,max,balanced,tfidf,841,1750947392.944462,,,
718,0,svm,max,balanced,tfidf,842,1750947392.978058,,,
323,0,svm,max,balanced,tfidf,843,1750947393.0177522,,,
781,0,svm,max,balanced,tfidf,844,1750947393.0547822,,,
461,0,svm,max,balanced,tfidf,845,1750947393.0925243,,,
156,0,svm,max,balanced,tfidf,846,1750947393.1310098,,,
235,0,svm,max,balanced,tfidf,847,1750947393.1680276,,,
763,0,svm,max,balanced,tfidf,848,1750947393.2051516,,,
412,0,svm,max,balanced,tfidf,849,1750947393.2432244,,,
505,0,svm,max,balanced,tfidf,850,1750947393.280693,,,
734,0,svm,max,balanced,tfidf,851,1750947393.3172185,,,
628,0,svm,max,balanced,tfidf,852,1750947393.3506126,,,
971,0,svm,max,balanced,tfidf,853,1750947393.388371,,,
806,0,svm,max,balanced,tfidf,854,1750947393.4264643,,,
747,0,svm,max,balanced,tfidf,855,1750947393.4648082,,,
1160,0,svm,max,balanced,tfidf,856,1750947393.4997647,,,
681,0,svm,max,balanced,tfidf,857,1750947393.5373604,,,
51,0,svm,max,balanced,tfidf,858,1750947393.5735846,,,
20,0,svm,max,balanced,tfidf,859,1750947393.6105325,,,
742,0,svm,max,balanced,tfidf,860,1750947393.6473882,,,
830,0,svm,max,balanced,tfidf,861,1750947393.6827784,,,
654,0,svm,max,balanced,tfidf,862,1750947393.71571,,,
724,0,svm,max,balanced,tfidf,863,1750947393.7493355,,,
55,0,svm,max,balanced,tfidf,864,1750947393.7837985,,,
1023,0,svm,max,balanced,tfidf,865,1750947393.8199463,,,
239,0,svm,max,balanced,tfidf,866,1750947393.8630743,,,
939,0,svm,max,balanced,tfidf,867,1750947393.9079525,,,
785,0,svm,max,balanced,tfidf,868,1750947393.9551342,,,
1130,0,svm,max,balanced,tfidf,869,1750947394.0081644,,,
1065,0,svm,max,balanced,tfidf,870,1750947394.0546153,,,
609,0,svm,max,balanced,tfidf,871,1750947394.1074765,,,
526,0,svm,max,balanced,tfidf,872,1750947394.161893,,,
1039,0,svm,max,balanced,tfidf,873,1750947394.1979995,,,
480,0,svm,max,balanced,tfidf,874,1750947394.2331972,,,
1014,0,svm,max,balanced,tfidf,875,1750947394.2708101,,,
639,0,svm,max,balanced,tfidf,876,1750947394.3111756,,,
834,0,svm,max,balanced,tfidf,877,1750947394.349341,,,
268,0,svm,max,balanced,tfidf,878,1750947394.388009,,,
1006,0,svm,max,balanced,tfidf,879,1750947394.4250867,,,
712,0,svm,max,balanced,tfidf,880,1750947394.465008,,,
87,0,svm,max,balanced,tfidf,881,1750947394.5031335,,,
414,1,svm,max,balanced,tfidf,882,1750947394.5402138,,,
617,0,svm,max,balanced,tfidf,883,1750947394.5756807,,,
178,0,svm,max,balanced,tfidf,884,1750947394.6116807,,,
357,0,svm,max,balanced,tfidf,885,1750947394.6475966,,,
882,0,svm,max,balanced,tfidf,886,1750947394.6829307,,,
143,0,svm,max,balanced,tfidf,887,1750947394.7199562,,,
850,0,svm,max,balanced,tfidf,888,1750947394.75845,,,
297,0,svm,max,balanced,tfidf,889,1750947394.7929661,,,
384,0,svm,max,balanced,tfidf,890,1750947394.8323464,,,
130,0,svm,max,balanced,tfidf,891,1750947394.8744285,,,
992,0,svm,max,balanced,tfidf,892,1750947394.914982,,,
1058,0,svm,max,balanced,tfidf,893,1750947394.9545987,,,
857,0,svm,max,balanced,tfidf,894,1750947394.9947162,,,
557,0,svm,max,balanced,tfidf,895,1750947395.0336432,,,
856,0,svm,max,balanced,tfidf,896,1750947395.0718884,,,
1142,0,svm,max,balanced,tfidf,897,1750947395.112564,,,
231,0,svm,max,balanced,tfidf,898,1750947395.147742,,,
1143,0,svm,max,balanced,tfidf,899,1750947395.1882448,,,
733,0,svm,max,balanced,tfidf,900,1750947395.2297285,,,
926,0,svm,max,balanced,tfidf,901,1750947395.2684987,,,
472,0,svm,max,balanced,tfidf,902,1750947395.3066077,,,
438,0,svm,max,balanced,tfidf,903,1750947395.3458018,,,
780,0,svm,max,balanced,tfidf,904,1750947395.3895557,,,
188,0,svm,max,balanced,tfidf,905,1750947395.4276695,,,
29,0,svm,max,balanced,tfidf,906,1750947395.4681625,,,
202,0,svm,max,balanced,tfidf,907,1750947395.5074563,,,
560,0,svm,max,balanced,tfidf,908,1750947395.5455053,,,
364,0,svm,max,balanced,tfidf,909,1750947395.5862615,,,
880,0,svm,max,balanced,tfidf,910,1750947395.6221092,,,
105,0,svm,max,balanced,tfidf,911,1750947395.6612587,,,
658,0,svm,max,balanced,tfidf,912,1750947395.7055678,,,
615,0,svm,max,balanced,tfidf,913,1750947395.7458832,,,
45,0,svm,max,balanced,tfidf,914,1750947395.783492,,,
787,0,svm,max,balanced,tfidf,915,1750947395.8256338,,,
1133,0,svm,max,balanced,tfidf,916,1750947395.8658319,,,
307,0,svm,max,balanced,tfidf,917,1750947395.9173484,,,
229,0,svm,max,balanced,tfidf,918,1750947395.9735043,,,
726,0,svm,max,balanced,tfidf,919,1750947396.0141664,,,
