record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
58,0,,top_down,,,58,1750938427.9197488,,,
59,0,,top_down,,,59,1750938427.9220183,,,
60,0,,top_down,,,60,1750938427.923878,,,
61,0,,top_down,,,61,1750938427.9262302,,,
62,0,,top_down,,,62,1750938427.9285183,,,
63,0,,top_down,,,63,1750938427.9304197,,,
64,0,,top_down,,,64,1750938427.9327319,,,
65,0,,top_down,,,65,1750938427.9346461,,,
66,0,,top_down,,,66,1750938427.936541,,,
67,0,,top_down,,,67,1750938427.9384575,,,
68,0,,top_down,,,68,1750938427.9405134,,,
69,0,,top_down,,,69,1750938427.9424193,,,
70,0,,top_down,,,70,1750938427.9443195,,,
71,0,,top_down,,,71,1750938427.9464855,,,
72,0,,top_down,,,72,1750938427.9489858,,,
73,0,,top_down,,,73,1750938427.9509246,,,
74,0,,top_down,,,74,1750938427.9540539,,,
75,0,,top_down,,,75,1750938427.9561288,,,
76,0,,top_down,,,76,1750938427.9580457,,,
77,0,,top_down,,,77,1750938427.9602253,,,
78,0,,top_down,,,78,1750938427.962203,,,
79,0,,top_down,,,79,1750938427.9649029,,,
80,0,,top_down,,,80,1750938427.967884,,,
81,0,,top_down,,,81,1750938427.970387,,,
82,0,,top_down,,,82,1750938427.9723525,,,
83,0,,top_down,,,83,1750938427.9751587,,,
84,0,,top_down,,,84,1750938427.9782872,,,
85,0,,top_down,,,85,1750938427.980644,,,
86,0,,top_down,,,86,1750938427.9835632,,,
87,0,,top_down,,,87,1750938427.9861,,,
88,0,,top_down,,,88,1750938427.9889345,,,
89,0,,top_down,,,89,1750938427.99215,,,
90,0,,top_down,,,90,1750938427.99441,,,
91,0,,top_down,,,91,1750938427.9969244,,,
92,0,,top_down,,,92,1750938427.999012,,,
93,0,,top_down,,,93,1750938428.0011084,,,
94,0,,top_down,,,94,1750938428.0031898,,,
95,0,,top_down,,,95,1750938428.0057979,,,
96,0,,top_down,,,96,1750938428.007893,,,
97,0,,top_down,,,97,1750938428.0102596,,,
98,0,,top_down,,,98,1750938428.0122318,,,
99,0,,top_down,,,99,1750938428.0141864,,,
100,0,,top_down,,,100,1750938428.0163264,,,
101,0,,top_down,,,101,1750938428.0182962,,,
102,0,,top_down,,,102,1750938428.0202496,,,
103,0,,top_down,,,103,1750938428.0222952,,,
104,0,,top_down,,,104,1750938428.0245638,,,
105,0,,top_down,,,105,1750938428.0265896,,,
106,0,,top_down,,,106,1750938428.0285745,,,
107,0,,top_down,,,107,1750938428.0306935,,,
108,0,,top_down,,,108,1750938428.0326731,,,
109,0,,top_down,,,109,1750938428.0346513,,,
110,0,,top_down,,,110,1750938428.0368624,,,
111,0,,top_down,,,111,1750938428.0388536,,,
112,0,,top_down,,,112,1750938428.0412748,,,
113,0,,top_down,,,113,1750938428.04354,,,
114,0,,top_down,,,114,1750938428.045564,,,
115,0,,top_down,,,115,1750938428.0475473,,,
116,0,,top_down,,,116,1750938428.0500743,,,
117,0,,top_down,,,117,1750938428.0523036,,,
118,0,,top_down,,,118,1750938428.055269,,,
119,0,,top_down,,,119,1750938428.058212,,,
120,0,,top_down,,,120,1750938428.0607848,,,
121,0,,top_down,,,121,1750938428.0628934,,,
122,0,,top_down,,,122,1750938428.0651324,,,
123,0,,top_down,,,123,1750938428.0674725,,,
124,0,,top_down,,,124,1750938428.0694833,,,
125,0,,top_down,,,125,1750938428.07184,,,
126,0,,top_down,,,126,1750938428.074179,,,
127,0,,top_down,,,127,1750938428.076257,,,
128,0,,top_down,,,128,1750938428.0789542,,,
129,0,,top_down,,,129,1750938428.0812175,,,
130,0,,top_down,,,130,1750938428.0833104,,,
131,0,,top_down,,,131,1750938428.086345,,,
132,0,,top_down,,,132,1750938428.0893118,,,
133,0,,top_down,,,133,1750938428.0913618,,,
134,0,,top_down,,,134,1750938428.0953608,,,
135,0,,top_down,,,135,1750938428.0983307,,,
136,0,,top_down,,,136,1750938428.1009767,,,
137,0,,top_down,,,137,1750938428.1041782,,,
138,0,,top_down,,,138,1750938428.1073835,,,
139,0,,top_down,,,139,1750938428.1094615,,,
140,0,,top_down,,,140,1750938428.112731,,,
141,0,,top_down,,,141,1750938428.1162727,,,
142,1,,top_down,,,142,1750938428.1184964,,,
2356,0,svm,max,balanced,tfidf,143,1750938429.173088,,,
994,0,svm,max,balanced,tfidf,144,1750938429.1824632,,,
964,0,svm,max,balanced,tfidf,145,1750938429.1936233,,,
1369,0,svm,max,balanced,tfidf,146,1750938429.2030032,,,
420,0,svm,max,balanced,tfidf,147,1750938429.2118943,,,
741,0,svm,max,balanced,tfidf,148,1750938429.2203445,,,
1400,0,svm,max,balanced,tfidf,149,1750938429.2291944,,,
2828,0,svm,max,balanced,tfidf,150,1750938429.237914,,,
2653,0,svm,max,balanced,tfidf,151,1750938429.2470703,,,
1309,1,svm,max,balanced,tfidf,152,1750938429.2556512,,,
1788,1,svm,max,balanced,tfidf,153,1750938429.2645924,,,
1821,0,svm,max,balanced,tfidf,154,1750938429.2735689,,,
1827,0,svm,max,balanced,tfidf,155,1750938429.2826717,,,
852,0,svm,max,balanced,tfidf,156,1750938429.2922778,,,
1425,0,svm,max,balanced,tfidf,157,1750938429.303366,,,
1655,1,svm,max,balanced,tfidf,158,1750938429.313847,,,
935,0,svm,max,balanced,tfidf,159,1750938429.3231268,,,
1909,0,svm,max,balanced,tfidf,160,1750938429.3337393,,,
1813,0,svm,max,balanced,tfidf,161,1750938429.34505,,,
223,0,svm,max,balanced,tfidf,162,1750938429.355514,,,
1341,0,svm,max,balanced,tfidf,163,1750938429.3666341,,,
815,0,svm,max,balanced,tfidf,164,1750938429.3755646,,,
791,0,svm,max,balanced,tfidf,165,1750938429.3859148,,,
2843,0,svm,max,balanced,tfidf,166,1750938429.3955069,,,
1448,0,svm,max,balanced,tfidf,167,1750938429.4065413,,,
1319,0,svm,max,balanced,tfidf,168,1750938429.415894,,,
1853,0,svm,max,balanced,tfidf,169,1750938429.4248884,,,
1915,0,svm,max,balanced,tfidf,170,1750938429.4339945,,,
1331,0,svm,max,balanced,tfidf,171,1750938429.443243,,,
540,0,svm,max,balanced,tfidf,172,1750938429.4524434,,,
346,1,svm,max,balanced,tfidf,173,1750938429.4616013,,,
862,1,svm,max,balanced,tfidf,174,1750938429.4708066,,,
2798,1,svm,max,balanced,tfidf,175,1750938429.4797766,,,
751,0,svm,max,balanced,tfidf,176,1750938429.489552,,,
2075,0,svm,max,balanced,tfidf,177,1750938429.4991968,,,
347,0,svm,max,balanced,tfidf,178,1750938429.5092552,,,
1505,0,svm,max,balanced,tfidf,179,1750938429.5202854,,,
860,0,svm,max,balanced,tfidf,180,1750938429.530778,,,
1135,0,svm,max,balanced,tfidf,181,1750938429.5399692,,,
1322,0,svm,max,balanced,tfidf,182,1750938429.54925,,,
840,0,svm,max,balanced,tfidf,183,1750938429.5593157,,,
1251,0,svm,max,balanced,tfidf,184,1750938429.5707743,,,
2528,1,svm,max,balanced,tfidf,185,1750938429.582702,,,
491,0,svm,max,balanced,tfidf,186,1750938429.5947118,,,
555,1,svm,max,balanced,tfidf,187,1750938429.6053562,,,
1307,0,svm,max,balanced,tfidf,188,1750938429.6176941,,,
753,1,svm,max,balanced,tfidf,189,1750938429.6300983,,,
2359,0,svm,max,balanced,tfidf,190,1750938429.643188,,,
775,0,svm,max,balanced,tfidf,191,1750938429.6542337,,,
1776,0,svm,max,balanced,tfidf,192,1750938429.6659272,,,
2081,0,svm,max,balanced,tfidf,193,1750938429.6774287,,,
939,0,svm,max,balanced,tfidf,194,1750938429.6891124,,,
1980,1,svm,max,balanced,tfidf,195,1750938429.7032366,,,
595,0,svm,max,balanced,tfidf,196,1750938429.7153013,,,
2074,0,svm,max,balanced,tfidf,197,1750938429.7274725,,,
2379,0,svm,max,balanced,tfidf,198,1750938429.7395728,,,
570,0,svm,max,balanced,tfidf,199,1750938429.7515645,,,
1882,0,svm,max,balanced,tfidf,200,1750938429.765975,,,
1574,0,svm,max,balanced,tfidf,201,1750938429.7763672,,,
1677,0,svm,max,balanced,tfidf,202,1750938429.7858083,,,
1606,1,svm,max,balanced,tfidf,203,1750938429.7954674,,,
2047,1,svm,max,balanced,tfidf,204,1750938429.8058317,,,
1888,1,svm,max,balanced,tfidf,205,1750938429.8169088,,,
526,0,svm,max,balanced,tfidf,206,1750938429.827812,,,
2334,1,svm,max,balanced,tfidf,207,1750938429.840458,,,
2293,1,svm,max,balanced,tfidf,208,1750938429.853804,,,
2533,0,svm,max,balanced,tfidf,209,1750938429.8664472,,,
616,0,svm,max,balanced,tfidf,210,1750938429.8768945,,,
1376,0,svm,max,balanced,tfidf,211,1750938429.8864331,,,
1579,0,svm,max,balanced,tfidf,212,1750938429.8960128,,,
527,0,svm,max,balanced,tfidf,213,1750938429.905854,,,
774,1,svm,max,balanced,tfidf,214,1750938429.9155865,,,
1262,1,svm,max,balanced,tfidf,215,1750938429.9251175,,,
1552,0,svm,max,balanced,tfidf,216,1750938429.9353955,,,
2309,0,svm,max,balanced,tfidf,217,1750938429.944914,,,
891,0,svm,max,balanced,tfidf,218,1750938429.9559965,,,
428,0,svm,max,balanced,tfidf,219,1750938429.9652913,,,
502,0,svm,max,balanced,tfidf,220,1750938429.9787111,,,
2619,0,svm,max,balanced,tfidf,221,1750938429.991734,,,
1297,0,svm,max,balanced,tfidf,222,1750938430.0066617,,,
2839,1,svm,max,balanced,tfidf,223,1750938430.0182202,,,
893,0,svm,max,balanced,tfidf,224,1750938430.0281434,,,
896,0,svm,max,balanced,tfidf,225,1750938430.038361,,,
2512,0,svm,max,balanced,tfidf,226,1750938430.0482085,,,
2611,0,svm,max,balanced,tfidf,227,1750938430.0579476,,,
1896,0,svm,max,balanced,tfidf,228,1750938430.06798,,,
2590,0,svm,max,balanced,tfidf,229,1750938430.0776613,,,
1273,0,svm,max,balanced,tfidf,230,1750938430.0874524,,,
2065,0,svm,max,balanced,tfidf,231,1750938430.0974193,,,
537,0,svm,max,balanced,tfidf,232,1750938430.1075041,,,
2794,0,svm,max,balanced,tfidf,233,1750938430.1177113,,,
863,0,svm,max,balanced,tfidf,234,1750938430.129594,,,
641,0,svm,max,balanced,tfidf,235,1750938430.1406395,,,
1553,0,svm,max,balanced,tfidf,236,1750938430.1524982,,,
2086,0,svm,max,balanced,tfidf,237,1750938430.165423,,,
966,0,svm,max,balanced,tfidf,238,1750938430.1771245,,,
662,0,svm,max,balanced,tfidf,239,1750938430.1877153,,,
1214,0,svm,max,balanced,tfidf,240,1750938430.1983075,,,
970,0,svm,max,balanced,tfidf,241,1750938430.2084792,,,
498,0,svm,max,balanced,tfidf,242,1750938430.2189069,,,
2125,0,svm,max,balanced,tfidf,243,1750938430.2291708,,,
2007,0,svm,max,balanced,tfidf,244,1750938430.2399173,,,
819,0,svm,max,balanced,tfidf,245,1750938430.2508683,,,
2592,0,svm,max,balanced,tfidf,246,1750938430.2615201,,,
2245,0,svm,max,balanced,tfidf,247,1750938430.273406,,,
422,0,svm,max,balanced,tfidf,248,1750938430.2862766,,,
1440,1,svm,max,balanced,tfidf,249,1750938430.2987483,,,
652,0,svm,max,balanced,tfidf,250,1750938430.309679,,,
723,0,svm,max,balanced,tfidf,251,1750938430.3199027,,,
2431,0,svm,max,balanced,tfidf,252,1750938430.3303933,,,
1087,0,svm,max,balanced,tfidf,253,1750938430.340961,,,
2681,0,svm,max,balanced,tfidf,254,1750938430.351438,,,
2365,0,svm,max,balanced,tfidf,255,1750938430.362116,,,
308,0,svm,max,balanced,tfidf,256,1750938430.3728476,,,
2093,0,svm,max,balanced,tfidf,257,1750938430.3835044,,,
2422,0,svm,max,balanced,tfidf,258,1750938430.3943908,,,
2389,0,svm,max,balanced,tfidf,259,1750938430.4059863,,,
1063,0,svm,max,balanced,tfidf,260,1750938430.4178288,,,
1368,0,svm,max,balanced,tfidf,261,1750938430.4319959,,,
2656,0,svm,max,balanced,tfidf,262,1750938430.444727,,,
2556,0,svm,max,balanced,tfidf,263,1750938430.4555917,,,
2615,0,svm,max,balanced,tfidf,264,1750938430.466189,,,
1103,0,svm,max,balanced,tfidf,265,1750938430.476908,,,
2280,1,svm,max,balanced,tfidf,266,1750938430.487243,,,
580,0,svm,max,balanced,tfidf,267,1750938430.4981434,,,
2751,0,svm,max,balanced,tfidf,268,1750938430.509732,,,
472,0,svm,max,balanced,tfidf,269,1750938430.5222294,,,
2773,0,svm,max,balanced,tfidf,270,1750938430.5330617,,,
1350,0,svm,max,balanced,tfidf,271,1750938430.543565,,,
1570,0,svm,max,balanced,tfidf,272,1750938430.5573738,,,
220,0,svm,max,balanced,tfidf,273,1750938430.5715556,,,
1203,0,svm,max,balanced,tfidf,274,1750938430.583859,,,
1497,0,svm,max,balanced,tfidf,275,1750938430.5948067,,,
2252,0,svm,max,balanced,tfidf,276,1750938430.605328,,,
476,0,svm,max,balanced,tfidf,277,1750938430.6159039,,,
825,0,svm,max,balanced,tfidf,278,1750938430.6265361,,,
1663,0,svm,max,balanced,tfidf,279,1750938430.6370015,,,
622,0,svm,max,balanced,tfidf,280,1750938430.6492524,,,
1349,0,svm,max,balanced,tfidf,281,1750938430.6628895,,,
1608,0,svm,max,balanced,tfidf,282,1750938430.680389,,,
2580,0,svm,max,balanced,tfidf,283,1750938430.6952162,,,
1020,0,svm,max,balanced,tfidf,284,1750938430.7097805,,,
2100,0,svm,max,balanced,tfidf,285,1750938430.7244081,,,
1645,0,svm,max,balanced,tfidf,286,1750938430.7392151,,,
2506,0,svm,max,balanced,tfidf,287,1750938430.7538831,,,
1681,0,svm,max,balanced,tfidf,288,1750938430.7695038,,,
1328,0,svm,max,balanced,tfidf,289,1750938430.784106,,,
1351,0,svm,max,balanced,tfidf,290,1750938430.7996452,,,
1122,0,svm,max,balanced,tfidf,291,1750938430.8153443,,,
1758,0,svm,max,balanced,tfidf,292,1750938430.83194,,,
1216,0,svm,max,balanced,tfidf,293,1750938430.8467488,,,
600,1,svm,max,balanced,tfidf,294,1750938430.8615263,,,
1934,0,svm,max,balanced,tfidf,295,1750938430.8761394,,,
1356,0,svm,max,balanced,tfidf,296,1750938430.8893764,,,
2149,0,svm,max,balanced,tfidf,297,1750938430.904878,,,
2714,1,svm,max,balanced,tfidf,298,1750938430.91863,,,
822,0,svm,max,balanced,tfidf,299,1750938430.932491,,,
1337,0,svm,max,balanced,tfidf,300,1750938430.9497964,,,
2582,0,svm,max,balanced,tfidf,301,1750938430.9658222,,,
2014,0,svm,max,balanced,tfidf,302,1750938430.9819884,,,
2446,0,svm,max,balanced,tfidf,303,1750938430.9948404,,,
1599,0,svm,max,balanced,tfidf,304,1750938431.006344,,,
1784,0,svm,max,balanced,tfidf,305,1750938431.018314,,,
2018,0,svm,max,balanced,tfidf,306,1750938431.0300176,,,
1712,0,svm,max,balanced,tfidf,307,1750938431.0417063,,,
633,0,svm,max,balanced,tfidf,308,1750938431.0539684,,,
1002,0,svm,max,balanced,tfidf,309,1750938431.067714,,,
1383,0,svm,max,balanced,tfidf,310,1750938431.0835817,,,
647,0,svm,max,balanced,tfidf,311,1750938431.0975904,,,
850,0,svm,max,balanced,tfidf,312,1750938431.1106956,,,
583,0,svm,max,balanced,tfidf,313,1750938431.1224604,,,
2635,0,svm,max,balanced,tfidf,314,1750938431.1340084,,,
1562,0,svm,max,balanced,tfidf,315,1750938431.1459024,,,
730,0,svm,max,balanced,tfidf,316,1750938431.1598356,,,
2290,0,svm,max,balanced,tfidf,317,1750938431.1738951,,,
663,0,svm,max,balanced,tfidf,318,1750938431.1934276,,,
2716,0,svm,max,balanced,tfidf,319,1750938431.20585,,,
2253,0,svm,max,balanced,tfidf,320,1750938431.2173772,,,
432,0,svm,max,balanced,tfidf,321,1750938431.2289205,,,
854,0,svm,max,balanced,tfidf,322,1750938431.240384,,,
1359,0,svm,max,balanced,tfidf,323,1750938431.251733,,,
2564,0,svm,max,balanced,tfidf,324,1750938431.2651021,,,
2079,0,svm,max,balanced,tfidf,325,1750938431.2814152,,,
517,0,svm,max,balanced,tfidf,326,1750938431.2960544,,,
1549,0,svm,max,balanced,tfidf,327,1750938431.30816,,,
2659,0,svm,max,balanced,tfidf,328,1750938431.319632,,,
2077,0,svm,max,balanced,tfidf,329,1750938431.331157,,,
2808,0,svm,max,balanced,tfidf,330,1750938431.3428307,,,
2847,1,svm,max,balanced,tfidf,331,1750938431.3552315,,,
2692,0,svm,max,balanced,tfidf,332,1750938431.3681235,,,
1815,0,svm,max,balanced,tfidf,333,1750938431.3823452,,,
516,0,svm,max,balanced,tfidf,334,1750938431.4004712,,,
879,0,svm,max,balanced,tfidf,335,1750938431.4134881,,,
1283,0,svm,max,balanced,tfidf,336,1750938431.4253967,,,
2642,0,svm,max,balanced,tfidf,337,1750938431.4374864,,,
1008,0,svm,max,balanced,tfidf,338,1750938431.4492626,,,
2284,0,svm,max,balanced,tfidf,339,1750938431.4616249,,,
2517,0,svm,max,balanced,tfidf,340,1750938431.4745827,,,
2001,0,svm,max,balanced,tfidf,341,1750938431.4879262,,,
154,0,svm,max,balanced,tfidf,342,1750938431.5071952,,,
2574,0,svm,max,balanced,tfidf,343,1750938431.5277393,,,
1989,0,svm,max,balanced,tfidf,344,1750938431.5520914,,,
660,0,svm,max,balanced,tfidf,345,1750938431.5817664,,,
1052,0,svm,max,balanced,tfidf,346,1750938431.624807,,,
700,0,svm,max,balanced,tfidf,347,1750938431.6569123,,,
2738,0,svm,max,balanced,tfidf,348,1750938431.6901557,,,
1479,0,svm,max,balanced,tfidf,349,1750938431.715212,,,
1320,0,svm,max,balanced,tfidf,350,1750938431.7415073,,,
2038,0,svm,max,balanced,tfidf,351,1750938431.7615068,,,
2044,0,svm,max,balanced,tfidf,352,1750938431.7823417,,,
2330,0,svm,max,balanced,tfidf,353,1750938431.80057,,,
2469,0,svm,max,balanced,tfidf,354,1750938431.819422,,,
1366,0,svm,max,balanced,tfidf,355,1750938431.84004,,,
1816,0,svm,max,balanced,tfidf,356,1750938431.8676448,,,
1274,0,svm,max,balanced,tfidf,357,1750938431.9330134,,,
1625,0,svm,max,balanced,tfidf,358,1750938431.98597,,,
2494,0,svm,max,balanced,tfidf,359,1750938432.0187652,,,
2380,0,svm,max,balanced,tfidf,360,1750938432.0386672,,,
2739,0,svm,max,balanced,tfidf,361,1750938432.0577588,,,
1734,0,svm,max,balanced,tfidf,362,1750938432.0990882,,,
1938,0,svm,max,balanced,tfidf,363,1750938432.1223812,,,
886,1,svm,max,balanced,tfidf,364,1750938432.1501553,,,
2676,0,svm,max,balanced,tfidf,365,1750938432.172612,,,
2551,0,svm,max,balanced,tfidf,366,1750938432.198099,,,
1901,0,svm,max,balanced,tfidf,367,1750938432.2244828,,,
2408,0,svm,max,balanced,tfidf,368,1750938432.2418385,,,
1055,0,svm,max,balanced,tfidf,369,1750938432.256941,,,
2098,0,svm,max,balanced,tfidf,370,1750938432.2713811,,,
2340,0,svm,max,balanced,tfidf,371,1750938432.288123,,,
255,0,svm,max,balanced,tfidf,372,1750938432.306911,,,
2315,0,svm,max,balanced,tfidf,373,1750938432.3334348,,,
1602,0,svm,max,balanced,tfidf,374,1750938432.3528247,,,
147,0,svm,max,balanced,tfidf,375,1750938432.3717139,,,
1678,0,svm,max,balanced,tfidf,376,1750938432.394373,,,
874,0,svm,max,balanced,tfidf,377,1750938432.419377,,,
1547,0,svm,max,balanced,tfidf,378,1750938432.4482887,,,
2823,0,svm,max,balanced,tfidf,379,1750938432.466086,,,
2819,0,svm,max,balanced,tfidf,380,1750938432.4847791,,,
2631,0,svm,max,balanced,tfidf,381,1750938432.5047824,,,
1520,0,svm,max,balanced,tfidf,382,1750938432.5282834,,,
1038,0,svm,max,balanced,tfidf,383,1750938432.5586174,,,
1804,0,svm,max,balanced,tfidf,384,1750938432.583226,,,
217,0,svm,max,balanced,tfidf,385,1750938432.6027641,,,
531,0,svm,max,balanced,tfidf,386,1750938432.6226397,,,
1012,0,svm,max,balanced,tfidf,387,1750938432.6434467,,,
872,0,svm,max,balanced,tfidf,388,1750938432.671006,,,
1066,0,svm,max,balanced,tfidf,389,1750938432.6935725,,,
1363,0,svm,max,balanced,tfidf,390,1750938432.7139518,,,
2276,0,svm,max,balanced,tfidf,391,1750938432.7341096,,,
1119,0,svm,max,balanced,tfidf,392,1750938432.7570257,,,
1830,0,svm,max,balanced,tfidf,393,1750938432.7873528,,,
2122,0,svm,max,balanced,tfidf,394,1750938432.807627,,,
1741,0,svm,max,balanced,tfidf,395,1750938432.8279905,,,
1573,0,svm,max,balanced,tfidf,396,1750938432.846385,,,
532,0,svm,max,balanced,tfidf,397,1750938432.867708,,,
2279,0,svm,max,balanced,tfidf,398,1750938432.8934083,,,
2088,0,svm,max,balanced,tfidf,399,1750938432.9122267,,,
848,0,svm,max,balanced,tfidf,400,1750938432.9303875,,,
826,0,svm,max,balanced,tfidf,401,1750938432.9481413,,,
2486,0,svm,max,balanced,tfidf,402,1750938432.967407,,,
1787,0,svm,max,balanced,tfidf,403,1750938433.0046306,,,
1530,0,svm,max,balanced,tfidf,404,1750938433.0313363,,,
2433,0,svm,max,balanced,tfidf,405,1750938433.0613427,,,
444,0,svm,max,balanced,tfidf,406,1750938433.0808342,,,
771,0,svm,max,balanced,tfidf,407,1750938433.103827,,,
2412,0,svm,max,balanced,tfidf,408,1750938433.1313865,,,
2040,0,svm,max,balanced,tfidf,409,1750938433.1513753,,,
2527,0,svm,max,balanced,tfidf,410,1750938433.1711516,,,
551,0,svm,max,balanced,tfidf,411,1750938433.1886868,,,
2511,0,svm,max,balanced,tfidf,412,1750938433.2091985,,,
2110,0,svm,max,balanced,tfidf,413,1750938433.2377388,,,
450,0,svm,max,balanced,tfidf,414,1750938433.2573106,,,
2142,0,svm,max,balanced,tfidf,415,1750938433.2774565,,,
2693,0,svm,max,balanced,tfidf,416,1750938433.294226,,,
1997,0,svm,max,balanced,tfidf,417,1750938433.311998,,,
1790,0,svm,max,balanced,tfidf,418,1750938433.3393326,,,
2712,0,svm,max,balanced,tfidf,419,1750938433.357596,,,
480,0,svm,max,balanced,tfidf,420,1750938433.375338,,,
2459,0,svm,max,balanced,tfidf,421,1750938433.3930535,,,
1931,0,svm,max,balanced,tfidf,422,1750938433.410614,,,
1823,0,svm,max,balanced,tfidf,423,1750938433.4309099,,,
1413,0,svm,max,balanced,tfidf,424,1750938433.457178,,,
2281,0,svm,max,balanced,tfidf,425,1750938433.474661,,,
2489,0,svm,max,balanced,tfidf,426,1750938433.4928281,,,
2758,0,svm,max,balanced,tfidf,427,1750938433.5082428,,,
858,0,svm,max,balanced,tfidf,428,1750938433.5216963,,,
1033,0,svm,max,balanced,tfidf,429,1750938433.5391903,,,
2177,0,svm,max,balanced,tfidf,430,1750938433.5566952,,,
1140,0,svm,max,balanced,tfidf,431,1750938433.5784962,,,
1094,0,svm,max,balanced,tfidf,432,1750938433.5980399,,,
562,0,svm,max,balanced,tfidf,433,1750938433.6136045,,,
1157,0,svm,max,balanced,tfidf,434,1750938433.6293159,,,
373,0,svm,max,balanced,tfidf,435,1750938433.6456144,,,
2596,0,svm,max,balanced,tfidf,436,1750938433.6657786,,,
1846,0,svm,max,balanced,tfidf,437,1750938433.6864805,,,
1501,0,svm,max,balanced,tfidf,438,1750938433.70427,,,
1051,0,svm,max,balanced,tfidf,439,1750938433.7220821,,,
1308,0,svm,max,balanced,tfidf,440,1750938433.7369883,,,
2289,0,svm,max,balanced,tfidf,441,1750938433.7556672,,,
695,0,svm,max,balanced,tfidf,442,1750938433.776367,,,
514,0,svm,max,balanced,tfidf,443,1750938433.7922475,,,
1932,0,svm,max,balanced,tfidf,444,1750938433.8063772,,,
150,0,svm,max,balanced,tfidf,445,1750938433.820397,,,
864,0,svm,max,balanced,tfidf,446,1750938433.8345299,,,
1960,0,svm,max,balanced,tfidf,447,1750938433.8485215,,,
961,0,svm,max,balanced,tfidf,448,1750938433.8650835,,,
1078,0,svm,max,balanced,tfidf,449,1750938433.8821137,,,
2544,0,svm,max,balanced,tfidf,450,1750938433.900118,,,
1407,0,svm,max,balanced,tfidf,451,1750938433.9143007,,,
1146,0,svm,max,balanced,tfidf,452,1750938433.927857,,,
2715,0,svm,max,balanced,tfidf,453,1750938433.9416418,,,
512,0,svm,max,balanced,tfidf,454,1750938433.955553,,,
471,0,svm,max,balanced,tfidf,455,1750938433.970575,,,
1999,0,svm,max,balanced,tfidf,456,1750938433.9888136,,,
1749,0,svm,max,balanced,tfidf,457,1750938434.0062242,,,
1454,0,svm,max,balanced,tfidf,458,1750938434.019909,,,
2176,0,svm,max,balanced,tfidf,459,1750938434.0335956,,,
505,0,svm,max,balanced,tfidf,460,1750938434.047558,,,
1642,0,svm,max,balanced,tfidf,461,1750938434.0609477,,,
