record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
604,1,svm,max,balanced,tfidf,70,1750939166.9396155,,,
272,0,svm,max,balanced,tfidf,71,1750939166.947675,,,
1100,1,svm,max,balanced,tfidf,72,1750939166.9572685,,,
813,1,svm,max,balanced,tfidf,73,1750939166.9678652,,,
790,0,svm,max,balanced,tfidf,74,1750939166.9777153,,,
504,1,svm,max,balanced,tfidf,75,1750939166.9873564,,,
1076,0,svm,max,balanced,tfidf,76,1750939166.9974196,,,
904,1,svm,max,balanced,tfidf,77,1750939167.0077536,,,
19,1,svm,max,balanced,tfidf,78,1750939167.0173192,,,
174,1,svm,max,balanced,tfidf,79,1750939167.029838,,,
326,0,svm,max,balanced,tfidf,80,1750939167.0395014,,,
818,1,svm,max,balanced,tfidf,81,1750939167.051254,,,
662,0,svm,max,balanced,tfidf,82,1750939167.0612955,,,
889,0,svm,max,balanced,tfidf,83,1750939167.0694022,,,
102,1,svm,max,balanced,tfidf,84,1750939167.076748,,,
865,1,svm,max,balanced,tfidf,85,1750939167.0839772,,,
786,0,svm,max,balanced,tfidf,86,1750939167.0910802,,,
1121,0,svm,max,balanced,tfidf,87,1750939167.0986934,,,
287,1,svm,max,balanced,tfidf,88,1750939167.1070638,,,
34,1,svm,max,balanced,tfidf,89,1750939167.1156082,,,
558,0,svm,max,balanced,tfidf,90,1750939167.1235566,,,
753,1,svm,max,balanced,tfidf,91,1750939167.132527,,,
841,0,svm,max,balanced,tfidf,92,1750939167.1425314,,,
843,0,svm,max,balanced,tfidf,93,1750939167.1538522,,,
209,0,svm,max,balanced,tfidf,94,1750939167.1635203,,,
483,0,svm,max,balanced,tfidf,95,1750939167.1726773,,,
1092,0,svm,max,balanced,tfidf,96,1750939167.182144,,,
819,1,svm,max,balanced,tfidf,97,1750939167.1922264,,,
824,0,svm,max,balanced,tfidf,98,1750939167.2033408,,,
1087,1,svm,max,balanced,tfidf,99,1750939167.2126565,,,
462,1,svm,max,balanced,tfidf,100,1750939167.2224069,,,
524,0,svm,max,balanced,tfidf,101,1750939167.2309182,,,
162,1,svm,max,balanced,tfidf,102,1750939167.240614,,,
90,0,svm,max,balanced,tfidf,103,1750939167.2501762,,,
387,1,svm,max,balanced,tfidf,104,1750939167.2601984,,,
251,0,svm,max,balanced,tfidf,105,1750939167.2702916,,,
1112,0,svm,max,balanced,tfidf,106,1750939167.27996,,,
772,0,svm,max,balanced,tfidf,107,1750939167.2899036,,,
702,0,svm,max,balanced,tfidf,108,1750939167.2995534,,,
829,1,svm,max,balanced,tfidf,109,1750939167.3091042,,,
190,0,svm,max,balanced,tfidf,110,1750939167.3185904,,,
710,0,svm,max,balanced,tfidf,111,1750939167.3283863,,,
391,0,svm,max,balanced,tfidf,112,1750939167.3383002,,,
41,1,svm,max,balanced,tfidf,113,1750939167.3480487,,,
513,1,svm,max,balanced,tfidf,114,1750939167.3572307,,,
907,0,svm,max,balanced,tfidf,115,1750939167.36742,,,
401,0,svm,max,balanced,tfidf,116,1750939167.376809,,,
1128,0,svm,max,balanced,tfidf,117,1750939167.3864925,,,
978,0,svm,max,balanced,tfidf,118,1750939167.3959923,,,
809,0,svm,max,balanced,tfidf,119,1750939167.405422,,,
159,0,svm,max,balanced,tfidf,120,1750939167.4154103,,,
252,0,svm,max,balanced,tfidf,121,1750939167.424329,,,
1154,0,svm,max,balanced,tfidf,122,1750939167.4349003,,,
337,0,svm,max,balanced,tfidf,123,1750939167.4611742,,,
899,0,svm,max,balanced,tfidf,124,1750939167.482642,,,
1013,0,svm,max,balanced,tfidf,125,1750939167.4993536,,,
206,0,svm,max,balanced,tfidf,126,1750939167.5165513,,,
153,0,svm,max,balanced,tfidf,127,1750939167.5413296,,,
1095,1,svm,max,balanced,tfidf,128,1750939167.5638366,,,
1088,0,svm,max,balanced,tfidf,129,1750939167.5823946,,,
437,0,svm,max,balanced,tfidf,130,1750939167.595181,,,
382,1,svm,max,balanced,tfidf,131,1750939167.6103206,,,
99,0,svm,max,balanced,tfidf,132,1750939167.6228166,,,
750,0,svm,max,balanced,tfidf,133,1750939167.6329336,,,
313,0,svm,max,balanced,tfidf,134,1750939167.6437507,,,
186,0,svm,max,balanced,tfidf,135,1750939167.6542494,,,
253,1,svm,max,balanced,tfidf,136,1750939167.6734145,,,
214,1,svm,max,balanced,tfidf,137,1750939167.6887674,,,
1086,0,svm,max,balanced,tfidf,138,1750939167.7021992,,,
227,0,svm,max,balanced,tfidf,139,1750939167.714881,,,
359,1,svm,max,balanced,tfidf,140,1750939167.7284179,,,
402,0,svm,max,balanced,tfidf,141,1750939167.7372248,,,
540,0,svm,max,balanced,tfidf,142,1750939167.7447069,,,
968,0,svm,max,balanced,tfidf,143,1750939167.7524595,,,
1104,0,svm,max,balanced,tfidf,144,1750939167.7608051,,,
1030,0,svm,max,balanced,tfidf,145,1750939167.7693279,,,
773,0,svm,max,balanced,tfidf,146,1750939167.780515,,,
265,0,svm,max,balanced,tfidf,147,1750939167.79243,,,
146,0,svm,max,balanced,tfidf,148,1750939167.8065653,,,
990,0,svm,max,balanced,tfidf,149,1750939167.816561,,,
711,0,svm,max,balanced,tfidf,150,1750939167.8266764,,,
940,0,svm,max,balanced,tfidf,151,1750939167.8381996,,,
596,0,svm,max,balanced,tfidf,152,1750939167.8499959,,,
7,0,svm,max,balanced,tfidf,153,1750939167.8604503,,,
15,0,svm,max,balanced,tfidf,154,1750939167.8708737,,,
977,0,svm,max,balanced,tfidf,155,1750939167.8815694,,,
257,0,svm,max,balanced,tfidf,156,1750939167.8955626,,,
137,0,svm,max,balanced,tfidf,157,1750939167.9091566,,,
1137,1,svm,max,balanced,tfidf,158,1750939167.9196115,,,
670,0,svm,max,balanced,tfidf,159,1750939167.930427,,,
456,0,svm,max,balanced,tfidf,160,1750939167.9407728,,,
18,0,svm,max,balanced,tfidf,161,1750939167.9531968,,,
441,0,svm,max,balanced,tfidf,162,1750939167.9672155,,,
879,0,svm,max,balanced,tfidf,163,1750939167.978315,,,
757,0,svm,max,balanced,tfidf,164,1750939167.9886222,,,
1106,0,svm,max,balanced,tfidf,165,1750939167.998353,,,
94,0,svm,max,balanced,tfidf,166,1750939168.0086462,,,
671,0,svm,max,balanced,tfidf,167,1750939168.021094,,,
193,0,svm,max,balanced,tfidf,168,1750939168.0340009,,,
895,0,svm,max,balanced,tfidf,169,1750939168.0475318,,,
1124,0,svm,max,balanced,tfidf,170,1750939168.0577688,,,
254,0,svm,max,balanced,tfidf,171,1750939168.0676575,,,
943,0,svm,max,balanced,tfidf,172,1750939168.0770905,,,
213,1,svm,max,balanced,tfidf,173,1750939168.0870948,,,
1062,1,svm,max,balanced,tfidf,174,1750939168.0976067,,,
167,0,svm,max,balanced,tfidf,175,1750939168.1074016,,,
1067,0,svm,max,balanced,tfidf,176,1750939168.120176,,,
553,0,svm,max,balanced,tfidf,177,1750939168.1349878,,,
16,0,svm,max,balanced,tfidf,178,1750939168.148475,,,
932,1,svm,max,balanced,tfidf,179,1750939168.1588888,,,
14,0,svm,max,balanced,tfidf,180,1750939168.1686337,,,
810,0,svm,max,balanced,tfidf,181,1750939168.1787083,,,
949,0,svm,max,balanced,tfidf,182,1750939168.1885016,,,
434,0,svm,max,balanced,tfidf,183,1750939168.199355,,,
1115,0,svm,max,balanced,tfidf,184,1750939168.2095785,,,
808,0,svm,max,balanced,tfidf,185,1750939168.2208984,,,
142,0,svm,max,balanced,tfidf,186,1750939168.2328186,,,
101,0,svm,max,balanced,tfidf,187,1750939168.2458658,,,
1036,0,svm,max,balanced,tfidf,188,1750939168.2566137,,,
1082,0,svm,max,balanced,tfidf,189,1750939168.2665298,,,
601,0,svm,max,balanced,tfidf,190,1750939168.277023,,,
915,0,svm,max,balanced,tfidf,191,1750939168.288832,,,
104,1,svm,max,balanced,tfidf,192,1750939168.3004904,,,
709,0,svm,max,balanced,tfidf,193,1750939168.3120658,,,
423,0,svm,max,balanced,tfidf,194,1750939168.3255658,,,
728,0,svm,max,balanced,tfidf,195,1750939168.3380377,,,
1025,0,svm,max,balanced,tfidf,196,1750939168.3489246,,,
1148,0,svm,max,balanced,tfidf,197,1750939168.3590472,,,
613,0,svm,max,balanced,tfidf,198,1750939168.369092,,,
217,1,svm,max,balanced,tfidf,199,1750939168.3791926,,,
1018,0,svm,max,balanced,tfidf,200,1750939168.3901422,,,
52,0,svm,max,balanced,tfidf,201,1750939168.40203,,,
1117,0,svm,max,balanced,tfidf,202,1750939168.414617,,,
1168,0,svm,max,balanced,tfidf,203,1750939168.427875,,,
381,0,svm,max,balanced,tfidf,204,1750939168.438868,,,
133,0,svm,max,balanced,tfidf,205,1750939168.4513016,,,
901,0,svm,max,balanced,tfidf,206,1750939168.4619973,,,
386,0,svm,max,balanced,tfidf,207,1750939168.4721115,,,
583,0,svm,max,balanced,tfidf,208,1750939168.4820263,,,
853,0,svm,max,balanced,tfidf,209,1750939168.4951265,,,
632,0,svm,max,balanced,tfidf,210,1750939168.5074208,,,
950,0,svm,max,balanced,tfidf,211,1750939168.5230973,,,
531,0,svm,max,balanced,tfidf,212,1750939168.539448,,,
807,0,svm,max,balanced,tfidf,213,1750939168.5510666,,,
62,0,svm,max,balanced,tfidf,214,1750939168.561699,,,
1156,0,svm,max,balanced,tfidf,215,1750939168.5726578,,,
838,0,svm,max,balanced,tfidf,216,1750939168.583784,,,
1083,0,svm,max,balanced,tfidf,217,1750939168.5944333,,,
689,0,svm,max,balanced,tfidf,218,1750939168.6052659,,,
400,0,svm,max,balanced,tfidf,219,1750939168.6166344,,,
634,0,svm,max,balanced,tfidf,220,1750939168.6274798,,,
409,1,svm,max,balanced,tfidf,221,1750939168.6407502,,,
770,0,svm,max,balanced,tfidf,222,1750939168.6584342,,,
619,0,svm,max,balanced,tfidf,223,1750939168.6715686,,,
764,0,svm,max,balanced,tfidf,224,1750939168.6832,,,
793,0,svm,max,balanced,tfidf,225,1750939168.6933947,,,
802,0,svm,max,balanced,tfidf,226,1750939168.7039309,,,
274,0,svm,max,balanced,tfidf,227,1750939168.7164087,,,
995,0,svm,max,balanced,tfidf,228,1750939168.729371,,,
626,0,svm,max,balanced,tfidf,229,1750939168.7422938,,,
578,0,svm,max,balanced,tfidf,230,1750939168.7568781,,,
758,1,svm,max,balanced,tfidf,231,1750939168.7705493,,,
935,0,svm,max,balanced,tfidf,232,1750939168.7815187,,,
1153,0,svm,max,balanced,tfidf,233,1750939168.792682,,,
76,0,svm,max,balanced,tfidf,234,1750939168.804074,,,
538,0,svm,max,balanced,tfidf,235,1750939168.815202,,,
570,0,svm,max,balanced,tfidf,236,1750939168.8284585,,,
77,0,svm,max,balanced,tfidf,237,1750939168.841012,,,
678,0,svm,max,balanced,tfidf,238,1750939168.8523083,,,
393,0,svm,max,balanced,tfidf,239,1750939168.8640287,,,
722,0,svm,max,balanced,tfidf,240,1750939168.8772545,,,
528,0,svm,max,balanced,tfidf,241,1750939168.892419,,,
587,0,svm,max,balanced,tfidf,242,1750939168.9035573,,,
296,0,svm,max,balanced,tfidf,243,1750939168.913842,,,
488,0,svm,max,balanced,tfidf,244,1750939168.925458,,,
360,0,svm,max,balanced,tfidf,245,1750939168.936514,,,
57,0,svm,max,balanced,tfidf,246,1750939168.9479702,,,
333,0,svm,max,balanced,tfidf,247,1750939168.9611042,,,
831,0,svm,max,balanced,tfidf,248,1750939168.975858,,,
439,0,svm,max,balanced,tfidf,249,1750939168.9911194,,,
919,0,svm,max,balanced,tfidf,250,1750939169.00395,,,
855,0,svm,max,balanced,tfidf,251,1750939169.0154977,,,
316,0,svm,max,balanced,tfidf,252,1750939169.02756,,,
713,0,svm,max,balanced,tfidf,253,1750939169.0379448,,,
1037,0,svm,max,balanced,tfidf,254,1750939169.0489,,,
912,0,svm,max,balanced,tfidf,255,1750939169.0610518,,,
649,0,svm,max,balanced,tfidf,256,1750939169.075322,,,
523,0,svm,max,balanced,tfidf,257,1750939169.0911627,,,
1048,1,svm,max,balanced,tfidf,258,1750939169.108508,,,
954,1,svm,max,balanced,tfidf,259,1750939169.121706,,,
795,1,svm,max,balanced,tfidf,260,1750939169.134163,,,
690,0,svm,max,balanced,tfidf,261,1750939169.1457615,,,
250,0,svm,max,balanced,tfidf,262,1750939169.164593,,,
88,0,svm,max,balanced,tfidf,263,1750939169.180347,,,
646,0,svm,max,balanced,tfidf,264,1750939169.1986518,,,
127,0,svm,max,balanced,tfidf,265,1750939169.2115147,,,
338,0,svm,max,balanced,tfidf,266,1750939169.2295494,,,
413,0,svm,max,balanced,tfidf,267,1750939169.2450764,,,
1055,1,svm,max,balanced,tfidf,268,1750939169.2589836,,,
1070,1,svm,max,balanced,tfidf,269,1750939169.2705812,,,
73,0,svm,max,balanced,tfidf,270,1750939169.2826216,,,
293,0,svm,max,balanced,tfidf,271,1750939169.293918,,,
425,0,svm,max,balanced,tfidf,272,1750939169.3067179,,,
655,0,svm,max,balanced,tfidf,273,1750939169.3221653,,,
1017,0,svm,max,balanced,tfidf,274,1750939169.3344646,,,
1119,1,svm,max,balanced,tfidf,275,1750939169.3461099,,,
803,0,svm,max,balanced,tfidf,276,1750939169.3634834,,,
330,0,svm,max,balanced,tfidf,277,1750939169.3767235,,,
415,1,svm,max,balanced,tfidf,278,1750939169.3882074,,,
903,0,svm,max,balanced,tfidf,279,1750939169.398148,,,
1116,0,svm,max,balanced,tfidf,280,1750939169.409798,,,
75,0,svm,max,balanced,tfidf,281,1750939169.4251802,,,
909,0,svm,max,balanced,tfidf,282,1750939169.4399874,,,
182,0,svm,max,balanced,tfidf,283,1750939169.454126,,,
752,0,svm,max,balanced,tfidf,284,1750939169.4652748,,,
1073,0,svm,max,balanced,tfidf,285,1750939169.4755464,,,
1071,0,svm,max,balanced,tfidf,286,1750939169.4863296,,,
201,0,svm,max,balanced,tfidf,287,1750939169.496153,,,
799,0,svm,max,balanced,tfidf,288,1750939169.5066175,,,
559,0,svm,max,balanced,tfidf,289,1750939169.51863,,,
816,0,svm,max,balanced,tfidf,290,1750939169.5292292,,,
942,0,svm,max,balanced,tfidf,291,1750939169.5398095,,,
458,0,svm,max,balanced,tfidf,292,1750939169.5557919,,,
59,0,svm,max,balanced,tfidf,293,1750939169.5785675,,,
199,0,svm,max,balanced,tfidf,294,1750939169.591943,,,
93,0,svm,max,balanced,tfidf,295,1750939169.6040595,,,
663,0,svm,max,balanced,tfidf,296,1750939169.6160088,,,
581,0,svm,max,balanced,tfidf,297,1750939169.629435,,,
620,0,svm,max,balanced,tfidf,298,1750939169.6418152,,,
983,0,svm,max,balanced,tfidf,299,1750939169.6558135,,,
68,0,svm,max,balanced,tfidf,300,1750939169.670931,,,
969,0,svm,max,balanced,tfidf,301,1750939169.6831849,,,
651,0,svm,max,balanced,tfidf,302,1750939169.6943069,,,
988,0,svm,max,balanced,tfidf,303,1750939169.7054477,,,
556,1,svm,max,balanced,tfidf,304,1750939169.7160804,,,
248,0,svm,max,balanced,tfidf,305,1750939169.7280188,,,
436,0,svm,max,balanced,tfidf,306,1750939169.7393658,,,
928,0,svm,max,balanced,tfidf,307,1750939169.750564,,,
270,0,svm,max,balanced,tfidf,308,1750939169.760732,,,
827,0,svm,max,balanced,tfidf,309,1750939169.772559,,,
238,0,svm,max,balanced,tfidf,310,1750939169.7861888,,,
555,0,svm,max,balanced,tfidf,311,1750939169.7981358,,,
365,0,svm,max,balanced,tfidf,312,1750939169.8095183,,,
48,0,svm,max,balanced,tfidf,313,1750939169.8206773,,,
543,0,svm,max,balanced,tfidf,314,1750939169.8328023,,,
165,0,svm,max,balanced,tfidf,315,1750939169.8473594,,,
1084,0,svm,max,balanced,tfidf,316,1750939169.8610017,,,
982,0,svm,max,balanced,tfidf,317,1750939169.8757534,,,
881,0,svm,max,balanced,tfidf,318,1750939169.8871229,,,
585,1,svm,max,balanced,tfidf,319,1750939169.8981373,,,
741,1,svm,max,balanced,tfidf,320,1750939169.9091027,,,
1145,0,svm,max,balanced,tfidf,321,1750939169.9210927,,,
1052,0,svm,max,balanced,tfidf,322,1750939169.9342802,,,
120,0,svm,max,balanced,tfidf,323,1750939169.9472625,,,
469,0,svm,max,balanced,tfidf,324,1750939169.9601202,,,
1135,0,svm,max,balanced,tfidf,325,1750939169.978085,,,
171,0,svm,max,balanced,tfidf,326,1750939169.9898973,,,
951,0,svm,max,balanced,tfidf,327,1750939170.0009723,,,
468,0,svm,max,balanced,tfidf,328,1750939170.0124643,,,
421,0,svm,max,balanced,tfidf,329,1750939170.0235133,,,
225,0,svm,max,balanced,tfidf,330,1750939170.0348928,,,
263,0,svm,max,balanced,tfidf,331,1750939170.048193,,,
536,0,svm,max,balanced,tfidf,332,1750939170.0596743,,,
696,0,svm,max,balanced,tfidf,333,1750939170.071358,,,
195,0,svm,max,balanced,tfidf,334,1750939170.0846555,,,
1118,0,svm,max,balanced,tfidf,335,1750939170.1002636,,,
1031,0,svm,max,balanced,tfidf,336,1750939170.1122906,,,
811,0,svm,max,balanced,tfidf,337,1750939170.123708,,,
63,0,svm,max,balanced,tfidf,338,1750939170.135238,,,
518,0,svm,max,balanced,tfidf,339,1750939170.1481276,,,
205,0,svm,max,balanced,tfidf,340,1750939170.1620266,,,
876,0,svm,max,balanced,tfidf,341,1750939170.175135,,,
37,0,svm,max,balanced,tfidf,342,1750939170.1871405,,,
46,0,svm,max,balanced,tfidf,343,1750939170.2032542,,,
927,0,svm,max,balanced,tfidf,344,1750939170.215978,,,
85,0,svm,max,balanced,tfidf,345,1750939170.2275543,,,
460,1,svm,max,balanced,tfidf,346,1750939170.2387066,,,
494,0,svm,max,balanced,tfidf,347,1750939170.2520158,,,
185,0,svm,max,balanced,tfidf,348,1750939170.2672431,,,
112,0,svm,max,balanced,tfidf,349,1750939170.2801552,,,
80,0,svm,max,balanced,tfidf,350,1750939170.2952375,,,
1114,0,svm,max,balanced,tfidf,351,1750939170.3081717,,,
715,0,svm,max,balanced,tfidf,352,1750939170.3196926,,,
389,0,svm,max,balanced,tfidf,353,1750939170.3317146,,,
121,0,svm,max,balanced,tfidf,354,1750939170.3430438,,,
166,0,svm,max,balanced,tfidf,355,1750939170.355371,,,
599,0,svm,max,balanced,tfidf,356,1750939170.3688977,,,
507,0,svm,max,balanced,tfidf,357,1750939170.3805435,,,
769,0,svm,max,balanced,tfidf,358,1750939170.3926198,,,
627,0,svm,max,balanced,tfidf,359,1750939170.4075582,,,
325,0,svm,max,balanced,tfidf,360,1750939170.4235353,,,
959,0,svm,max,balanced,tfidf,361,1750939170.435732,,,
955,0,svm,max,balanced,tfidf,362,1750939170.4478486,,,
351,0,svm,max,balanced,tfidf,363,1750939170.4607542,,,
1111,0,svm,max,balanced,tfidf,364,1750939170.4764342,,,
422,1,svm,max,balanced,tfidf,365,1750939170.4916072,,,
339,0,svm,max,balanced,tfidf,366,1750939170.5061731,,,
789,0,svm,max,balanced,tfidf,367,1750939170.5191917,,,
486,0,svm,max,balanced,tfidf,368,1750939170.533431,,,
1174,0,svm,max,balanced,tfidf,369,1750939170.5456395,,,
427,0,svm,max,balanced,tfidf,370,1750939170.557283,,,
435,1,svm,max,balanced,tfidf,371,1750939170.57003,,,
246,0,svm,max,balanced,tfidf,372,1750939170.5846937,,,
1061,0,svm,max,balanced,tfidf,373,1750939170.6009257,,,
424,0,svm,max,balanced,tfidf,374,1750939170.61654,,,
22,0,svm,max,balanced,tfidf,375,1750939170.6294575,,,
1097,0,svm,max,balanced,tfidf,376,1750939170.641114,,,
445,0,svm,max,balanced,tfidf,377,1750939170.653599,,,
149,0,svm,max,balanced,tfidf,378,1750939170.6655266,,,
796,0,svm,max,balanced,tfidf,379,1750939170.6784048,,,
1064,0,svm,max,balanced,tfidf,380,1750939170.6918435,,,
877,0,svm,max,balanced,tfidf,381,1750939170.7036743,,,
1162,0,svm,max,balanced,tfidf,382,1750939170.716502,,,
117,0,svm,max,balanced,tfidf,383,1750939170.734727,,,
403,0,svm,max,balanced,tfidf,384,1750939170.747833,,,
454,0,svm,max,balanced,tfidf,385,1750939170.759969,,,
920,0,svm,max,balanced,tfidf,386,1750939170.7724962,,,
98,0,svm,max,balanced,tfidf,387,1750939170.786082,,,
497,0,svm,max,balanced,tfidf,388,1750939170.8042176,,,
765,0,svm,max,balanced,tfidf,389,1750939170.8191931,,,
554,0,svm,max,balanced,tfidf,390,1750939170.8316736,,,
1169,0,svm,max,balanced,tfidf,391,1750939170.8442974,,,
247,0,svm,max,balanced,tfidf,392,1750939170.8563392,,,
897,0,svm,max,balanced,tfidf,393,1750939170.8688083,,,
355,0,svm,max,balanced,tfidf,394,1750939170.8815048,,,
826,0,svm,max,balanced,tfidf,395,1750939170.8952165,,,
183,0,svm,max,balanced,tfidf,396,1750939170.907665,,,
1072,0,svm,max,balanced,tfidf,397,1750939170.920161,,,
668,0,svm,max,balanced,tfidf,398,1750939170.9363418,,,
233,0,svm,max,balanced,tfidf,399,1750939170.9518752,,,
210,0,svm,max,balanced,tfidf,400,1750939170.9641707,,,
50,0,svm,max,balanced,tfidf,401,1750939170.9770222,,,
192,0,svm,max,balanced,tfidf,402,1750939170.9890323,,,
508,0,svm,max,balanced,tfidf,403,1750939171.002204,,,
344,0,svm,max,balanced,tfidf,404,1750939171.0178866,,,
373,0,svm,max,balanced,tfidf,405,1750939171.0359323,,,
754,0,svm,max,balanced,tfidf,406,1750939171.05011,,,
642,0,svm,max,balanced,tfidf,407,1750939171.0631535,,,
766,0,svm,max,balanced,tfidf,408,1750939171.0756319,,,
442,0,svm,max,balanced,tfidf,409,1750939171.0880675,,,
108,0,svm,max,balanced,tfidf,410,1750939171.1008809,,,
450,0,svm,max,balanced,tfidf,411,1750939171.1152725,,,
602,0,svm,max,balanced,tfidf,412,1750939171.1297371,,,
464,0,svm,max,balanced,tfidf,413,1750939171.1428752,,,
562,0,svm,max,balanced,tfidf,414,1750939171.1560574,,,
823,0,svm,max,balanced,tfidf,415,1750939171.1748714,,,
744,0,svm,max,balanced,tfidf,416,1750939171.1887903,,,
161,0,svm,max,balanced,tfidf,417,1750939171.2016134,,,
111,0,svm,max,balanced,tfidf,418,1750939171.214511,,,
501,0,svm,max,balanced,tfidf,419,1750939171.2284853,,,
1110,0,svm,max,balanced,tfidf,420,1750939171.2426276,,,
1150,1,svm,max,balanced,tfidf,421,1750939171.2552156,,,
547,0,svm,max,balanced,tfidf,422,1750939171.2690215,,,
349,0,svm,max,balanced,tfidf,423,1750939171.2879212,,,
1026,0,svm,max,balanced,tfidf,424,1750939171.3066916,,,
1053,0,svm,max,balanced,tfidf,425,1750939171.320974,,,
580,0,svm,max,balanced,tfidf,426,1750939171.3334892,,,
426,0,svm,max,balanced,tfidf,427,1750939171.3476236,,,
503,0,svm,max,balanced,tfidf,428,1750939171.3637402,,,
407,0,svm,max,balanced,tfidf,429,1750939171.382678,,,
1165,0,svm,max,balanced,tfidf,430,1750939171.3971672,,,
561,0,svm,max,balanced,tfidf,431,1750939171.410274,,,
302,0,svm,max,balanced,tfidf,432,1750939171.4237568,,,
913,0,svm,max,balanced,tfidf,433,1750939171.4374967,,,
551,0,svm,max,balanced,tfidf,434,1750939171.4508228,,,
500,0,svm,max,balanced,tfidf,435,1750939171.4650314,,,
118,0,svm,max,balanced,tfidf,436,1750939171.477778,,,
