record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
1049,1,svm,max,balanced,tfidf,50,1750947376.8112757,,,
184,1,svm,max,balanced,tfidf,51,1750947376.821738,,,
271,1,svm,max,balanced,tfidf,52,1750947376.8313792,,,
739,0,svm,max,balanced,tfidf,53,1750947376.8415878,,,
1035,0,svm,max,balanced,tfidf,54,1750947376.8517816,,,
1047,0,svm,max,balanced,tfidf,55,1750947376.8608766,,,
916,1,svm,max,balanced,tfidf,56,1750947376.8699846,,,
406,1,svm,max,balanced,tfidf,57,1750947376.8804195,,,
755,0,svm,max,balanced,tfidf,58,1750947376.8904092,,,
817,0,svm,max,balanced,tfidf,59,1750947376.9010422,,,
336,1,svm,max,balanced,tfidf,60,1750947376.9101028,,,
1021,1,svm,max,balanced,tfidf,61,1750947376.919356,,,
675,1,svm,max,balanced,tfidf,62,1750947376.93125,,,
144,1,svm,max,balanced,tfidf,63,1750947376.9406314,,,
762,1,svm,max,balanced,tfidf,64,1750947376.9515777,,,
392,0,svm,max,balanced,tfidf,65,1750947376.96604,,,
1155,1,svm,max,balanced,tfidf,66,1750947376.9827178,,,
1011,1,svm,max,balanced,tfidf,67,1750947376.9919066,,,
605,0,svm,max,balanced,tfidf,68,1750947377.0020652,,,
674,0,svm,max,balanced,tfidf,69,1750947377.0130553,,,
604,1,svm,max,balanced,tfidf,70,1750947377.0217745,,,
272,0,svm,max,balanced,tfidf,71,1750947377.031536,,,
1100,1,svm,max,balanced,tfidf,72,1750947377.0478995,,,
813,1,svm,max,balanced,tfidf,73,1750947377.0643973,,,
790,0,svm,max,balanced,tfidf,74,1750947377.0787332,,,
504,1,svm,max,balanced,tfidf,75,1750947377.0904784,,,
1076,0,svm,max,balanced,tfidf,76,1750947377.1009505,,,
904,1,svm,max,balanced,tfidf,77,1750947377.112058,,,
19,1,svm,max,balanced,tfidf,78,1750947377.1219244,,,
174,1,svm,max,balanced,tfidf,79,1750947377.131643,,,
326,0,svm,max,balanced,tfidf,80,1750947377.1400855,,,
818,1,svm,max,balanced,tfidf,81,1750947377.1496892,,,
662,0,svm,max,balanced,tfidf,82,1750947377.160494,,,
889,0,svm,max,balanced,tfidf,83,1750947377.1717935,,,
102,1,svm,max,balanced,tfidf,84,1750947377.1855485,,,
865,1,svm,max,balanced,tfidf,85,1750947377.1972942,,,
786,0,svm,max,balanced,tfidf,86,1750947377.208056,,,
1121,0,svm,max,balanced,tfidf,87,1750947377.2182999,,,
287,1,svm,max,balanced,tfidf,88,1750947377.2282555,,,
34,1,svm,max,balanced,tfidf,89,1750947377.2378228,,,
558,0,svm,max,balanced,tfidf,90,1750947377.2495048,,,
753,1,svm,max,balanced,tfidf,91,1750947377.2592063,,,
841,0,svm,max,balanced,tfidf,92,1750947377.2703621,,,
843,0,svm,max,balanced,tfidf,93,1750947377.2813404,,,
209,0,svm,max,balanced,tfidf,94,1750947377.2918491,,,
483,0,svm,max,balanced,tfidf,95,1750947377.3036437,,,
1092,0,svm,max,balanced,tfidf,96,1750947377.3139508,,,
819,1,svm,max,balanced,tfidf,97,1750947377.325897,,,
824,0,svm,max,balanced,tfidf,98,1750947377.337083,,,
1087,1,svm,max,balanced,tfidf,99,1750947377.3467314,,,
462,1,svm,max,balanced,tfidf,100,1750947377.3553338,,,
524,0,svm,max,balanced,tfidf,101,1750947377.365004,,,
162,1,svm,max,balanced,tfidf,102,1750947377.3755682,,,
90,0,svm,max,balanced,tfidf,103,1750947377.3852472,,,
387,1,svm,max,balanced,tfidf,104,1750947377.3992321,,,
251,0,svm,max,balanced,tfidf,105,1750947377.4131954,,,
1112,0,svm,max,balanced,tfidf,106,1750947377.4266427,,,
772,0,svm,max,balanced,tfidf,107,1750947377.4372962,,,
702,0,svm,max,balanced,tfidf,108,1750947377.447615,,,
829,1,svm,max,balanced,tfidf,109,1750947377.4595988,,,
190,0,svm,max,balanced,tfidf,110,1750947377.4691622,,,
710,0,svm,max,balanced,tfidf,111,1750947377.4786978,,,
391,0,svm,max,balanced,tfidf,112,1750947377.4918354,,,
41,1,svm,max,balanced,tfidf,113,1750947377.5072043,,,
513,1,svm,max,balanced,tfidf,114,1750947377.518528,,,
907,0,svm,max,balanced,tfidf,115,1750947377.5318823,,,
401,0,svm,max,balanced,tfidf,116,1750947377.5421383,,,
1128,0,svm,max,balanced,tfidf,117,1750947377.554633,,,
978,0,svm,max,balanced,tfidf,118,1750947377.563606,,,
809,0,svm,max,balanced,tfidf,119,1750947377.5729303,,,
159,0,svm,max,balanced,tfidf,120,1750947377.5838077,,,
252,0,svm,max,balanced,tfidf,121,1750947377.5940294,,,
1154,0,svm,max,balanced,tfidf,122,1750947377.6045508,,,
337,0,svm,max,balanced,tfidf,123,1750947377.6145048,,,
899,0,svm,max,balanced,tfidf,124,1750947377.624651,,,
1013,0,svm,max,balanced,tfidf,125,1750947377.6373515,,,
206,0,svm,max,balanced,tfidf,126,1750947377.6498508,,,
153,0,svm,max,balanced,tfidf,127,1750947377.6597626,,,
1095,1,svm,max,balanced,tfidf,128,1750947377.6681259,,,
1088,0,svm,max,balanced,tfidf,129,1750947377.6775267,,,
437,0,svm,max,balanced,tfidf,130,1750947377.6869974,,,
382,1,svm,max,balanced,tfidf,131,1750947377.6966748,,,
99,0,svm,max,balanced,tfidf,132,1750947377.707772,,,
750,0,svm,max,balanced,tfidf,133,1750947377.7171822,,,
313,0,svm,max,balanced,tfidf,134,1750947377.7285924,,,
186,0,svm,max,balanced,tfidf,135,1750947377.7406404,,,
253,1,svm,max,balanced,tfidf,136,1750947377.7496548,,,
214,1,svm,max,balanced,tfidf,137,1750947377.7600906,,,
1086,0,svm,max,balanced,tfidf,138,1750947377.7704017,,,
227,0,svm,max,balanced,tfidf,139,1750947377.7805252,,,
359,1,svm,max,balanced,tfidf,140,1750947377.7926831,,,
402,0,svm,max,balanced,tfidf,141,1750947377.8053594,,,
540,0,svm,max,balanced,tfidf,142,1750947377.817946,,,
968,0,svm,max,balanced,tfidf,143,1750947377.8279939,,,
1104,0,svm,max,balanced,tfidf,144,1750947377.839117,,,
1030,0,svm,max,balanced,tfidf,145,1750947377.8501806,,,
773,0,svm,max,balanced,tfidf,146,1750947377.8615496,,,
265,0,svm,max,balanced,tfidf,147,1750947377.879307,,,
146,0,svm,max,balanced,tfidf,148,1750947377.8924272,,,
990,0,svm,max,balanced,tfidf,149,1750947377.907705,,,
711,0,svm,max,balanced,tfidf,150,1750947377.9203026,,,
940,0,svm,max,balanced,tfidf,151,1750947377.9329252,,,
596,0,svm,max,balanced,tfidf,152,1750947377.9471972,,,
7,0,svm,max,balanced,tfidf,153,1750947377.9592526,,,
15,0,svm,max,balanced,tfidf,154,1750947377.9739027,,,
977,0,svm,max,balanced,tfidf,155,1750947377.9866204,,,
257,0,svm,max,balanced,tfidf,156,1750947378.0009367,,,
137,0,svm,max,balanced,tfidf,157,1750947378.014376,,,
1137,1,svm,max,balanced,tfidf,158,1750947378.0290802,,,
670,0,svm,max,balanced,tfidf,159,1750947378.0406668,,,
456,0,svm,max,balanced,tfidf,160,1750947378.052195,,,
18,0,svm,max,balanced,tfidf,161,1750947378.0636244,,,
441,0,svm,max,balanced,tfidf,162,1750947378.0753224,,,
879,0,svm,max,balanced,tfidf,163,1750947378.0881686,,,
757,0,svm,max,balanced,tfidf,164,1750947378.1048095,,,
1106,0,svm,max,balanced,tfidf,165,1750947378.1181788,,,
94,0,svm,max,balanced,tfidf,166,1750947378.1326382,,,
671,0,svm,max,balanced,tfidf,167,1750947378.1456246,,,
193,0,svm,max,balanced,tfidf,168,1750947378.1586657,,,
895,0,svm,max,balanced,tfidf,169,1750947378.169314,,,
1124,0,svm,max,balanced,tfidf,170,1750947378.181013,,,
254,0,svm,max,balanced,tfidf,171,1750947378.1949248,,,
943,0,svm,max,balanced,tfidf,172,1750947378.2098541,,,
213,1,svm,max,balanced,tfidf,173,1750947378.2237778,,,
1062,1,svm,max,balanced,tfidf,174,1750947378.2388144,,,
167,0,svm,max,balanced,tfidf,175,1750947378.2525392,,,
1067,0,svm,max,balanced,tfidf,176,1750947378.265243,,,
553,0,svm,max,balanced,tfidf,177,1750947378.2788358,,,
16,0,svm,max,balanced,tfidf,178,1750947378.2971804,,,
932,1,svm,max,balanced,tfidf,179,1750947378.3106976,,,
14,0,svm,max,balanced,tfidf,180,1750947378.3223574,,,
810,0,svm,max,balanced,tfidf,181,1750947378.335787,,,
949,0,svm,max,balanced,tfidf,182,1750947378.3503833,,,
434,0,svm,max,balanced,tfidf,183,1750947378.3654244,,,
1115,0,svm,max,balanced,tfidf,184,1750947378.3809078,,,
808,0,svm,max,balanced,tfidf,185,1750947378.3939958,,,
142,0,svm,max,balanced,tfidf,186,1750947378.4055197,,,
101,0,svm,max,balanced,tfidf,187,1750947378.4199092,,,
1036,0,svm,max,balanced,tfidf,188,1750947378.4338973,,,
1082,0,svm,max,balanced,tfidf,189,1750947378.4505565,,,
601,0,svm,max,balanced,tfidf,190,1750947378.4645422,,,
915,0,svm,max,balanced,tfidf,191,1750947378.4799001,,,
104,1,svm,max,balanced,tfidf,192,1750947378.4937637,,,
709,0,svm,max,balanced,tfidf,193,1750947378.5085871,,,
423,0,svm,max,balanced,tfidf,194,1750947378.5217397,,,
728,0,svm,max,balanced,tfidf,195,1750947378.5346408,,,
1025,0,svm,max,balanced,tfidf,196,1750947378.5484242,,,
1148,0,svm,max,balanced,tfidf,197,1750947378.5630991,,,
613,0,svm,max,balanced,tfidf,198,1750947378.5779426,,,
217,1,svm,max,balanced,tfidf,199,1750947378.5921478,,,
1018,0,svm,max,balanced,tfidf,200,1750947378.6070364,,,
52,0,svm,max,balanced,tfidf,201,1750947378.6205044,,,
1117,0,svm,max,balanced,tfidf,202,1750947378.6333253,,,
1168,0,svm,max,balanced,tfidf,203,1750947378.6468015,,,
381,0,svm,max,balanced,tfidf,204,1750947378.66124,,,
133,0,svm,max,balanced,tfidf,205,1750947378.6742303,,,
901,0,svm,max,balanced,tfidf,206,1750947378.6888843,,,
386,0,svm,max,balanced,tfidf,207,1750947378.7013056,,,
583,0,svm,max,balanced,tfidf,208,1750947378.715976,,,
853,0,svm,max,balanced,tfidf,209,1750947378.7343125,,,
632,0,svm,max,balanced,tfidf,210,1750947378.7552953,,,
950,0,svm,max,balanced,tfidf,211,1750947378.772135,,,
531,0,svm,max,balanced,tfidf,212,1750947378.787381,,,
807,0,svm,max,balanced,tfidf,213,1750947378.8054745,,,
62,0,svm,max,balanced,tfidf,214,1750947378.820556,,,
1156,0,svm,max,balanced,tfidf,215,1750947378.8360808,,,
838,0,svm,max,balanced,tfidf,216,1750947378.8504946,,,
1083,0,svm,max,balanced,tfidf,217,1750947378.867538,,,
689,0,svm,max,balanced,tfidf,218,1750947378.881474,,,
400,0,svm,max,balanced,tfidf,219,1750947378.8968596,,,
634,0,svm,max,balanced,tfidf,220,1750947378.9122212,,,
409,1,svm,max,balanced,tfidf,221,1750947378.927402,,,
770,0,svm,max,balanced,tfidf,222,1750947378.9400973,,,
619,0,svm,max,balanced,tfidf,223,1750947378.9592621,,,
764,0,svm,max,balanced,tfidf,224,1750947378.9886467,,,
793,0,svm,max,balanced,tfidf,225,1750947379.0139377,,,
802,0,svm,max,balanced,tfidf,226,1750947379.0363052,,,
274,0,svm,max,balanced,tfidf,227,1750947379.0564735,,,
995,0,svm,max,balanced,tfidf,228,1750947379.0745435,,,
626,0,svm,max,balanced,tfidf,229,1750947379.0972364,,,
578,0,svm,max,balanced,tfidf,230,1750947379.119197,,,
758,1,svm,max,balanced,tfidf,231,1750947379.1402507,,,
935,0,svm,max,balanced,tfidf,232,1750947379.1552682,,,
1153,0,svm,max,balanced,tfidf,233,1750947379.1735222,,,
76,0,svm,max,balanced,tfidf,234,1750947379.1880262,,,
538,0,svm,max,balanced,tfidf,235,1750947379.200683,,,
570,0,svm,max,balanced,tfidf,236,1750947379.2174134,,,
77,0,svm,max,balanced,tfidf,237,1750947379.240334,,,
678,0,svm,max,balanced,tfidf,238,1750947379.2583132,,,
393,0,svm,max,balanced,tfidf,239,1750947379.2773147,,,
722,0,svm,max,balanced,tfidf,240,1750947379.2965674,,,
528,0,svm,max,balanced,tfidf,241,1750947379.3154745,,,
587,0,svm,max,balanced,tfidf,242,1750947379.3300114,,,
296,0,svm,max,balanced,tfidf,243,1750947379.3449576,,,
488,0,svm,max,balanced,tfidf,244,1750947379.3552845,,,
360,0,svm,max,balanced,tfidf,245,1750947379.3678365,,,
57,0,svm,max,balanced,tfidf,246,1750947379.3818922,,,
333,0,svm,max,balanced,tfidf,247,1750947379.3954268,,,
831,0,svm,max,balanced,tfidf,248,1750947379.4093769,,,
439,0,svm,max,balanced,tfidf,249,1750947379.4222572,,,
919,0,svm,max,balanced,tfidf,250,1750947379.435044,,,
855,0,svm,max,balanced,tfidf,251,1750947379.4509532,,,
316,0,svm,max,balanced,tfidf,252,1750947379.465086,,,
713,0,svm,max,balanced,tfidf,253,1750947379.4800935,,,
1037,0,svm,max,balanced,tfidf,254,1750947379.4941068,,,
912,0,svm,max,balanced,tfidf,255,1750947379.5127969,,,
649,0,svm,max,balanced,tfidf,256,1750947379.527189,,,
523,0,svm,max,balanced,tfidf,257,1750947379.5410733,,,
1048,1,svm,max,balanced,tfidf,258,1750947379.5547848,,,
954,1,svm,max,balanced,tfidf,259,1750947379.5695693,,,
795,1,svm,max,balanced,tfidf,260,1750947379.5845463,,,
690,0,svm,max,balanced,tfidf,261,1750947379.5984957,,,
250,0,svm,max,balanced,tfidf,262,1750947379.6124825,,,
88,0,svm,max,balanced,tfidf,263,1750947379.6283374,,,
646,0,svm,max,balanced,tfidf,264,1750947379.642956,,,
127,0,svm,max,balanced,tfidf,265,1750947379.658414,,,
338,0,svm,max,balanced,tfidf,266,1750947379.672399,,,
413,0,svm,max,balanced,tfidf,267,1750947379.686833,,,
1055,1,svm,max,balanced,tfidf,268,1750947379.7009873,,,
1070,1,svm,max,balanced,tfidf,269,1750947379.7157025,,,
73,0,svm,max,balanced,tfidf,270,1750947379.7352808,,,
293,0,svm,max,balanced,tfidf,271,1750947379.758234,,,
425,0,svm,max,balanced,tfidf,272,1750947379.7741327,,,
655,0,svm,max,balanced,tfidf,273,1750947379.7928343,,,
1017,0,svm,max,balanced,tfidf,274,1750947379.8067298,,,
1119,1,svm,max,balanced,tfidf,275,1750947379.8245952,,,
803,0,svm,max,balanced,tfidf,276,1750947379.8452594,,,
330,0,svm,max,balanced,tfidf,277,1750947379.8632298,,,
415,1,svm,max,balanced,tfidf,278,1750947379.8779607,,,
903,0,svm,max,balanced,tfidf,279,1750947379.8916514,,,
1116,0,svm,max,balanced,tfidf,280,1750947379.9046197,,,
75,0,svm,max,balanced,tfidf,281,1750947379.9189832,,,
909,0,svm,max,balanced,tfidf,282,1750947379.9342191,,,
182,0,svm,max,balanced,tfidf,283,1750947379.9497516,,,
752,0,svm,max,balanced,tfidf,284,1750947379.964643,,,
1073,0,svm,max,balanced,tfidf,285,1750947379.9807916,,,
1071,0,svm,max,balanced,tfidf,286,1750947379.994363,,,
201,0,svm,max,balanced,tfidf,287,1750947380.0086966,,,
799,0,svm,max,balanced,tfidf,288,1750947380.023188,,,
559,0,svm,max,balanced,tfidf,289,1750947380.038752,,,
816,0,svm,max,balanced,tfidf,290,1750947380.051703,,,
942,0,svm,max,balanced,tfidf,291,1750947380.0650973,,,
458,0,svm,max,balanced,tfidf,292,1750947380.079052,,,
59,0,svm,max,balanced,tfidf,293,1750947380.0939786,,,
199,0,svm,max,balanced,tfidf,294,1750947380.1065748,,,
93,0,svm,max,balanced,tfidf,295,1750947380.1211991,,,
663,0,svm,max,balanced,tfidf,296,1750947380.1328647,,,
581,0,svm,max,balanced,tfidf,297,1750947380.1470375,,,
620,0,svm,max,balanced,tfidf,298,1750947380.163388,,,
983,0,svm,max,balanced,tfidf,299,1750947380.1755989,,,
68,0,svm,max,balanced,tfidf,300,1750947380.1880372,,,
969,0,svm,max,balanced,tfidf,301,1750947380.2005072,,,
651,0,svm,max,balanced,tfidf,302,1750947380.21537,,,
988,0,svm,max,balanced,tfidf,303,1750947380.228389,,,
556,1,svm,max,balanced,tfidf,304,1750947380.2420905,,,
248,0,svm,max,balanced,tfidf,305,1750947380.2557528,,,
436,0,svm,max,balanced,tfidf,306,1750947380.2699106,,,
928,0,svm,max,balanced,tfidf,307,1750947380.2829514,,,
270,0,svm,max,balanced,tfidf,308,1750947380.2976227,,,
827,0,svm,max,balanced,tfidf,309,1750947380.3110702,,,
238,0,svm,max,balanced,tfidf,310,1750947380.3244643,,,
555,0,svm,max,balanced,tfidf,311,1750947380.3367937,,,
365,0,svm,max,balanced,tfidf,312,1750947380.3489103,,,
48,0,svm,max,balanced,tfidf,313,1750947380.3620915,,,
543,0,svm,max,balanced,tfidf,314,1750947380.3738184,,,
165,0,svm,max,balanced,tfidf,315,1750947380.3875067,,,
1084,0,svm,max,balanced,tfidf,316,1750947380.4018645,,,
982,0,svm,max,balanced,tfidf,317,1750947380.4171975,,,
881,0,svm,max,balanced,tfidf,318,1750947380.4297805,,,
585,1,svm,max,balanced,tfidf,319,1750947380.4441762,,,
741,1,svm,max,balanced,tfidf,320,1750947380.4570427,,,
1145,0,svm,max,balanced,tfidf,321,1750947380.4709563,,,
1052,0,svm,max,balanced,tfidf,322,1750947380.4837422,,,
120,0,svm,max,balanced,tfidf,323,1750947380.4979346,,,
469,0,svm,max,balanced,tfidf,324,1750947380.5133874,,,
1135,0,svm,max,balanced,tfidf,325,1750947380.526964,,,
171,0,svm,max,balanced,tfidf,326,1750947380.538013,,,
951,0,svm,max,balanced,tfidf,327,1750947380.5499978,,,
468,0,svm,max,balanced,tfidf,328,1750947380.56267,,,
421,0,svm,max,balanced,tfidf,329,1750947380.575476,,,
225,0,svm,max,balanced,tfidf,330,1750947380.5884433,,,
263,0,svm,max,balanced,tfidf,331,1750947380.6027105,,,
536,0,svm,max,balanced,tfidf,332,1750947380.619061,,,
696,0,svm,max,balanced,tfidf,333,1750947380.6331968,,,
195,0,svm,max,balanced,tfidf,334,1750947380.6488652,,,
1118,0,svm,max,balanced,tfidf,335,1750947380.6604767,,,
1031,0,svm,max,balanced,tfidf,336,1750947380.6711092,,,
811,0,svm,max,balanced,tfidf,337,1750947380.6824746,,,
63,0,svm,max,balanced,tfidf,338,1750947380.6953619,,,
518,0,svm,max,balanced,tfidf,339,1750947380.7120054,,,
205,0,svm,max,balanced,tfidf,340,1750947380.7290394,,,
876,0,svm,max,balanced,tfidf,341,1750947380.7426796,,,
37,0,svm,max,balanced,tfidf,342,1750947380.7545583,,,
46,0,svm,max,balanced,tfidf,343,1750947380.7666786,,,
927,0,svm,max,balanced,tfidf,344,1750947380.7787218,,,
85,0,svm,max,balanced,tfidf,345,1750947380.7921753,,,
460,1,svm,max,balanced,tfidf,346,1750947380.8047903,,,
494,0,svm,max,balanced,tfidf,347,1750947380.8235638,,,
185,0,svm,max,balanced,tfidf,348,1750947380.8406696,,,
112,0,svm,max,balanced,tfidf,349,1750947380.854678,,,
80,0,svm,max,balanced,tfidf,350,1750947380.8702533,,,
1114,0,svm,max,balanced,tfidf,351,1750947380.8849254,,,
715,0,svm,max,balanced,tfidf,352,1750947380.9004085,,,
389,0,svm,max,balanced,tfidf,353,1750947380.9166236,,,
121,0,svm,max,balanced,tfidf,354,1750947380.9337595,,,
166,0,svm,max,balanced,tfidf,355,1750947380.9492722,,,
599,0,svm,max,balanced,tfidf,356,1750947380.96721,,,
507,0,svm,max,balanced,tfidf,357,1750947380.9797199,,,
769,0,svm,max,balanced,tfidf,358,1750947380.9913878,,,
627,0,svm,max,balanced,tfidf,359,1750947381.0042782,,,
325,0,svm,max,balanced,tfidf,360,1750947381.016303,,,
959,0,svm,max,balanced,tfidf,361,1750947381.0297098,,,
955,0,svm,max,balanced,tfidf,362,1750947381.0439596,,,
351,0,svm,max,balanced,tfidf,363,1750947381.0593257,,,
1111,0,svm,max,balanced,tfidf,364,1750947381.0740442,,,
422,1,svm,max,balanced,tfidf,365,1750947381.086057,,,
339,0,svm,max,balanced,tfidf,366,1750947381.10035,,,
789,0,svm,max,balanced,tfidf,367,1750947381.11232,,,
486,0,svm,max,balanced,tfidf,368,1750947381.125609,,,
1174,0,svm,max,balanced,tfidf,369,1750947381.1378095,,,
427,0,svm,max,balanced,tfidf,370,1750947381.1505196,,,
435,1,svm,max,balanced,tfidf,371,1750947381.1653528,,,
246,0,svm,max,balanced,tfidf,372,1750947381.1782014,,,
1061,0,svm,max,balanced,tfidf,373,1750947381.1917489,,,
424,0,svm,max,balanced,tfidf,374,1750947381.2064118,,,
22,0,svm,max,balanced,tfidf,375,1750947381.220116,,,
1097,0,svm,max,balanced,tfidf,376,1750947381.2331877,,,
445,0,svm,max,balanced,tfidf,377,1750947381.2484317,,,
149,0,svm,max,balanced,tfidf,378,1750947381.2629828,,,
796,0,svm,max,balanced,tfidf,379,1750947381.2796836,,,
1064,0,svm,max,balanced,tfidf,380,1750947381.295906,,,
877,0,svm,max,balanced,tfidf,381,1750947381.312341,,,
1162,0,svm,max,balanced,tfidf,382,1750947381.3274586,,,
117,0,svm,max,balanced,tfidf,383,1750947381.3399193,,,
403,0,svm,max,balanced,tfidf,384,1750947381.3509874,,,
454,0,svm,max,balanced,tfidf,385,1750947381.363522,,,
920,0,svm,max,balanced,tfidf,386,1750947381.3782427,,,
98,0,svm,max,balanced,tfidf,387,1750947381.394921,,,
497,0,svm,max,balanced,tfidf,388,1750947381.4119525,,,
765,0,svm,max,balanced,tfidf,389,1750947381.4270215,,,
554,0,svm,max,balanced,tfidf,390,1750947381.4431746,,,
1169,0,svm,max,balanced,tfidf,391,1750947381.4590807,,,
247,0,svm,max,balanced,tfidf,392,1750947381.473866,,,
897,0,svm,max,balanced,tfidf,393,1750947381.4909866,,,
355,0,svm,max,balanced,tfidf,394,1750947381.5060122,,,
826,0,svm,max,balanced,tfidf,395,1750947381.523822,,,
183,0,svm,max,balanced,tfidf,396,1750947381.5406713,,,
1072,0,svm,max,balanced,tfidf,397,1750947381.55305,,,
668,0,svm,max,balanced,tfidf,398,1750947381.5647478,,,
233,0,svm,max,balanced,tfidf,399,1750947381.5772648,,,
210,0,svm,max,balanced,tfidf,400,1750947381.592569,,,
50,0,svm,max,balanced,tfidf,401,1750947381.6116574,,,
192,0,svm,max,balanced,tfidf,402,1750947381.6273317,,,
508,0,svm,max,balanced,tfidf,403,1750947381.6418786,,,
344,0,svm,max,balanced,tfidf,404,1750947381.6549563,,,
373,0,svm,max,balanced,tfidf,405,1750947381.6674225,,,
754,0,svm,max,balanced,tfidf,406,1750947381.6795828,,,
642,0,svm,max,balanced,tfidf,407,1750947381.6928208,,,
766,0,svm,max,balanced,tfidf,408,1750947381.7074602,,,
442,0,svm,max,balanced,tfidf,409,1750947381.7241654,,,
108,0,svm,max,balanced,tfidf,410,1750947381.7412107,,,
450,0,svm,max,balanced,tfidf,411,1750947381.755292,,,
602,0,svm,max,balanced,tfidf,412,1750947381.7722547,,,
464,0,svm,max,balanced,tfidf,413,1750947381.790119,,,
562,0,svm,max,balanced,tfidf,414,1750947381.8131928,,,
823,0,svm,max,balanced,tfidf,415,1750947381.8314772,,,
744,0,svm,max,balanced,tfidf,416,1750947381.8494632,,,
161,0,svm,max,balanced,tfidf,417,1750947381.862928,,,
111,0,svm,max,balanced,tfidf,418,1750947381.8749595,,,
501,0,svm,max,balanced,tfidf,419,1750947381.8878639,,,
1110,0,svm,max,balanced,tfidf,420,1750947381.902015,,,
1150,1,svm,max,balanced,tfidf,421,1750947381.9173894,,,
547,0,svm,max,balanced,tfidf,422,1750947381.9346836,,,
349,0,svm,max,balanced,tfidf,423,1750947381.9536002,,,
1026,0,svm,max,balanced,tfidf,424,1750947381.9725409,,,
1053,0,svm,max,balanced,tfidf,425,1750947381.9905288,,,
580,0,svm,max,balanced,tfidf,426,1750947382.006001,,,
426,0,svm,max,balanced,tfidf,427,1750947382.0195863,,,
503,0,svm,max,balanced,tfidf,428,1750947382.0329978,,,
407,0,svm,max,balanced,tfidf,429,1750947382.047995,,,
1165,0,svm,max,balanced,tfidf,430,1750947382.0661354,,,
561,0,svm,max,balanced,tfidf,431,1750947382.0836446,,,
302,0,svm,max,balanced,tfidf,432,1750947382.0986373,,,
913,0,svm,max,balanced,tfidf,433,1750947382.1125417,,,
551,0,svm,max,balanced,tfidf,434,1750947382.1266289,,,
500,0,svm,max,balanced,tfidf,435,1750947382.145381,,,
118,0,svm,max,balanced,tfidf,436,1750947382.162105,,,
