record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
115,0,svm,max,balanced,tfidf,649,1750938883.2690752,,,
844,0,svm,max,balanced,tfidf,650,1750938883.286603,,,
700,0,svm,max,balanced,tfidf,651,1750938883.3043606,,,
845,0,svm,max,balanced,tfidf,652,1750938883.322022,,,
533,0,svm,max,balanced,tfidf,653,1750938883.3412616,,,
638,0,svm,max,balanced,tfidf,654,1750938883.3599143,,,
58,0,svm,max,balanced,tfidf,655,1750938883.3845174,,,
527,0,svm,max,balanced,tfidf,656,1750938883.4041324,,,
232,0,svm,max,balanced,tfidf,657,1750938883.4218552,,,
375,0,svm,max,balanced,tfidf,658,1750938883.440748,,,
647,0,svm,max,balanced,tfidf,659,1750938883.4630876,,,
542,0,svm,max,balanced,tfidf,660,1750938883.4878874,,,
731,0,svm,max,balanced,tfidf,661,1750938883.5067863,,,
1069,0,svm,max,balanced,tfidf,662,1750938883.5250432,,,
61,0,svm,max,balanced,tfidf,663,1750938883.5435765,,,
212,0,svm,max,balanced,tfidf,664,1750938883.5621521,,,
97,0,svm,max,balanced,tfidf,665,1750938883.581038,,,
362,0,svm,max,balanced,tfidf,666,1750938883.60038,,,
534,0,svm,max,balanced,tfidf,667,1750938883.6249814,,,
245,0,svm,max,balanced,tfidf,668,1750938883.6442163,,,
905,0,svm,max,balanced,tfidf,669,1750938883.6638258,,,
987,0,svm,max,balanced,tfidf,670,1750938883.6818023,,,
222,0,svm,max,balanced,tfidf,671,1750938883.701996,,,
395,0,svm,max,balanced,tfidf,672,1750938883.719969,,,
664,0,svm,max,balanced,tfidf,673,1750938883.74466,,,
825,0,svm,max,balanced,tfidf,674,1750938883.764474,,,
746,0,svm,max,balanced,tfidf,675,1750938883.7836347,,,
109,0,svm,max,balanced,tfidf,676,1750938883.8018847,,,
1151,0,svm,max,balanced,tfidf,677,1750938883.8206208,,,
372,0,svm,max,balanced,tfidf,678,1750938883.8403852,,,
1044,0,svm,max,balanced,tfidf,679,1750938883.8623343,,,
490,0,svm,max,balanced,tfidf,680,1750938883.883275,,,
44,0,svm,max,balanced,tfidf,681,1750938883.901206,,,
197,0,svm,max,balanced,tfidf,682,1750938883.9204364,,,
390,0,svm,max,balanced,tfidf,683,1750938883.940164,,,
211,0,svm,max,balanced,tfidf,684,1750938883.9582617,,,
114,0,svm,max,balanced,tfidf,685,1750938883.9799435,,,
1000,0,svm,max,balanced,tfidf,686,1750938884.0010765,,,
535,0,svm,max,balanced,tfidf,687,1750938884.0190797,,,
148,0,svm,max,balanced,tfidf,688,1750938884.0381365,,,
645,0,svm,max,balanced,tfidf,689,1750938884.0587044,,,
743,0,svm,max,balanced,tfidf,690,1750938884.0877788,,,
164,0,svm,max,balanced,tfidf,691,1750938884.106425,,,
1136,0,svm,max,balanced,tfidf,692,1750938884.124985,,,
963,0,svm,max,balanced,tfidf,693,1750938884.1432998,,,
128,0,svm,max,balanced,tfidf,694,1750938884.1617134,,,
1144,0,svm,max,balanced,tfidf,695,1750938884.1813178,,,
1107,0,svm,max,balanced,tfidf,696,1750938884.201336,,,
278,0,svm,max,balanced,tfidf,697,1750938884.2267563,,,
1080,0,svm,max,balanced,tfidf,698,1750938884.2459567,,,
1027,0,svm,max,balanced,tfidf,699,1750938884.2648208,,,
350,0,svm,max,balanced,tfidf,700,1750938884.2833495,,,
371,0,svm,max,balanced,tfidf,701,1750938884.3022726,,,
273,0,svm,max,balanced,tfidf,702,1750938884.3218246,,,
1161,0,svm,max,balanced,tfidf,703,1750938884.348081,,,
717,0,svm,max,balanced,tfidf,704,1750938884.368964,,,
1003,0,svm,max,balanced,tfidf,705,1750938884.3886693,,,
418,0,svm,max,balanced,tfidf,706,1750938884.413058,,,
937,0,svm,max,balanced,tfidf,707,1750938884.43641,,,
958,0,svm,max,balanced,tfidf,708,1750938884.4569561,,,
1089,0,svm,max,balanced,tfidf,709,1750938884.475944,,,
965,0,svm,max,balanced,tfidf,710,1750938884.4958756,,,
335,0,svm,max,balanced,tfidf,711,1750938884.5153067,,,
116,0,svm,max,balanced,tfidf,712,1750938884.5358346,,,
32,0,svm,max,balanced,tfidf,713,1750938884.5575905,,,
1004,0,svm,max,balanced,tfidf,714,1750938884.5778365,,,
1140,0,svm,max,balanced,tfidf,715,1750938884.59753,,,
685,0,svm,max,balanced,tfidf,716,1750938884.6199784,,,
1149,0,svm,max,balanced,tfidf,717,1750938884.6448781,,,
56,0,svm,max,balanced,tfidf,718,1750938884.666308,,,
848,0,svm,max,balanced,tfidf,719,1750938884.6857924,,,
342,0,svm,max,balanced,tfidf,720,1750938884.7055166,,,
1005,0,svm,max,balanced,tfidf,721,1750938884.7250679,,,
398,0,svm,max,balanced,tfidf,722,1750938884.745518,,,
404,0,svm,max,balanced,tfidf,723,1750938884.7668626,,,
822,0,svm,max,balanced,tfidf,724,1750938884.791397,,,
176,0,svm,max,balanced,tfidf,725,1750938884.810578,,,
1090,0,svm,max,balanced,tfidf,726,1750938884.8316462,,,
328,0,svm,max,balanced,tfidf,727,1750938884.8565955,,,
776,0,svm,max,balanced,tfidf,728,1750938884.8829446,,,
973,0,svm,max,balanced,tfidf,729,1750938884.9050338,,,
305,0,svm,max,balanced,tfidf,730,1750938884.9260843,,,
875,0,svm,max,balanced,tfidf,731,1750938884.9511433,,,
861,0,svm,max,balanced,tfidf,732,1750938884.978268,,,
399,0,svm,max,balanced,tfidf,733,1750938884.998895,,,
383,0,svm,max,balanced,tfidf,734,1750938885.019305,,,
216,0,svm,max,balanced,tfidf,735,1750938885.0392778,,,
303,0,svm,max,balanced,tfidf,736,1750938885.0621605,,,
616,0,svm,max,balanced,tfidf,737,1750938885.0904815,,,
242,0,svm,max,balanced,tfidf,738,1750938885.111318,,,
369,0,svm,max,balanced,tfidf,739,1750938885.1329713,,,
267,0,svm,max,balanced,tfidf,740,1750938885.152547,,,
962,0,svm,max,balanced,tfidf,741,1750938885.1738358,,,
514,0,svm,max,balanced,tfidf,742,1750938885.1999924,,,
698,0,svm,max,balanced,tfidf,743,1750938885.2209768,,,
582,0,svm,max,balanced,tfidf,744,1750938885.2408183,,,
672,0,svm,max,balanced,tfidf,745,1750938885.2603128,,,
495,0,svm,max,balanced,tfidf,746,1750938885.2825403,,,
771,0,svm,max,balanced,tfidf,747,1750938885.3031516,,,
8,0,svm,max,balanced,tfidf,748,1750938885.3297575,,,
997,0,svm,max,balanced,tfidf,749,1750938885.3521295,,,
470,0,svm,max,balanced,tfidf,750,1750938885.37453,,,
1051,0,svm,max,balanced,tfidf,751,1750938885.400903,,,
777,0,svm,max,balanced,tfidf,752,1750938885.4293754,,,
123,0,svm,max,balanced,tfidf,753,1750938885.4495707,,,
327,0,svm,max,balanced,tfidf,754,1750938885.4706812,,,
975,0,svm,max,balanced,tfidf,755,1750938885.490539,,,
657,0,svm,max,balanced,tfidf,756,1750938885.5132973,,,
140,0,svm,max,balanced,tfidf,757,1750938885.545779,,,
568,0,svm,max,balanced,tfidf,758,1750938885.5722423,,,
640,0,svm,max,balanced,tfidf,759,1750938885.5959022,,,
732,0,svm,max,balanced,tfidf,760,1750938885.6197064,,,
621,0,svm,max,balanced,tfidf,761,1750938885.6424172,,,
704,0,svm,max,balanced,tfidf,762,1750938885.6694136,,,
36,0,svm,max,balanced,tfidf,763,1750938885.6897187,,,
280,0,svm,max,balanced,tfidf,764,1750938885.7099764,,,
304,0,svm,max,balanced,tfidf,765,1750938885.730997,,,
512,0,svm,max,balanced,tfidf,766,1750938885.7595487,,,
70,0,svm,max,balanced,tfidf,767,1750938885.791833,,,
1101,0,svm,max,balanced,tfidf,768,1750938885.8223393,,,
986,0,svm,max,balanced,tfidf,769,1750938885.8552914,,,
945,0,svm,max,balanced,tfidf,770,1750938885.8851042,,,
1057,0,svm,max,balanced,tfidf,771,1750938885.9111981,,,
493,0,svm,max,balanced,tfidf,772,1750938885.9444997,,,
1158,0,svm,max,balanced,tfidf,773,1750938885.9759526,,,
321,0,svm,max,balanced,tfidf,774,1750938886.004716,,,
11,0,svm,max,balanced,tfidf,775,1750938886.0343657,,,
906,0,svm,max,balanced,tfidf,776,1750938886.0691059,,,
1093,0,svm,max,balanced,tfidf,777,1750938886.1009762,,,
520,0,svm,max,balanced,tfidf,778,1750938886.1333857,,,
593,0,svm,max,balanced,tfidf,779,1750938886.1625175,,,
631,0,svm,max,balanced,tfidf,780,1750938886.1964362,,,
864,0,svm,max,balanced,tfidf,781,1750938886.2266257,,,
653,0,svm,max,balanced,tfidf,782,1750938886.2543108,,,
564,0,svm,max,balanced,tfidf,783,1750938886.2834563,,,
677,0,svm,max,balanced,tfidf,784,1750938886.3155208,,,
1152,0,svm,max,balanced,tfidf,785,1750938886.3485193,,,
312,0,svm,max,balanced,tfidf,786,1750938886.3770728,,,
84,0,svm,max,balanced,tfidf,787,1750938886.4027045,,,
224,0,svm,max,balanced,tfidf,788,1750938886.4363866,,,
911,0,svm,max,balanced,tfidf,789,1750938886.4696627,,,
597,0,svm,max,balanced,tfidf,790,1750938886.5016685,,,
177,0,svm,max,balanced,tfidf,791,1750938886.529603,,,
341,0,svm,max,balanced,tfidf,792,1750938886.5632544,,,
1008,0,svm,max,balanced,tfidf,793,1750938886.5932884,,,
354,0,svm,max,balanced,tfidf,794,1750938886.6230435,,,
163,0,svm,max,balanced,tfidf,795,1750938886.650237,,,
863,0,svm,max,balanced,tfidf,796,1750938886.6849654,,,
356,0,svm,max,balanced,tfidf,797,1750938886.7131653,,,
1122,0,svm,max,balanced,tfidf,798,1750938886.7348998,,,
465,0,svm,max,balanced,tfidf,799,1750938886.75792,,,
589,0,svm,max,balanced,tfidf,800,1750938886.7817166,,,
134,0,svm,max,balanced,tfidf,801,1750938886.8141844,,,
836,0,svm,max,balanced,tfidf,802,1750938886.8483815,,,
366,0,svm,max,balanced,tfidf,803,1750938886.8809211,,,
141,0,svm,max,balanced,tfidf,804,1750938886.9123425,,,
870,0,svm,max,balanced,tfidf,805,1750938886.9421506,,,
1096,0,svm,max,balanced,tfidf,806,1750938886.9699156,,,
798,0,svm,max,balanced,tfidf,807,1750938886.9981072,,,
569,0,svm,max,balanced,tfidf,808,1750938887.0252173,,,
1126,0,svm,max,balanced,tfidf,809,1750938887.054553,,,
630,0,svm,max,balanced,tfidf,810,1750938887.0910723,,,
1054,0,svm,max,balanced,tfidf,811,1750938887.1239436,,,
871,0,svm,max,balanced,tfidf,812,1750938887.1576781,,,
492,0,svm,max,balanced,tfidf,813,1750938887.1867502,,,
1079,0,svm,max,balanced,tfidf,814,1750938887.2139316,,,
506,0,svm,max,balanced,tfidf,815,1750938887.2677178,,,
775,0,svm,max,balanced,tfidf,816,1750938887.319615,,,
139,0,svm,max,balanced,tfidf,817,1750938887.3696322,,,
315,0,svm,max,balanced,tfidf,818,1750938887.4043994,,,
575,0,svm,max,balanced,tfidf,819,1750938887.4640036,,,
258,0,svm,max,balanced,tfidf,820,1750938887.4944563,,,
286,0,svm,max,balanced,tfidf,821,1750938887.5237746,,,
181,0,svm,max,balanced,tfidf,822,1750938887.5531583,,,
509,0,svm,max,balanced,tfidf,823,1750938887.5811741,,,
515,0,svm,max,balanced,tfidf,824,1750938887.6099932,,,
348,0,svm,max,balanced,tfidf,825,1750938887.6413558,,,
714,0,svm,max,balanced,tfidf,826,1750938887.6760182,,,
914,0,svm,max,balanced,tfidf,827,1750938887.7055988,,,
1108,0,svm,max,balanced,tfidf,828,1750938887.7351537,,,
416,0,svm,max,balanced,tfidf,829,1750938887.7617545,,,
453,0,svm,max,balanced,tfidf,830,1750938887.7905557,,,
467,0,svm,max,balanced,tfidf,831,1750938887.8238487,,,
837,0,svm,max,balanced,tfidf,832,1750938887.8555021,,,
1085,0,svm,max,balanced,tfidf,833,1750938887.8859758,,,
260,0,svm,max,balanced,tfidf,834,1750938887.916406,,,
1009,0,svm,max,balanced,tfidf,835,1750938887.9413416,,,
925,0,svm,max,balanced,tfidf,836,1750938887.9746366,,,
1102,0,svm,max,balanced,tfidf,837,1750938888.0043497,,,
522,0,svm,max,balanced,tfidf,838,1750938888.0426376,,,
1105,0,svm,max,balanced,tfidf,839,1750938888.0770981,,,
376,0,svm,max,balanced,tfidf,840,1750938888.1105125,,,
603,0,svm,max,balanced,tfidf,841,1750938888.1436467,,,
718,0,svm,max,balanced,tfidf,842,1750938888.165776,,,
323,0,svm,max,balanced,tfidf,843,1750938888.190114,,,
781,0,svm,max,balanced,tfidf,844,1750938888.2145834,,,
461,0,svm,max,balanced,tfidf,845,1750938888.2474883,,,
156,0,svm,max,balanced,tfidf,846,1750938888.271322,,,
235,0,svm,max,balanced,tfidf,847,1750938888.296329,,,
763,0,svm,max,balanced,tfidf,848,1750938888.325765,,,
412,0,svm,max,balanced,tfidf,849,1750938888.3542516,,,
505,0,svm,max,balanced,tfidf,850,1750938888.377274,,,
734,0,svm,max,balanced,tfidf,851,1750938888.401394,,,
628,0,svm,max,balanced,tfidf,852,1750938888.4283423,,,
971,0,svm,max,balanced,tfidf,853,1750938888.461083,,,
806,0,svm,max,balanced,tfidf,854,1750938888.4863162,,,
747,0,svm,max,balanced,tfidf,855,1750938888.5092566,,,
1160,0,svm,max,balanced,tfidf,856,1750938888.534038,,,
681,0,svm,max,balanced,tfidf,857,1750938888.5662916,,,
51,0,svm,max,balanced,tfidf,858,1750938888.5900066,,,
20,0,svm,max,balanced,tfidf,859,1750938888.6150196,,,
742,0,svm,max,balanced,tfidf,860,1750938888.6409807,,,
830,0,svm,max,balanced,tfidf,861,1750938888.67507,,,
654,0,svm,max,balanced,tfidf,862,1750938888.7026525,,,
724,0,svm,max,balanced,tfidf,863,1750938888.7335749,,,
55,0,svm,max,balanced,tfidf,864,1750938888.7674172,,,
1023,0,svm,max,balanced,tfidf,865,1750938888.8045926,,,
239,0,svm,max,balanced,tfidf,866,1750938888.8384295,,,
939,0,svm,max,balanced,tfidf,867,1750938888.8694165,,,
785,0,svm,max,balanced,tfidf,868,1750938888.895977,,,
1130,0,svm,max,balanced,tfidf,869,1750938888.9295382,,,
1065,0,svm,max,balanced,tfidf,870,1750938888.9541645,,,
609,0,svm,max,balanced,tfidf,871,1750938888.9809868,,,
526,0,svm,max,balanced,tfidf,872,1750938889.0148208,,,
1039,0,svm,max,balanced,tfidf,873,1750938889.0404847,,,
480,0,svm,max,balanced,tfidf,874,1750938889.073,,,
1014,0,svm,max,balanced,tfidf,875,1750938889.1090813,,,
639,0,svm,max,balanced,tfidf,876,1750938889.141972,,,
834,0,svm,max,balanced,tfidf,877,1750938889.1762664,,,
268,0,svm,max,balanced,tfidf,878,1750938889.2037,,,
1006,0,svm,max,balanced,tfidf,879,1750938889.228912,,,
712,0,svm,max,balanced,tfidf,880,1750938889.2607555,,,
87,0,svm,max,balanced,tfidf,881,1750938889.2908242,,,
414,1,svm,max,balanced,tfidf,882,1750938889.3159645,,,
617,0,svm,max,balanced,tfidf,883,1750938889.342387,,,
178,0,svm,max,balanced,tfidf,884,1750938889.366875,,,
357,0,svm,max,balanced,tfidf,885,1750938889.3996737,,,
882,0,svm,max,balanced,tfidf,886,1750938889.421724,,,
143,0,svm,max,balanced,tfidf,887,1750938889.4449062,,,
850,0,svm,max,balanced,tfidf,888,1750938889.4713383,,,
297,0,svm,max,balanced,tfidf,889,1750938889.5042636,,,
384,0,svm,max,balanced,tfidf,890,1750938889.5304978,,,
130,0,svm,max,balanced,tfidf,891,1750938889.5573974,,,
992,0,svm,max,balanced,tfidf,892,1750938889.590364,,,
1058,0,svm,max,balanced,tfidf,893,1750938889.6209435,,,
857,0,svm,max,balanced,tfidf,894,1750938889.6471725,,,
557,0,svm,max,balanced,tfidf,895,1750938889.672962,,,
856,0,svm,max,balanced,tfidf,896,1750938889.700609,,,
1142,0,svm,max,balanced,tfidf,897,1750938889.7308967,,,
231,0,svm,max,balanced,tfidf,898,1750938889.7536404,,,
1143,0,svm,max,balanced,tfidf,899,1750938889.7786016,,,
733,0,svm,max,balanced,tfidf,900,1750938889.8076234,,,
926,0,svm,max,balanced,tfidf,901,1750938889.8364756,,,
472,0,svm,max,balanced,tfidf,902,1750938889.8611016,,,
438,0,svm,max,balanced,tfidf,903,1750938889.8862965,,,
780,0,svm,max,balanced,tfidf,904,1750938889.9137945,,,
188,0,svm,max,balanced,tfidf,905,1750938889.9441075,,,
29,0,svm,max,balanced,tfidf,906,1750938889.9688404,,,
202,0,svm,max,balanced,tfidf,907,1750938889.9930682,,,
560,0,svm,max,balanced,tfidf,908,1750938890.0188046,,,
364,0,svm,max,balanced,tfidf,909,1750938890.0517156,,,
880,0,svm,max,balanced,tfidf,910,1750938890.0745888,,,
105,0,svm,max,balanced,tfidf,911,1750938890.098203,,,
658,0,svm,max,balanced,tfidf,912,1750938890.1321287,,,
615,0,svm,max,balanced,tfidf,913,1750938890.16021,,,
45,0,svm,max,balanced,tfidf,914,1750938890.1834466,,,
787,0,svm,max,balanced,tfidf,915,1750938890.2090125,,,
1133,0,svm,max,balanced,tfidf,916,1750938890.2385824,,,
307,0,svm,max,balanced,tfidf,917,1750938890.2665148,,,
229,0,svm,max,balanced,tfidf,918,1750938890.2902126,,,
726,0,svm,max,balanced,tfidf,919,1750938890.3137093,,,
979,0,svm,max,balanced,tfidf,920,1750938890.3385854,,,
471,0,svm,max,balanced,tfidf,921,1750938890.3709016,,,
1103,0,svm,max,balanced,tfidf,922,1750938890.395675,,,
1146,0,svm,max,balanced,tfidf,923,1750938890.4195108,,,
343,0,svm,max,balanced,tfidf,924,1750938890.442253,,,
936,0,svm,max,balanced,tfidf,925,1750938890.4774384,,,
379,0,svm,max,balanced,tfidf,926,1750938890.5008504,,,
487,0,svm,max,balanced,tfidf,927,1750938890.524977,,,
767,0,svm,max,balanced,tfidf,928,1750938890.5527334,,,
1132,0,svm,max,balanced,tfidf,929,1750938890.5818644,,,
256,0,svm,max,balanced,tfidf,930,1750938890.6054513,,,
1081,0,svm,max,balanced,tfidf,931,1750938890.6279416,,,
676,0,svm,max,balanced,tfidf,932,1750938890.6535168,,,
779,0,svm,max,balanced,tfidf,933,1750938890.68811,,,
132,0,svm,max,balanced,tfidf,934,1750938890.711368,,,
610,0,svm,max,balanced,tfidf,935,1750938890.7347515,,,
317,0,svm,max,balanced,tfidf,936,1750938890.7623105,,,
346,0,svm,max,balanced,tfidf,937,1750938890.7930367,,,
432,0,svm,max,balanced,tfidf,938,1750938890.8155184,,,
849,0,svm,max,balanced,tfidf,939,1750938890.838988,,,
887,0,svm,max,balanced,tfidf,940,1750938890.867689,,,
155,0,svm,max,balanced,tfidf,941,1750938890.8982277,,,
69,0,svm,max,balanced,tfidf,942,1750938890.921886,,,
1038,0,svm,max,balanced,tfidf,943,1750938890.9457805,,,
444,0,svm,max,balanced,tfidf,944,1750938890.9777286,,,
484,0,svm,max,balanced,tfidf,945,1750938891.0056038,,,
745,0,svm,max,balanced,tfidf,946,1750938891.0292,,,
706,0,svm,max,balanced,tfidf,947,1750938891.0537097,,,
1166,0,svm,max,balanced,tfidf,948,1750938891.0803585,,,
872,0,svm,max,balanced,tfidf,949,1750938891.1122823,,,
888,0,svm,max,balanced,tfidf,950,1750938891.1357503,,,
292,0,svm,max,balanced,tfidf,951,1750938891.1598945,,,
1060,0,svm,max,balanced,tfidf,952,1750938891.1868074,,,
740,0,svm,max,balanced,tfidf,953,1750938891.2172987,,,
633,0,svm,max,balanced,tfidf,954,1750938891.2410562,,,
353,0,svm,max,balanced,tfidf,955,1750938891.265089,,,
218,0,svm,max,balanced,tfidf,956,1750938891.2948084,,,
957,0,svm,max,balanced,tfidf,957,1750938891.3259761,,,
281,0,svm,max,balanced,tfidf,958,1750938891.3493857,,,
481,0,svm,max,balanced,tfidf,959,1750938891.373608,,,
151,0,svm,max,balanced,tfidf,960,1750938891.4012308,,,
679,0,svm,max,balanced,tfidf,961,1750938891.4383156,,,
716,0,svm,max,balanced,tfidf,962,1750938891.4635956,,,
812,0,svm,max,balanced,tfidf,963,1750938891.4891386,,,
473,0,svm,max,balanced,tfidf,964,1750938891.516854,,,
966,0,svm,max,balanced,tfidf,965,1750938891.5516658,,,
431,0,svm,max,balanced,tfidf,966,1750938891.5776255,,,
1131,0,svm,max,balanced,tfidf,967,1750938891.6033406,,,
9,0,svm,max,balanced,tfidf,968,1750938891.6296887,,,
976,0,svm,max,balanced,tfidf,969,1750938891.6623154,,,
946,0,svm,max,balanced,tfidf,970,1750938891.6878862,,,
113,0,svm,max,balanced,tfidf,971,1750938891.71338,,,
629,0,svm,max,balanced,tfidf,972,1750938891.7413347,,,
388,0,svm,max,balanced,tfidf,973,1750938891.7739625,,,
47,0,svm,max,balanced,tfidf,974,1750938891.7998524,,,
443,0,svm,max,balanced,tfidf,975,1750938891.824629,,,
972,0,svm,max,balanced,tfidf,976,1750938891.8513763,,,
588,0,svm,max,balanced,tfidf,977,1750938891.8858175,,,
276,0,svm,max,balanced,tfidf,978,1750938891.9101925,,,
868,0,svm,max,balanced,tfidf,979,1750938891.9373298,,,
1113,0,svm,max,balanced,tfidf,980,1750938891.9714613,,,
173,0,svm,max,balanced,tfidf,981,1750938892.0014117,,,
749,0,svm,max,balanced,tfidf,982,1750938892.0260365,,,
215,0,svm,max,balanced,tfidf,983,1750938892.0505123,,,
665,0,svm,max,balanced,tfidf,984,1750938892.0819938,,,
240,0,svm,max,balanced,tfidf,985,1750938892.1132526,,,
846,0,svm,max,balanced,tfidf,986,1750938892.139489,,,
279,0,svm,max,balanced,tfidf,987,1750938892.1650176,,,
374,0,svm,max,balanced,tfidf,988,1750938892.1984463,,,
264,0,svm,max,balanced,tfidf,989,1750938892.227981,,,
1033,0,svm,max,balanced,tfidf,990,1750938892.2541804,,,
1042,0,svm,max,balanced,tfidf,991,1750938892.2788088,,,
565,0,svm,max,balanced,tfidf,992,1750938892.3099291,,,
687,0,svm,max,balanced,tfidf,993,1750938892.3378983,,,
433,0,svm,max,balanced,tfidf,994,1750938892.3614936,,,
294,0,svm,max,balanced,tfidf,995,1750938892.3864617,,,
332,0,svm,max,balanced,tfidf,996,1750938892.418304,,,
288,0,svm,max,balanced,tfidf,997,1750938892.4468455,,,
198,0,svm,max,balanced,tfidf,998,1750938892.4727173,,,
489,0,svm,max,balanced,tfidf,999,1750938892.4974473,,,
496,0,svm,max,balanced,tfidf,1000,1750938892.529143,,,
862,0,svm,max,balanced,tfidf,1001,1750938892.557686,,,
306,0,svm,max,balanced,tfidf,1002,1750938892.584474,,,
23,0,svm,max,balanced,tfidf,1003,1750938892.6115012,,,
546,0,svm,max,balanced,tfidf,1004,1750938892.6414976,,,
1022,0,svm,max,balanced,tfidf,1005,1750938892.6731982,,,
1164,0,svm,max,balanced,tfidf,1006,1750938892.699665,,,
152,0,svm,max,balanced,tfidf,1007,1750938892.7257318,,,
784,0,svm,max,balanced,tfidf,1008,1750938892.7540567,,,
815,0,svm,max,balanced,tfidf,1009,1750938892.7877285,,,
1078,0,svm,max,balanced,tfidf,1010,1750938892.8129113,,,
449,0,svm,max,balanced,tfidf,1011,1750938892.8373272,,,
967,0,svm,max,balanced,tfidf,1012,1750938892.865279,,,
867,0,svm,max,balanced,tfidf,1013,1750938892.8994732,,,
