record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
700,0,svm,max,balanced,tfidf,651,1750939072.216582,,,
845,0,svm,max,balanced,tfidf,652,1750939072.2344651,,,
533,0,svm,max,balanced,tfidf,653,1750939072.2550063,,,
638,0,svm,max,balanced,tfidf,654,1750939072.280357,,,
58,0,svm,max,balanced,tfidf,655,1750939072.2985623,,,
527,0,svm,max,balanced,tfidf,656,1750939072.3183064,,,
232,0,svm,max,balanced,tfidf,657,1750939072.336373,,,
375,0,svm,max,balanced,tfidf,658,1750939072.3549862,,,
647,0,svm,max,balanced,tfidf,659,1750939072.3764048,,,
542,0,svm,max,balanced,tfidf,660,1750939072.3996446,,,
731,0,svm,max,balanced,tfidf,661,1750939072.420039,,,
1069,0,svm,max,balanced,tfidf,662,1750939072.4381528,,,
61,0,svm,max,balanced,tfidf,663,1750939072.4568944,,,
212,0,svm,max,balanced,tfidf,664,1750939072.4756355,,,
97,0,svm,max,balanced,tfidf,665,1750939072.4957585,,,
362,0,svm,max,balanced,tfidf,666,1750939072.521056,,,
534,0,svm,max,balanced,tfidf,667,1750939072.5401165,,,
245,0,svm,max,balanced,tfidf,668,1750939072.5584831,,,
905,0,svm,max,balanced,tfidf,669,1750939072.5779693,,,
987,0,svm,max,balanced,tfidf,670,1750939072.5963387,,,
222,0,svm,max,balanced,tfidf,671,1750939072.6155124,,,
395,0,svm,max,balanced,tfidf,672,1750939072.6409419,,,
664,0,svm,max,balanced,tfidf,673,1750939072.661193,,,
825,0,svm,max,balanced,tfidf,674,1750939072.680202,,,
746,0,svm,max,balanced,tfidf,675,1750939072.699407,,,
109,0,svm,max,balanced,tfidf,676,1750939072.7183604,,,
1151,0,svm,max,balanced,tfidf,677,1750939072.738119,,,
372,0,svm,max,balanced,tfidf,678,1750939072.7647073,,,
1044,0,svm,max,balanced,tfidf,679,1750939072.7839158,,,
490,0,svm,max,balanced,tfidf,680,1750939072.8026855,,,
44,0,svm,max,balanced,tfidf,681,1750939072.821919,,,
197,0,svm,max,balanced,tfidf,682,1750939072.8415878,,,
390,0,svm,max,balanced,tfidf,683,1750939072.8631094,,,
211,0,svm,max,balanced,tfidf,684,1750939072.8834484,,,
114,0,svm,max,balanced,tfidf,685,1750939072.9054434,,,
1000,0,svm,max,balanced,tfidf,686,1750939072.9246602,,,
535,0,svm,max,balanced,tfidf,687,1750939072.9434662,,,
148,0,svm,max,balanced,tfidf,688,1750939072.9660733,,,
645,0,svm,max,balanced,tfidf,689,1750939072.9888394,,,
743,0,svm,max,balanced,tfidf,690,1750939073.0130496,,,
164,0,svm,max,balanced,tfidf,691,1750939073.0316865,,,
1136,0,svm,max,balanced,tfidf,692,1750939073.0513096,,,
963,0,svm,max,balanced,tfidf,693,1750939073.0745034,,,
128,0,svm,max,balanced,tfidf,694,1750939073.0982792,,,
1144,0,svm,max,balanced,tfidf,695,1750939073.1183827,,,
1107,0,svm,max,balanced,tfidf,696,1750939073.1372855,,,
278,0,svm,max,balanced,tfidf,697,1750939073.1566405,,,
1080,0,svm,max,balanced,tfidf,698,1750939073.1764905,,,
1027,0,svm,max,balanced,tfidf,699,1750939073.2024093,,,
350,0,svm,max,balanced,tfidf,700,1750939073.2228193,,,
371,0,svm,max,balanced,tfidf,701,1750939073.2418861,,,
273,0,svm,max,balanced,tfidf,702,1750939073.2613175,,,
1161,0,svm,max,balanced,tfidf,703,1750939073.2850964,,,
717,0,svm,max,balanced,tfidf,704,1750939073.3124526,,,
1003,0,svm,max,balanced,tfidf,705,1750939073.3321455,,,
418,0,svm,max,balanced,tfidf,706,1750939073.3517866,,,
937,0,svm,max,balanced,tfidf,707,1750939073.3716512,,,
958,0,svm,max,balanced,tfidf,708,1750939073.3947756,,,
1089,0,svm,max,balanced,tfidf,709,1750939073.4200604,,,
965,0,svm,max,balanced,tfidf,710,1750939073.4407787,,,
335,0,svm,max,balanced,tfidf,711,1750939073.4604366,,,
116,0,svm,max,balanced,tfidf,712,1750939073.4801197,,,
32,0,svm,max,balanced,tfidf,713,1750939073.500577,,,
1004,0,svm,max,balanced,tfidf,714,1750939073.5297186,,,
1140,0,svm,max,balanced,tfidf,715,1750939073.5513322,,,
685,0,svm,max,balanced,tfidf,716,1750939073.5703857,,,
1149,0,svm,max,balanced,tfidf,717,1750939073.590164,,,
56,0,svm,max,balanced,tfidf,718,1750939073.6118937,,,
848,0,svm,max,balanced,tfidf,719,1750939073.639129,,,
342,0,svm,max,balanced,tfidf,720,1750939073.6597345,,,
1005,0,svm,max,balanced,tfidf,721,1750939073.6790195,,,
398,0,svm,max,balanced,tfidf,722,1750939073.6984577,,,
404,0,svm,max,balanced,tfidf,723,1750939073.7181232,,,
822,0,svm,max,balanced,tfidf,724,1750939073.7438216,,,
176,0,svm,max,balanced,tfidf,725,1750939073.7652519,,,
1090,0,svm,max,balanced,tfidf,726,1750939073.7857118,,,
328,0,svm,max,balanced,tfidf,727,1750939073.8061683,,,
776,0,svm,max,balanced,tfidf,728,1750939073.8288481,,,
973,0,svm,max,balanced,tfidf,729,1750939073.8541756,,,
305,0,svm,max,balanced,tfidf,730,1750939073.8768146,,,
875,0,svm,max,balanced,tfidf,731,1750939073.8961802,,,
861,0,svm,max,balanced,tfidf,732,1750939073.9161499,,,
399,0,svm,max,balanced,tfidf,733,1750939073.93867,,,
383,0,svm,max,balanced,tfidf,734,1750939073.964854,,,
216,0,svm,max,balanced,tfidf,735,1750939073.985237,,,
303,0,svm,max,balanced,tfidf,736,1750939074.0061371,,,
616,0,svm,max,balanced,tfidf,737,1750939074.0257862,,,
242,0,svm,max,balanced,tfidf,738,1750939074.0469167,,,
369,0,svm,max,balanced,tfidf,739,1750939074.076516,,,
267,0,svm,max,balanced,tfidf,740,1750939074.0967443,,,
962,0,svm,max,balanced,tfidf,741,1750939074.1164608,,,
514,0,svm,max,balanced,tfidf,742,1750939074.1360226,,,
698,0,svm,max,balanced,tfidf,743,1750939074.158489,,,
582,0,svm,max,balanced,tfidf,744,1750939074.1868029,,,
672,0,svm,max,balanced,tfidf,745,1750939074.2072814,,,
495,0,svm,max,balanced,tfidf,746,1750939074.22785,,,
771,0,svm,max,balanced,tfidf,747,1750939074.247576,,,
8,0,svm,max,balanced,tfidf,748,1750939074.2684605,,,
997,0,svm,max,balanced,tfidf,749,1750939074.297588,,,
470,0,svm,max,balanced,tfidf,750,1750939074.318532,,,
1051,0,svm,max,balanced,tfidf,751,1750939074.3383849,,,
777,0,svm,max,balanced,tfidf,752,1750939074.3593066,,,
123,0,svm,max,balanced,tfidf,753,1750939074.3810575,,,
327,0,svm,max,balanced,tfidf,754,1750939074.4096599,,,
975,0,svm,max,balanced,tfidf,755,1750939074.4299986,,,
657,0,svm,max,balanced,tfidf,756,1750939074.450588,,,
140,0,svm,max,balanced,tfidf,757,1750939074.4704103,,,
568,0,svm,max,balanced,tfidf,758,1750939074.4935904,,,
640,0,svm,max,balanced,tfidf,759,1750939074.5230918,,,
732,0,svm,max,balanced,tfidf,760,1750939074.5440447,,,
621,0,svm,max,balanced,tfidf,761,1750939074.5639648,,,
704,0,svm,max,balanced,tfidf,762,1750939074.5848525,,,
36,0,svm,max,balanced,tfidf,763,1750939074.6071832,,,
280,0,svm,max,balanced,tfidf,764,1750939074.6336992,,,
304,0,svm,max,balanced,tfidf,765,1750939074.6546767,,,
512,0,svm,max,balanced,tfidf,766,1750939074.6750169,,,
70,0,svm,max,balanced,tfidf,767,1750939074.6958287,,,
1101,0,svm,max,balanced,tfidf,768,1750939074.718097,,,
986,0,svm,max,balanced,tfidf,769,1750939074.7478888,,,
945,0,svm,max,balanced,tfidf,770,1750939074.768062,,,
1057,0,svm,max,balanced,tfidf,771,1750939074.7895439,,,
493,0,svm,max,balanced,tfidf,772,1750939074.8117642,,,
1158,0,svm,max,balanced,tfidf,773,1750939074.8382154,,,
321,0,svm,max,balanced,tfidf,774,1750939074.8674827,,,
11,0,svm,max,balanced,tfidf,775,1750939074.88833,,,
906,0,svm,max,balanced,tfidf,776,1750939074.9096253,,,
1093,0,svm,max,balanced,tfidf,777,1750939074.9306061,,,
520,0,svm,max,balanced,tfidf,778,1750939074.95858,,,
593,0,svm,max,balanced,tfidf,779,1750939074.983713,,,
631,0,svm,max,balanced,tfidf,780,1750939075.0045996,,,
864,0,svm,max,balanced,tfidf,781,1750939075.026738,,,
653,0,svm,max,balanced,tfidf,782,1750939075.047043,,,
564,0,svm,max,balanced,tfidf,783,1750939075.0719364,,,
677,0,svm,max,balanced,tfidf,784,1750939075.0975456,,,
1152,0,svm,max,balanced,tfidf,785,1750939075.117947,,,
312,0,svm,max,balanced,tfidf,786,1750939075.140646,,,
84,0,svm,max,balanced,tfidf,787,1750939075.1609025,,,
224,0,svm,max,balanced,tfidf,788,1750939075.1822495,,,
911,0,svm,max,balanced,tfidf,789,1750939075.2086234,,,
597,0,svm,max,balanced,tfidf,790,1750939075.2333848,,,
177,0,svm,max,balanced,tfidf,791,1750939075.2543058,,,
341,0,svm,max,balanced,tfidf,792,1750939075.27491,,,
1008,0,svm,max,balanced,tfidf,793,1750939075.3000083,,,
354,0,svm,max,balanced,tfidf,794,1750939075.331295,,,
163,0,svm,max,balanced,tfidf,795,1750939075.3576295,,,
863,0,svm,max,balanced,tfidf,796,1750939075.3869534,,,
356,0,svm,max,balanced,tfidf,797,1750939075.4131875,,,
1122,0,svm,max,balanced,tfidf,798,1750939075.4410412,,,
465,0,svm,max,balanced,tfidf,799,1750939075.4722624,,,
589,0,svm,max,balanced,tfidf,800,1750939075.5059893,,,
134,0,svm,max,balanced,tfidf,801,1750939075.5371783,,,
836,0,svm,max,balanced,tfidf,802,1750939075.564438,,,
366,0,svm,max,balanced,tfidf,803,1750939075.5868363,,,
141,0,svm,max,balanced,tfidf,804,1750939075.6168742,,,
870,0,svm,max,balanced,tfidf,805,1750939075.6492662,,,
1096,0,svm,max,balanced,tfidf,806,1750939075.680167,,,
798,0,svm,max,balanced,tfidf,807,1750939075.7113864,,,
569,0,svm,max,balanced,tfidf,808,1750939075.743098,,,
1126,0,svm,max,balanced,tfidf,809,1750939075.765052,,,
630,0,svm,max,balanced,tfidf,810,1750939075.7861989,,,
1054,0,svm,max,balanced,tfidf,811,1750939075.8094435,,,
871,0,svm,max,balanced,tfidf,812,1750939075.8370752,,,
492,0,svm,max,balanced,tfidf,813,1750939075.8603501,,,
1079,0,svm,max,balanced,tfidf,814,1750939075.882405,,,
506,0,svm,max,balanced,tfidf,815,1750939075.9089262,,,
775,0,svm,max,balanced,tfidf,816,1750939075.9379885,,,
139,0,svm,max,balanced,tfidf,817,1750939075.966616,,,
315,0,svm,max,balanced,tfidf,818,1750939075.99313,,,
575,0,svm,max,balanced,tfidf,819,1750939076.0160787,,,
258,0,svm,max,balanced,tfidf,820,1750939076.0384378,,,
286,0,svm,max,balanced,tfidf,821,1750939076.066783,,,
181,0,svm,max,balanced,tfidf,822,1750939076.0892515,,,
509,0,svm,max,balanced,tfidf,823,1750939076.1101694,,,
515,0,svm,max,balanced,tfidf,824,1750939076.1314828,,,
348,0,svm,max,balanced,tfidf,825,1750939076.154293,,,
714,0,svm,max,balanced,tfidf,826,1750939076.1859658,,,
914,0,svm,max,balanced,tfidf,827,1750939076.2091486,,,
1108,0,svm,max,balanced,tfidf,828,1750939076.232371,,,
416,0,svm,max,balanced,tfidf,829,1750939076.2563276,,,
453,0,svm,max,balanced,tfidf,830,1750939076.2893019,,,
467,0,svm,max,balanced,tfidf,831,1750939076.3143504,,,
837,0,svm,max,balanced,tfidf,832,1750939076.3436391,,,
1085,0,svm,max,balanced,tfidf,833,1750939076.3778782,,,
260,0,svm,max,balanced,tfidf,834,1750939076.4121132,,,
1009,0,svm,max,balanced,tfidf,835,1750939076.4439905,,,
925,0,svm,max,balanced,tfidf,836,1750939076.4780743,,,
1102,0,svm,max,balanced,tfidf,837,1750939076.5113163,,,
522,0,svm,max,balanced,tfidf,838,1750939076.5462105,,,
1105,0,svm,max,balanced,tfidf,839,1750939076.5962377,,,
376,0,svm,max,balanced,tfidf,840,1750939076.6383467,,,
603,0,svm,max,balanced,tfidf,841,1750939076.679367,,,
718,0,svm,max,balanced,tfidf,842,1750939076.7127364,,,
323,0,svm,max,balanced,tfidf,843,1750939076.7401438,,,
781,0,svm,max,balanced,tfidf,844,1750939076.782054,,,
461,0,svm,max,balanced,tfidf,845,1750939076.8079472,,,
156,0,svm,max,balanced,tfidf,846,1750939076.8368196,,,
235,0,svm,max,balanced,tfidf,847,1750939076.8604324,,,
763,0,svm,max,balanced,tfidf,848,1750939076.8839092,,,
412,0,svm,max,balanced,tfidf,849,1750939076.9103038,,,
505,0,svm,max,balanced,tfidf,850,1750939076.9396842,,,
734,0,svm,max,balanced,tfidf,851,1750939076.96266,,,
628,0,svm,max,balanced,tfidf,852,1750939076.9845,,,
971,0,svm,max,balanced,tfidf,853,1750939077.0154464,,,
806,0,svm,max,balanced,tfidf,854,1750939077.0440924,,,
747,0,svm,max,balanced,tfidf,855,1750939077.06731,,,
1160,0,svm,max,balanced,tfidf,856,1750939077.0900748,,,
681,0,svm,max,balanced,tfidf,857,1750939077.1181014,,,
51,0,svm,max,balanced,tfidf,858,1750939077.145931,,,
20,0,svm,max,balanced,tfidf,859,1750939077.169635,,,
742,0,svm,max,balanced,tfidf,860,1750939077.193615,,,
830,0,svm,max,balanced,tfidf,861,1750939077.2190518,,,
654,0,svm,max,balanced,tfidf,862,1750939077.2485912,,,
724,0,svm,max,balanced,tfidf,863,1750939077.270924,,,
55,0,svm,max,balanced,tfidf,864,1750939077.2933905,,,
1023,0,svm,max,balanced,tfidf,865,1750939077.3164594,,,
239,0,svm,max,balanced,tfidf,866,1750939077.3411086,,,
939,0,svm,max,balanced,tfidf,867,1750939077.3715851,,,
785,0,svm,max,balanced,tfidf,868,1750939077.395091,,,
1130,0,svm,max,balanced,tfidf,869,1750939077.4193547,,,
1065,0,svm,max,balanced,tfidf,870,1750939077.444888,,,
609,0,svm,max,balanced,tfidf,871,1750939077.4756358,,,
526,0,svm,max,balanced,tfidf,872,1750939077.5021963,,,
1039,0,svm,max,balanced,tfidf,873,1750939077.523864,,,
480,0,svm,max,balanced,tfidf,874,1750939077.5481308,,,
1014,0,svm,max,balanced,tfidf,875,1750939077.577583,,,
639,0,svm,max,balanced,tfidf,876,1750939077.6023757,,,
834,0,svm,max,balanced,tfidf,877,1750939077.627436,,,
268,0,svm,max,balanced,tfidf,878,1750939077.6562996,,,
1006,0,svm,max,balanced,tfidf,879,1750939077.684993,,,
712,0,svm,max,balanced,tfidf,880,1750939077.7094085,,,
87,0,svm,max,balanced,tfidf,881,1750939077.733394,,,
414,1,svm,max,balanced,tfidf,882,1750939077.7585125,,,
